Node1,Node2,Weight
42,45,46
2,15,91
30,32,68
40,45,57
20,38,18
18,26,72
35,40,63
30,38,69
7,10,17
34,44,13
16,31,58
6,16,23
29,35,62
33,44,24
13,14,7
22,31,19
38,41,73
20,28,24
29,40,4
14,22,62
16,23,70
34,38,37
34,37,14
7,21,32
35,38,49
36,41,41
6,23,31
43,45,83
37,38,49
28,29,67
14,19,79
0,6,22
8,12,59
16,21,69
36,37,8
28,32,86
19,36,20
13,19,84
22,24,53
2,5,33
39,46,3
33,45,90
40,49,20
0,11,78
9,11,52
5,6,8
28,35,7
45,48,14
3,7,87
25,29,35
28,41,6
32,35,7
1,10,35
22,34,45
16,24,15
9,14,25
36,45,21
39,40,2
42,47,98
25,32,41
35,39,50
19,33,52
0,7,60
29,48,13
44,45,59
22,28,40
36,39,63
11,21,52
12,21,89
32,34,73
22,27,22
24,30,72
18,22,38
0,1,40
29,30,89
22,39,12
16,22,40
33,46,79
5,16,69
29,31,87
6,7,42
47,49,52
21,28,44
22,37,90
3,8,33
34,35,98
29,36,90
14,15,56
11,17,67
43,46,60
19,26,80
38,44,82
22,29,39
13,22,47
41,44,12
40,43,51
0,3,41
1,12,0
23,26,71
2,9,81
3,14,8
31,34,79
21,24,1
43,44,27
13,17,79
28,42,25
9,24,94
15,19,54
19,25,55
25,33,22
29,34,31
21,29,75
43,49,14
19,30,86
17,21,28
30,36,6
4,12,33
14,18,34
6,21,34
4,16,4
32,38,2
0,2,13
19,29,21
7,8,83
11,22,22
36,49,93
25,36,54
20,26,28
9,15,73
35,49,95
8,17,31
10,28,73
16,29,46
34,40,81
36,43,37
5,13,72
2,13,73
42,46,98
5,8,26
15,23,26
5,10,28
2,8,83
21,26,89
32,36,56
25,28,38
21,23,3
1,5,75
37,41,66
38,48,77
10,15,1
39,47,52
30,35,35
7,13,84
45,49,73
26,34,22
8,14,90
31,33,23
29,32,3
31,38,95
36,44,17
3,11,66
33,42,88
19,24,47
28,33,81
41,42,60
46,47,16
5,9,63
6,8,1
44,47,7
27,32,7
17,24,12
37,47,0
19,37,27
5,19,29
30,45,64
1,19,100
43,48,44
32,44,10
31,37,82
31,45,27
22,32,66
23,27,90
1,8,96
38,49,47
26,41,64
13,18,17
2,12,35
17,27,6
0,9,28
12,19,57
11,27,73
24,27,86
23,36,22
41,46,2
37,43,65
13,21,72
34,43,48
44,48,75
35,47,97
23,24,55
27,29,35
2,4,75
19,22,29
11,13,56
8,16,73
20,21,96
24,28,100
24,37,18
37,42,13
13,24,96
29,37,59
17,19,10
28,34,12
14,27,25
11,18,59
33,41,15
30,39,23
8,19,82
4,17,24
35,44,95
31,41,82
6,9,17
20,39,82
31,36,58
10,12,5
24,31,67
33,37,89
35,41,56
15,25,60
30,40,76
12,23,86
17,22,15
12,15,51
33,48,69
31,42,91
13,16,18
21,27,25
9,17,59
18,20,100
25,31,77
31,49,53
42,43,44
43,47,45
12,16,93
5,7,96
31,40,35
35,43,37
18,29,66
39,44,0
18,21,67
28,30,55
0,15,69
19,20,25
9,28,31
15,26,27
23,30,52
1,6,67
1,7,44
3,10,21
1,15,42
7,14,9
9,16,6
37,45,78
33,36,18
25,26,85
42,49,64
3,9,5
41,47,30
5,11,54
38,40,97
23,32,41
30,34,62
15,20,1
14,16,82
17,25,100
5,20,87
3,12,50
11,20,92
18,35,33
34,47,4
20,24,30
8,15,93
23,25,3
36,40,35
31,32,100
1,13,81
12,14,95
37,39,54
20,29,49
25,34,65
40,42,66
11,28,82
17,20,81
8,10,12
17,23,78
0,8,59
22,25,44
18,23,81
27,28,45
39,48,85
7,17,69
27,30,93
13,20,13
30,37,66
26,43,21
26,35,76
45,46,68
4,11,73
14,26,96
18,19,60
48,49,56
10,17,58
23,31,83
26,38,91
1,4,39
46,48,19
6,14,22
11,12,83
0,4,15
4,6,61
15,18,57
9,20,47
23,29,34
23,37,33
40,41,62
20,22,27
16,18,27
40,46,12
5,12,26
26,27,58
32,37,13
12,26,44
20,32,18
26,32,56
7,12,96
20,23,78
2,14,68
33,38,4
17,18,63
40,48,99
24,29,43
20,25,78
30,42,20
5,15,3
26,31,15
21,25,32
16,17,1
35,46,41
12,18,79
22,30,90
7,9,96
8,13,98
42,48,96
35,37,21
21,30,44
18,25,80
