Node1,Node2,Weight
70,98,22
96,102,95
149,154,46
124,147,22
138,161,11
104,113,16
163,176,17
40,77,94
1,27,61
90,100,19
53,78,42
128,129,47
191,195,43
93,118,10
26,41,36
142,152,79
70,80,96
93,103,78
133,176,3
102,114,12
161,185,92
18,72,42
27,46,26
13,32,23
136,160,23
128,150,6
11,39,72
133,162,97
3,4,93
111,146,48
32,54,31
7,41,45
66,94,73
92,93,85
25,56,52
80,92,85
48,92,30
35,60,82
105,113,41
166,197,80
126,140,34
165,180,52
34,46,43
183,184,8
50,60,3
126,130,32
67,80,12
7,13,7
129,133,50
52,66,63
74,93,19
54,55,13
137,153,10
19,22,55
36,45,95
180,181,10
100,107,8
56,62,59
16,25,50
39,47,10
124,127,79
33,40,24
43,50,3
131,146,69
122,125,38
122,149,88
20,67,45
164,175,63
41,65,31
73,115,48
22,35,65
29,37,84
158,179,18
192,198,12
119,135,7
140,164,59
176,193,64
33,51,31
125,159,38
114,116,20
95,104,54
122,140,31
114,126,40
55,103,41
117,118,69
169,182,85
169,183,51
6,12,24
18,28,33
132,151,99
140,152,35
7,14,54
42,62,97
48,56,43
15,33,22
1,22,19
48,60,40
188,195,47
93,109,91
33,35,26
27,41,58
63,69,65
9,25,6
78,93,6
22,64,24
110,133,7
119,132,42
20,24,10
105,150,52
64,99,97
132,146,85
193,198,35
132,148,17
187,195,10
32,72,76
28,40,66
115,116,94
6,34,87
5,13,100
175,187,100
75,91,47
87,106,98
40,44,86
159,180,63
105,117,47
66,86,16
60,69,66
137,151,0
178,185,47
158,184,56
43,52,44
155,165,50
136,141,45
22,46,9
53,88,31
32,62,53
13,38,71
159,198,6
197,198,37
29,43,65
34,72,99
117,147,67
105,124,87
92,102,98
148,190,40
1,39,38
56,75,60
99,111,24
46,68,78
47,59,75
70,94,5
82,101,88
31,46,85
140,153,57
194,196,99
36,67,19
125,130,82
105,118,94
122,146,54
60,100,85
127,131,67
94,113,57
100,119,38
140,168,24
120,168,20
181,182,54
4,7,45
156,174,72
74,86,39
63,64,37
119,134,64
21,37,82
48,94,92
39,78,40
9,20,86
100,115,9
101,121,18
119,136,4
159,199,43
68,87,16
16,17,14
36,40,95
113,126,95
17,34,17
165,172,11
108,118,52
96,111,97
101,132,90
103,111,100
148,181,12
29,39,67
116,165,46
99,126,93
98,108,62
64,72,52
186,191,31
37,65,1
47,90,43
101,141,46
5,22,62
56,71,38
170,181,70
5,23,7
76,105,38
151,171,50
29,71,2
94,126,58
28,53,46
139,151,78
0,5,54
77,81,12
119,153,95
95,106,53
145,149,52
105,122,45
17,44,60
24,33,60
112,157,52
76,88,79
2,16,61
173,199,52
116,117,43
105,112,30
121,125,42
18,25,51
