Node1,Node2,Weight
25,37,0
46,47,23
36,39,13
7,13,4
21,28,70
13,22,90
27,28,45
11,16,43
0,6,81
30,33,35
36,45,42
23,24,10
30,41,12
6,7,46
22,36,34
44,46,15
1,6,36
23,33,41
41,46,16
13,23,51
25,27,53
20,23,95
48,49,40
7,12,64
40,45,78
22,24,95
29,33,66
5,8,57
13,20,86
9,11,90
9,17,72
13,25,97
44,47,57
38,47,77
11,14,24
32,38,1
34,36,44
30,42,57
30,40,98
35,38,54
27,30,94
35,37,34
16,36,38
7,11,23
6,15,96
17,26,79
28,30,75
27,36,0
21,23,56
5,9,72
21,29,30
20,30,64
17,27,32
31,39,59
40,47,37
20,25,22
42,48,51
37,44,24
42,49,64
38,43,69
0,9,26
31,32,87
25,28,13
20,22,42
17,22,24
39,40,55
34,40,12
37,40,84
24,28,47
3,8,20
4,6,72
28,33,88
1,9,93
40,41,74
16,21,86
24,25,45
12,16,56
40,46,31
27,35,47
41,43,5
3,16,11
36,47,74
18,22,9
42,43,76
31,49,69
24,38,63
16,28,26
18,35,68
16,22,51
29,38,8
5,11,58
19,26,32
5,15,22
35,36,8
36,40,87
32,35,26
21,22,37
14,19,93
19,20,29
21,27,72
19,29,25
15,26,37
19,23,86
22,33,76
6,16,71
1,8,3
33,34,45
2,4,65
26,32,2
45,47,50
3,4,17
28,29,16
25,29,50
40,43,86
16,19,58
28,41,36
16,24,18
11,17,66
0,3,22
12,17,63
32,44,83
27,37,96
30,31,53
17,23,77
43,48,65
42,46,62
38,39,76
10,11,10
4,11,16
38,42,46
43,47,61
14,18,88
9,21,48
24,35,20
30,38,66
22,27,2
