Node1,Node2,Weight
5,9,55
2,7,0
3,9,3
5,15,14
14,17,75
11,19,90
7,10,51
7,11,16
7,9,65
15,18,32
4,11,42
6,17,79
0,1,61
2,8,69
3,5,64
13,14,73
2,11,77
18,19,13
8,17,86
16,18,93
4,12,37
9,10,87
3,4,48
14,16,69
7,18,65
16,19,9
4,8,74
11,12,72
1,6,11
0,2,82
3,8,89
8,15,30
12,14,54
15,19,78
3,16,1
8,9,27
12,15,55
12,16,48
1,4,73
7,12,14
0,4,8
3,7,24
5,6,15
4,7,42
15,16,74
14,18,27
16,17,73
12,18,47
13,19,5
1,7,74
0,6,26
11,18,25
8,14,33
6,9,91
3,6,85
17,19,4
2,4,83
8,10,70
2,5,38
5,12,89
10,16,10
10,11,100
5,10,8
6,7,68
0,5,49
4,9,0
5,8,92
13,17,63
5,18,87
8,11,14
6,10,67
2,12,92
2,15,15
3,12,36
4,6,95
9,11,4
9,15,43
4,13,25
15,17,36
0,16,49
11,16,83
10,13,48
14,19,85
6,13,17
17,18,98
11,17,77
4,17,50
5,13,31
0,9,38
0,7,54
8,13,80
