Node1,Node2,Weight
10,12,7
0,5,82
7,13,37
9,13,92
4,8,46
0,3,8
11,12,18
6,9,64
1,5,0
1,8,79
4,9,82
4,11,35
8,12,62
5,11,58
2,5,12
1,10,12
6,7,83
2,3,35
9,12,96
5,10,83
6,13,2
7,14,20
7,10,70
1,3,64
8,13,56
3,9,74
0,12,0
4,13,31
3,6,98
3,12,64
12,14,17
9,11,84
2,4,84
1,7,89
3,5,28
10,14,11
1,4,71
8,14,54
2,9,97
6,12,94
6,10,90
8,9,12
5,8,51
2,11,79
0,1,57
0,6,62
0,9,7
8,10,4
0,2,43
7,9,55
7,8,44
3,10,27
7,11,14
4,10,15
2,10,6
3,8,84
7,12,99
13,14,17
0,7,97
3,7,82
11,13,100
1,6,95
0,11,58
1,2,79
5,6,90
12,13,94
3,4,28
10,13,25
5,9,6
8,11,33
4,7,87
2,7,2
2,8,94
4,6,29
10,11,99
9,10,1
5,7,56
6,8,7
2,12,47
0,4,29
6,11,16
4,14,35
2,6,88
9,14,79
11,14,7
4,5,8
5,12,78
3,11,42
