Node1,Node2,Weight
11,12,77
2,14,93
1,5,33
1,10,47
5,12,66
7,10,16
8,14,68
7,11,73
6,7,88
12,13,85
2,12,45
0,7,85
2,7,36
10,13,20
7,13,87
9,12,28
3,6,34
3,10,8
1,13,83
3,7,88
4,6,19
7,9,58
2,10,63
4,7,53
3,8,68
4,14,18
5,8,96
8,10,79
10,12,37
4,12,21
1,3,46
5,6,93
5,9,46
6,9,3
0,12,100
4,5,56
2,6,72
12,14,75
4,13,17
1,7,45
6,13,86
8,13,88
13,14,2
3,11,64
6,11,67
1,9,40
3,5,32
0,10,82
0,4,85
5,14,25
0,9,3
3,13,5
8,9,57
11,13,70
9,10,74
1,8,3
1,4,90
2,8,33
1,2,86
2,5,6
4,10,94
3,9,40
2,4,5
0,3,80
0,1,48
6,10,100
9,14,35
4,11,93
6,12,15
0,8,81
10,11,32
4,9,26
0,5,54
5,11,60
2,3,2
1,6,77
8,11,13
7,12,99
5,10,17
9,11,85
6,8,58
0,2,83
5,13,70
4,8,53
9,13,74
7,8,41
10,14,100
3,4,80
8,12,89
