Node1,Node2,Weight
18,51,11
70,116,37
43,48,0
29,47,6
118,125,45
48,93,28
178,189,44
37,59,68
46,65,37
91,119,20
6,22,14
164,179,85
84,93,39
114,126,34
97,153,26
18,31,98
31,53,8
24,33,68
109,137,7
51,63,6
39,56,51
147,173,54
154,186,21
91,112,65
172,197,60
57,80,86
74,99,93
41,72,25
152,166,32
34,53,25
23,48,30
43,82,19
170,192,73
158,177,98
127,134,60
11,35,47
63,78,91
132,140,33
12,33,49
61,68,96
10,33,13
116,172,2
138,179,7
45,77,39
77,100,70
117,142,46
23,76,67
155,156,0
145,147,42
165,187,63
13,31,45
54,146,99
180,183,54
35,60,45
147,151,12
35,54,80
75,90,72
172,175,76
86,117,26
25,39,87
154,171,16
25,58,40
50,71,52
91,147,77
39,94,54
37,103,95
90,91,25
152,188,51
129,169,24
15,35,3
53,65,10
32,36,12
65,134,39
138,163,81
20,84,66
12,65,39
98,122,36
73,88,66
76,120,32
81,151,30
69,86,80
28,63,17
116,118,31
15,38,34
2,34,92
83,140,70
156,169,57
11,46,97
0,24,43
11,18,9
73,85,60
38,83,39
34,98,1
60,88,70
166,172,50
32,77,2
122,179,78
129,154,100
22,67,86
90,145,37
105,125,37
49,57,24
21,38,6
160,178,41
74,79,93
14,35,93
64,91,10
5,8,41
129,137,48
99,125,60
157,192,63
13,50,91
76,143,39
119,185,55
11,31,91
31,41,51
128,170,0
55,60,63
21,32,85
12,13,12
112,175,38
179,191,66
0,21,96
134,184,6
189,197,41
22,38,53
23,24,43
165,170,37
146,176,71
39,79,88
148,151,100
52,92,43
154,199,100
12,54,98
63,98,38
139,165,24
33,50,57
147,190,0
30,34,83
177,180,70
117,119,6
111,112,42
26,58,59
147,168,44
99,143,37
99,133,5
17,22,68
80,125,68
173,180,12
122,139,85
122,171,69
132,163,42
160,199,19
137,191,51
145,167,87
151,169,38
149,178,27
81,125,47
123,130,22
124,169,70
77,94,38
39,100,5
56,100,73
73,132,4
60,91,69
84,108,47
91,118,84
62,96,65
62,63,72
155,173,99
54,90,86
115,131,73
92,157,87
26,66,77
12,58,13
84,104,19
24,34,9
139,172,63
173,186,75
47,98,81
148,183,77
62,73,62
63,112,69
94,158,11
88,144,23
5,61,0
117,153,9
7,26,2
92,126,7
78,84,96
128,164,44
92,141,88
147,165,99
125,137,40
31,37,40
32,68,63
151,167,76
108,112,25
14,24,59
161,173,69
32,41,42
158,159,9
175,187,80
108,111,59
2,65,25
97,136,86
162,163,33
2,41,68
53,94,57
182,183,11
122,169,87
93,99,62
7,30,47
61,64,47
11,59,59
160,168,42
60,66,70
100,106,28
125,130,18
72,86,66
188,198,2
25,45,3
95,123,67
185,198,44
116,119,63
174,180,22
102,161,37
105,119,87
84,101,18
71,96,77
28,71,88
160,182,73
49,67,87
111,132,65
160,163,94
6,48,69
77,89,12
136,148,19
78,113,75
136,172,59
16,34,47
39,66,41
118,164,71
10,43,31
159,178,11
134,141,61
72,96,85
25,27,42
78,87,67
158,162,49
29,50,23
129,150,100
177,187,22
145,157,44
25,43,90
171,199,22
113,123,94
158,198,74
69,73,95
176,197,35
120,126,69
195,197,50
24,39,29
82,86,2
108,122,22
170,190,9
37,94,1
48,74,0
67,90,86
148,170,29
16,43,99
107,128,29
70,72,34
114,175,19
130,167,25
7,14,33
66,86,49
43,45,63
113,157,18
80,106,94
61,99,71
156,183,7
115,121,83
93,122,61
18,23,25
71,92,73
113,144,52
35,47,26
69,84,60
29,82,39
35,64,88
65,80,18
96,146,76
63,118,82
32,102,35
36,61,2
61,113,53
87,131,84
15,21,57
174,189,49
57,74,90
62,75,94
101,125,28
8,64,17
145,154,48
179,195,17
50,69,8
164,191,32
58,73,79
14,17,87
22,52,86
31,33,33
47,77,25
103,132,41
132,141,3
127,145,17
39,40,0
14,32,45
164,181,57
161,189,6
175,193,70
29,42,86
64,94,34
144,153,94
57,59,25
85,125,26
20,30,77
72,113,92
135,149,74
72,83,8
140,145,11
187,188,63
159,191,73
12,50,47
104,131,41
38,80,25
85,102,54
114,119,64
23,26,75
145,176,12
82,144,71
46,66,87
107,111,84
163,192,86
77,98,20
86,87,8
3,18,53
68,81,21
56,66,68
98,182,74
85,90,13
27,54,56
136,151,32
12,36,0
102,107,27
106,113,29
97,104,13
70,94,40
3,20,100
112,182,59
130,157,56
76,96,20
34,82,22
171,173,50
136,168,76
91,164,64
121,164,30
111,119,33
42,65,86
9,27,19
103,115,2
101,109,69
105,126,36
133,151,92
110,130,45
153,173,10
132,133,71
98,115,48
19,94,5
90,138,67
114,163,38
89,163,97
85,121,55
174,187,87
52,54,80
121,135,67
150,187,13
50,60,6
190,197,80
107,153,82
151,159,85
62,65,29
49,56,25
51,57,43
120,172,27
104,160,67
79,98,71
156,186,92
145,183,82
66,111,67
99,118,10
31,71,94
10,16,25
102,152,60
76,87,85
27,35,40
156,165,14
15,50,27
57,66,47
135,145,77
38,65,4
174,177,43
192,194,74
150,177,45
118,179,60
94,100,19
79,80,2
