Node1,Node2,Weight
2,3,44
190,192,0
102,104,15
82,84,89
83,84,18
7,8,41
133,134,56
171,172,33
35,37,34
142,143,37
139,141,96
157,158,4
34,36,55
169,171,52
12,14,6
95,97,27
0,1,23
80,81,1
107,108,49
83,85,36
88,89,42
92,94,7
115,116,33
84,85,41
67,69,4
136,138,59
116,117,21
141,142,58
6,8,26
154,156,86
166,167,48
52,53,31
197,198,31
63,65,70
16,17,29
189,191,5
13,14,44
73,74,63
158,160,46
75,77,50
148,150,17
99,100,64
41,42,7
174,175,89
151,153,2
129,130,35
10,11,83
45,47,12
0,2,42
195,197,30
140,142,74
1,3,49
128,129,96
180,181,68
10,12,13
164,166,1
97,98,56
31,33,41
120,121,29
148,149,1
14,15,94
159,161,67
27,28,41
72,73,56
86,87,93
35,36,7
92,93,100
11,13,40
71,72,82
131,132,30
55,56,62
70,72,7
174,176,87
144,145,99
6,7,63
67,68,82
31,32,64
176,178,5
178,179,10
18,20,51
132,133,86
166,168,91
66,67,65
195,196,52
187,188,4
121,122,13
142,144,75
99,101,49
17,19,44
101,103,89
190,191,97
45,46,44
165,166,7
90,92,14
133,135,98
43,44,16
175,177,30
194,195,8
157,160,93
155,156,98
38,41,18
196,197,63
5,7,66
23,24,44
182,183,48
161,162,31
118,119,96
192,194,13
75,76,81
130,132,95
33,34,29
171,173,34
181,182,53
109,110,94
134,135,27
15,16,67
43,45,32
170,171,99
116,118,90
2,4,42
30,31,73
28,30,37
76,77,48
61,63,73
29,31,12
74,77,5
139,140,61
162,163,38
146,147,40
191,193,54
135,137,25
93,94,48
179,180,98
36,37,81
172,173,45
145,147,67
112,113,43
159,160,12
46,47,66
51,52,18
167,168,83
4,5,64
123,124,6
74,75,47
165,167,38
64,66,55
41,43,35
65,67,43
91,92,84
62,63,26
48,49,81
25,26,91
87,88,34
34,35,24
137,139,89
164,165,55
9,10,20
136,137,61
76,78,28
186,187,17
3,4,96
37,39,86
47,49,76
89,90,100
33,35,56
173,174,22
77,78,76
104,105,34
11,12,24
49,51,63
59,60,5
130,131,35
63,64,88
21,22,18
22,23,25
119,120,69
44,47,42
140,141,3
25,27,75
139,142,5
185,186,41
147,148,100
84,86,2
150,151,48
184,186,80
37,38,4
106,107,40
183,185,77
150,152,3
18,19,97
54,55,86
38,39,94
110,112,16
138,139,89
105,106,1
122,123,87
26,27,12
154,155,12
40,42,99
59,61,19
103,104,93
160,161,44
57,58,64
44,45,40
42,45,34
184,185,56
117,118,10
102,103,42
187,189,98
12,13,36
32,33,19
153,154,24
143,145,95
182,184,55
147,149,20
145,146,33
143,144,7
185,187,81
163,164,69
152,153,89
135,136,95
68,69,4
61,62,27
119,121,62
14,16,86
151,152,13
132,134,73
168,170,75
101,102,65
157,159,82
69,71,81
69,70,69
78,79,88
146,148,9
56,57,0
98,99,0
46,48,55
125,126,70
113,114,49
181,183,6
49,50,52
100,102,1
8,9,31
125,127,26
58,60,89
175,176,18
188,189,25
122,125,81
105,107,77
42,44,41
149,150,66
183,184,75
42,43,64
104,106,41
95,96,30
179,181,93
85,86,46
100,101,44
81,82,14
134,136,96
117,119,5
48,50,50
109,111,26
158,159,97
82,83,87
1,2,7
14,17,85
9,11,5
29,30,16
86,89,69
111,112,77
103,105,65
71,73,54
97,99,76
114,117,94
110,111,82
90,91,53
176,177,44
94,96,80
32,34,29
64,65,99
60,62,49
28,29,76
20,21,100
23,25,65
191,192,87
96,97,82
155,157,26
134,137,28
188,190,47
72,74,23
24,25,10
79,80,77
5,6,96
138,140,17
196,198,10
65,66,15
124,125,33
137,138,61
162,164,83
91,93,77
177,178,25
22,24,62
40,41,11
127,128,90
169,170,79
114,115,9
156,157,26
192,193,1
8,10,58
19,20,20
64,67,99
55,57,1
126,128,88
60,61,14
94,95,85
189,190,46
98,100,11
39,40,22
54,56,54
50,51,23
53,54,33
70,71,67
193,194,42
144,146,20
19,21,49
126,127,83
17,18,32
178,180,16
75,78,48
108,109,100
27,29,96
47,48,49
193,195,50
7,9,60
198,199,2
177,179,99
53,55,71
58,59,2
168,169,81
