Node1,Node2,Weight
39,40,63
22,24,92
15,18,44
14,15,9
44,46,30
11,13,94
23,26,94
14,17,92
9,12,93
9,11,37
10,11,43
42,43,77
13,17,20
18,22,14
17,18,53
3,4,55
8,12,92
35,37,21
43,44,85
7,8,1
12,13,81
32,35,67
5,6,59
36,39,91
7,13,76
0,2,89
15,16,37
17,20,3
27,30,53
46,47,31
20,22,28
7,9,71
35,39,80
48,49,43
29,34,49
9,14,72
17,19,76
42,44,87
20,21,10
28,31,63
10,12,75
34,36,75
28,30,35
18,23,53
25,27,59
0,1,30
37,39,71
34,35,14
16,18,75
29,30,66
39,42,14
21,22,12
41,47,20
21,25,51
24,29,75
13,16,82
33,35,68
31,35,21
41,44,31
3,6,81
35,40,47
8,10,10
10,13,30
0,6,99
19,21,88
39,41,8
27,29,9
40,43,67
33,34,16
18,20,2
4,8,62
18,21,58
47,48,62
34,38,86
30,31,45
4,5,77
26,28,100
36,37,63
32,38,92
37,38,17
13,15,27
