Node1,Node2,Weight
159,164,72
184,192,40
196,199,43
31,56,11
151,163,81
151,174,25
96,99,65
39,56,48
100,113,30
192,194,65
67,72,35
185,192,15
76,96,44
121,123,95
101,109,21
85,92,37
163,176,54
12,31,82
25,28,100
170,191,81
46,51,72
108,109,67
34,48,80
66,77,47
68,69,79
120,122,73
114,116,55
129,142,8
5,18,48
92,109,80
100,121,36
95,108,47
38,47,80
29,37,20
171,177,68
116,136,100
45,50,54
8,10,37
118,122,48
87,111,76
157,159,94
177,187,83
133,147,96
148,150,57
115,119,35
140,149,36
96,104,21
175,186,2
130,131,29
28,68,100
182,193,45
147,163,6
179,197,8
155,175,61
176,177,81
17,23,42
7,15,87
181,189,31
127,141,84
42,50,20
143,156,82
89,111,89
37,39,45
84,96,72
73,79,38
29,33,24
165,176,94
115,116,24
75,91,70
66,67,63
119,132,69
7,14,67
64,81,17
99,126,11
128,132,71
179,196,64
3,20,6
42,59,41
122,129,67
116,154,47
11,15,4
61,74,16
68,87,51
101,102,49
181,194,60
58,65,37
151,162,94
71,83,32
164,190,28
148,157,63
80,81,18
126,135,51
142,165,33
9,16,96
15,18,23
45,57,35
168,177,23
37,54,93
70,88,77
1,32,2
184,188,100
84,85,44
125,154,33
18,19,11
165,166,67
6,7,93
72,83,91
4,12,24
83,86,32
30,33,8
114,120,15
118,119,67
189,191,69
53,61,59
91,105,20
25,36,91
111,112,40
38,50,43
180,186,47
42,57,11
26,33,4
69,83,68
114,117,66
14,16,4
181,186,25
113,119,52
182,197,81
116,132,83
53,57,57
26,49,76
183,199,3
106,119,30
79,87,60
37,43,86
13,21,89
69,87,76
48,52,54
27,34,43
51,56,32
17,21,38
74,87,12
56,62,52
123,137,30
163,171,73
179,183,5
76,91,54
102,106,10
89,100,35
106,120,20
173,195,28
51,65,18
91,93,25
13,15,70
166,187,7
95,115,84
162,184,75
166,181,84
178,189,55
134,135,98
125,132,1
189,196,48
55,61,10
136,137,67
33,59,10
132,137,73
63,78,55
120,138,19
175,180,19
98,124,25
64,88,96
136,140,60
101,105,90
66,71,73
91,110,65
137,150,75
164,175,31
112,135,71
154,174,26
64,83,57
140,145,43
31,44,88
117,134,60
109,113,30
113,118,5
104,107,67
44,61,18
101,106,74
6,14,68
13,18,55
159,166,21
195,199,43
66,69,62
193,197,61
19,35,59
24,28,67
157,168,74
53,71,78
26,48,22
65,83,33
151,155,56
172,180,52
78,98,9
40,68,58
81,88,18
16,22,69
120,126,90
91,107,52
141,151,36
102,109,13
139,140,0
70,80,31
31,41,23
38,46,23
112,118,31
21,26,35
1,25,56
91,98,10
143,157,59
177,184,83
37,44,1
56,64,58
87,89,88
73,86,92
2,3,95
125,143,85
170,173,69
28,30,100
154,172,33
86,88,58
79,82,68
92,100,17
155,185,21
148,158,90
94,99,9
1,3,90
176,178,35
11,16,22
51,57,8
170,175,41
147,161,7
166,167,93
127,136,37
95,107,39
24,27,61
75,77,56
131,139,18
89,94,8
79,90,50
92,94,71
100,108,39
111,116,34
136,156,89
72,79,11
92,93,26
172,182,37
117,121,100
29,30,4
155,171,78
81,85,47
87,91,40
154,159,38
23,25,2
70,79,69
161,165,44
20,23,90
107,129,45
29,31,24
30,52,64
66,70,64
14,20,16
166,178,41
158,161,93
189,192,46
20,28,36
6,12,26
84,86,59
104,124,36
22,26,44
38,44,76
79,83,7
149,150,97
99,108,51
70,85,72
5,24,18
78,90,68
133,137,94
97,101,98
165,173,13
125,139,70
78,86,35
164,171,40
92,110,74
186,187,77
141,152,44
72,77,52
161,170,37
14,33,57
84,97,18
174,181,97
162,182,75
109,117,24
169,195,7
113,114,3
87,106,95
41,50,10
2,20,2
4,27,73
82,89,0
31,43,20
119,140,92
149,154,81
11,17,28
108,114,23
58,66,75
166,175,29
41,56,40
79,107,94
147,156,71
112,138,41
182,184,3
15,21,82
27,35,44
44,45,91
108,111,58
50,53,16
116,142,88
152,163,67
54,55,95
149,151,10
96,107,41
5,6,46
50,56,12
84,89,30
36,44,26
82,84,91
94,108,16
171,172,6
91,97,73
103,111,64
177,199,8
156,160,74
167,184,82
161,172,78
40,55,16
89,101,85
137,156,10
111,124,25
16,39,24
106,118,42
87,110,81
123,138,30
104,114,34
131,137,64
61,86,36
111,118,49
137,142,10
23,34,59
183,197,100
49,61,14
38,45,13
154,175,92
122,127,19
69,73,36
62,69,35
94,97,17
23,28,82
75,83,66
64,70,90
112,127,46
29,41,44
152,155,82
115,123,31
148,169,55
7,10,82
2,16,78
30,31,32
127,135,1
172,177,17
73,80,50
130,134,46
11,22,92
42,54,96
44,54,94
76,81,88
191,192,65
184,197,86
158,171,85
131,150,27
2,10,51
91,109,43
26,34,43
24,47,34
36,39,66
108,125,59
189,195,56
140,162,54
150,160,6
99,115,30
39,41,91
133,138,86
161,176,59
1,4,77
117,129,11
83,91,10
87,92,4
123,125,13
87,99,68
112,113,22
130,140,32
164,173,14
26,38,100
46,60,39
49,83,1
49,57,8
150,155,46
103,108,29
170,187,74
93,108,78
132,138,93
102,115,21
96,100,98
18,23,99
4,6,0
130,154,28
164,172,0
174,179,70
46,58,81
9,20,34
36,56,71
184,191,91
14,35,8
147,152,25
113,123,52
58,59,23
116,127,50
51,62,15
65,76,2
90,94,29
4,8,9
67,70,82
183,189,81
38,51,64
141,143,23
55,56,14
100,102,45
123,127,53
59,61,32
69,86,7
15,24,39
0,14,21
177,182,76
172,184,98
22,52,52
14,15,78
118,135,72
106,111,38
133,134,41
168,170,94
26,36,88
80,93,17
15,33,99
172,185,86
66,68,63
152,165,99
129,133,89
140,143,88
137,153,55
109,115,42
115,125,59
98,118,46
167,179,47
46,47,60
176,187,61
160,164,21
126,129,98
120,132,49
105,119,76
164,179,84
74,88,68
8,16,0
54,63,23
116,133,24
83,104,8
142,148,55
114,115,26
110,127,45
97,102,99
42,61,99
48,64,24
6,17,72
100,101,35
151,169,98
9,17,95
140,147,84
65,81,83
2,19,71
17,31,24
27,29,86
97,121,10
16,17,95
186,190,95
109,110,25
110,119,93
77,95,89
19,26,89
196,197,36
58,69,24
125,133,25
137,154,40
180,182,14
31,50,60
28,57,27
32,36,73
43,59,11
63,70,70
94,95,27
141,147,54
54,61,24
81,111,93
135,146,28
152,179,86
3,14,34
90,110,88
166,174,71
12,23,7
13,20,32
42,43,66
118,144,4
189,194,94
38,39,60
80,83,77
27,38,67
23,31,40
174,178,64
19,27,71
148,152,1
135,141,71
151,171,39
148,164,99
20,24,87
162,177,9
34,36,74
120,128,99
69,72,84
131,135,62
103,124,80
55,71,67
42,62,87
25,54,1
159,163,82
71,72,55
57,62,81
152,167,18
70,71,9
7,28,39
75,87,34
98,113,73
35,63,50
53,60,32
174,184,92
96,101,62
156,162,14
121,141,71
170,172,4
1,2,83
17,26,65
89,95,26
12,18,37
142,164,21
88,98,86
171,185,98
153,167,67
185,196,2
121,128,7
145,152,99
178,185,61
31,52,70
186,196,57
152,156,41
87,96,44
68,74,10
66,75,2
87,98,43
151,180,96
175,177,24
39,50,38
166,168,23
98,116,42
121,134,93
145,149,68
127,151,60
19,29,95
85,103,88
74,80,83
95,99,67
20,21,82
159,162,95
23,30,52
147,148,45
73,90,7
190,191,8
121,127,16
103,116,56
62,64,36
76,86,6
16,26,62
157,184,66
153,160,97
129,137,96
81,90,6
195,197,42
175,181,6
40,47,71
130,135,95
91,112,3
151,158,90
121,124,73
40,69,85
64,74,34
61,71,94
17,27,100
121,129,78
60,75,48
59,71,31
174,180,9
137,165,96
47,49,22
98,100,30
61,64,55
156,167,72
88,118,61
171,190,59
19,36,96
114,124,40
18,41,84
36,42,58
114,129,100
169,170,34
8,13,55
160,190,9
8,34,72
162,163,89
143,167,45
97,99,97
8,29,27
78,83,97
168,182,73
186,194,28
133,151,93
187,192,46
100,118,1
136,145,69
90,99,99
52,57,85
121,126,22
84,90,12
160,176,8
65,70,23
98,106,88
176,194,5
71,78,75
50,55,71
85,87,16
126,133,38
56,57,92
27,52,97
158,160,85
0,13,27
67,78,73
134,139,76
151,152,22
138,144,19
164,165,91
74,103,98
144,163,25
158,167,77
65,69,10
136,139,65
2,7,87
29,44,92
4,5,81
4,26,89
48,54,12
99,109,19
57,75,0
113,122,76
19,20,15
84,93,79
122,130,40
155,169,7
81,103,13
4,16,17
119,138,8
122,134,39
183,198,67
189,193,70
50,51,61
139,158,0
42,49,87
15,30,96
130,136,54
56,65,24
22,46,79
38,49,76
101,120,59
185,195,58
7,17,70
93,103,66
71,73,16
42,44,46
16,25,15
112,120,69
115,139,88
35,50,50
125,127,57
42,66,32
184,185,42
7,18,85
114,127,75
109,111,12
72,80,52
61,80,4
175,178,27
41,48,42
76,82,34
142,145,62
105,107,21
20,26,81
50,70,15
186,189,37
48,67,75
18,25,28
151,156,48
111,119,85
148,162,30
105,128,12
86,91,17
96,110,57
183,191,22
101,112,96
167,171,12
18,26,98
121,132,43
103,113,57
90,103,18
22,25,6
40,59,25
62,88,15
94,101,83
69,70,21
84,105,28
65,88,39
21,38,49
58,61,0
69,84,8
188,194,75
139,141,74
132,133,59
158,164,85
27,32,32
72,81,85
77,110,43
131,133,46
86,97,0
17,18,72
14,25,49
97,103,65
112,115,87
141,146,90
82,91,91
113,129,84
136,141,25
110,129,68
171,181,49
185,194,59
71,88,39
77,87,70
43,63,93
132,143,42
46,72,7
128,134,51
2,5,59
190,195,33
55,66,8
45,53,83
190,197,30
54,93,26
126,127,11
30,36,77
135,142,79
33,68,97
78,79,68
173,199,36
67,74,17
27,30,9
58,75,65
75,79,1
86,92,56
48,50,51
53,82,26
177,181,34
0,2,58
133,152,58
74,84,11
157,164,74
35,37,8
91,102,59
123,131,71
104,109,50
167,182,83
9,19,50
1,18,72
117,122,53
113,116,64
161,182,62
50,63,86
36,54,62
92,95,39
18,21,45
110,112,37
70,77,55
173,190,57
167,180,15
57,66,54
72,73,46
64,72,14
3,7,71
163,169,76
111,134,95
49,56,29
162,176,22
35,36,52
33,47,79
64,82,63
3,4,46
104,110,72
127,137,99
93,94,43
23,27,2
3,12,60
63,84,52
168,169,51
106,107,5
76,105,74
111,120,94
78,85,63
32,39,4
100,103,8
111,128,36
10,12,51
124,126,69
4,14,3
30,37,74
156,172,65
0,9,28
14,32,91
101,111,60
159,168,40
46,52,61
131,144,25
181,188,36
142,143,23
116,137,26
75,92,74
65,74,18
142,150,57
65,67,6
150,169,30
118,128,58
32,35,38
152,159,73
130,133,41
56,77,1
6,16,63
80,92,40
152,176,12
38,57,56
151,159,85
84,99,54
107,113,97
35,42,2
157,166,67
132,147,69
77,88,51
2,17,23
48,57,89
176,192,65
77,89,1
41,63,40
137,144,79
64,68,46
97,98,14
182,186,5
179,194,52
55,57,85
30,40,85
120,142,95
70,96,21
77,91,42
52,62,38
153,169,58
22,39,30
112,116,54
103,107,3
116,128,30
72,89,13
177,180,90
191,199,13
111,115,53
191,195,9
192,195,77
22,35,90
170,174,19
127,131,25
34,62,51
175,182,82
111,114,1
56,61,38
91,100,7
43,52,88
178,180,62
53,59,23
114,134,5
103,115,94
26,30,58
0,3,0
153,158,76
46,61,69
26,37,46
109,114,82
134,137,97
167,190,24
88,109,75
137,138,14
111,113,59
20,22,54
21,27,63
38,42,64
47,50,98
24,33,29
194,199,81
83,94,75
42,52,44
94,107,82
95,97,73
166,180,54
154,170,1
97,131,43
55,69,52
128,137,61
32,38,28
46,76,31
36,45,20
73,84,70
162,171,1
146,150,16
33,39,88
36,38,91
29,39,22
195,198,46
133,135,46
14,24,76
170,178,46
145,148,77
3,6,41
178,182,41
197,198,30
177,178,18
168,172,50
68,75,19
171,178,89
99,132,66
164,170,9
74,75,54
149,156,82
155,159,6
162,166,25
153,165,95
176,183,92
19,38,92
106,108,60
146,154,12
67,79,81
164,180,45
188,193,16
109,116,100
57,73,38
163,175,23
10,30,44
154,160,30
32,52,32
90,108,62
129,148,99
62,70,7
110,116,89
151,160,4
97,110,68
65,94,18
85,109,29
52,58,38
125,135,44
15,16,69
134,140,84
193,198,9
94,98,22
139,149,96
193,196,19
46,70,10
54,64,78
158,159,16
137,167,100
87,95,100
56,86,71
192,198,60
167,189,63
149,161,61
172,190,47
112,122,72
110,111,85
82,108,87
15,19,30
18,28,22
22,24,14
55,68,38
92,97,63
43,48,59
87,90,85
27,48,37
39,52,36
138,152,71
37,41,8
181,182,94
27,41,6
179,187,80
99,110,58
59,65,9
19,30,22
73,75,22
158,170,58
53,62,51
66,72,16
137,161,55
119,137,16
184,186,38
114,123,36
165,174,51
39,55,63
95,105,53
104,131,5
56,72,31
176,186,89
178,179,45
166,176,76
56,68,64
165,169,15
125,131,45
108,113,0
119,123,59
91,96,68
71,77,0
188,191,39
6,8,85
123,143,82
89,93,29
118,139,76
75,88,33
127,157,85
166,186,80
97,127,65
124,130,65
117,140,17
42,48,49
18,38,40
102,123,3
8,15,79
42,64,5
174,193,40
81,91,12
142,146,43
160,193,72
37,49,51
9,23,80
65,80,24
24,25,64
8,11,50
163,184,64
155,164,93
89,102,34
53,80,18
132,135,47
138,139,62
160,172,17
159,165,80
140,152,45
71,96,92
135,145,71
190,194,45
26,29,34
5,31,12
140,142,85
109,125,44
194,197,50
170,181,23
48,69,24
168,175,26
171,174,8
21,24,7
29,34,9
140,155,3
141,175,26
151,153,29
20,35,28
62,77,4
124,145,23
47,70,44
119,129,1
136,162,45
36,40,33
174,199,22
9,12,48
25,42,96
5,28,33
129,147,68
53,72,26
18,30,37
183,194,37
114,158,89
105,122,18
108,117,31
56,63,94
145,146,45
26,47,100
180,185,32
173,179,92
89,96,15
83,88,100
64,77,64
20,41,16
184,193,57
92,105,17
55,64,33
84,113,28
169,177,47
51,67,47
69,91,82
140,148,77
139,143,63
133,142,89
23,26,27
93,98,23
50,91,82
131,134,22
182,185,45
75,85,30
122,147,23
31,53,82
115,129,28
119,130,98
140,159,18
185,191,4
153,173,44
187,190,5
191,193,11
110,115,79
147,150,22
183,184,82
35,55,62
133,139,34
151,168,24
31,35,99
117,132,81
12,36,70
109,129,100
20,34,85
110,113,60
40,46,48
135,151,19
21,44,23
2,6,21
17,40,28
82,88,90
81,86,69
192,196,45
169,193,71
54,60,95
32,40,74
142,152,89
67,92,12
103,112,3
18,34,77
92,101,63
100,105,44
82,85,7
