Node1,Node2,Weight
4,5,8
95,98,47
32,34,30
59,63,40
35,37,4
147,149,72
62,64,52
59,62,57
34,35,57
75,77,1
148,149,10
20,23,34
8,12,10
86,88,63
144,146,66
118,119,93
107,108,0
116,117,17
25,28,66
5,6,97
25,26,9
106,107,74
16,20,82
138,140,84
95,96,78
57,63,82
115,117,5
17,18,35
108,109,75
47,49,83
52,53,66
115,116,94
67,68,19
113,114,38
118,121,100
31,33,99
85,88,31
90,92,94
22,25,0
16,17,6
120,123,87
84,86,32
91,92,75
79,80,90
128,129,24
18,21,2
102,106,0
131,133,66
65,67,95
64,65,26
131,132,35
71,72,32
86,89,37
13,14,11
133,136,0
19,20,87
105,108,7
136,138,65
2,4,89
89,91,84
140,143,75
122,125,99
143,145,11
121,124,81
113,115,21
101,103,8
60,61,89
39,42,39
23,25,83
10,12,43
104,106,18
26,29,22
87,91,91
98,100,28
135,139,96
119,120,67
66,68,48
51,52,28
43,44,64
3,5,79
142,144,67
121,123,86
40,42,46
12,13,96
130,132,52
110,115,64
107,110,19
110,111,55
43,46,97
137,138,52
117,118,80
10,14,85
103,104,23
84,88,82
78,79,100
145,149,50
42,43,31
90,91,76
23,24,36
82,83,61
47,48,45
142,143,23
45,46,49
68,69,49
123,126,90
94,98,84
24,25,74
0,3,47
6,8,14
11,12,62
117,119,74
1,3,32
105,106,43
29,32,41
53,56,29
49,50,95
119,123,16
36,38,32
113,116,28
48,49,70
126,127,68
134,136,15
66,67,61
0,2,32
76,77,33
69,72,26
87,89,31
12,14,62
124,125,48
31,32,2
79,84,15
112,113,62
62,66,90
63,65,4
80,81,50
26,27,76
108,111,7
88,90,98
69,70,66
112,115,20
27,30,70
84,87,82
124,128,0
28,29,38
132,134,47
116,120,35
34,37,25
114,115,99
133,134,80
0,1,50
134,135,87
107,109,89
85,87,20
97,99,72
28,30,5
26,28,32
83,87,34
90,93,49
46,48,87
109,110,94
19,21,8
41,42,95
56,58,61
132,135,11
136,139,16
61,62,40
37,38,74
55,57,46
57,58,43
54,55,29
125,128,51
73,77,69
137,139,36
48,50,19
94,95,100
21,22,48
129,130,64
141,142,70
21,25,53
72,74,42
13,16,28
73,74,64
130,134,13
73,76,82
134,137,84
49,54,23
55,56,74
146,148,37
83,86,60
121,122,96
112,114,71
91,94,83
125,126,99
87,90,4
106,109,58
17,19,69
120,122,69
102,105,60
100,101,67
37,39,31
63,64,43
11,13,61
27,34,83
3,6,51
102,104,37
82,84,12
118,120,88
4,7,27
31,35,31
139,140,46
123,125,64
98,99,0
76,80,98
32,33,26
14,19,55
72,73,22
75,76,39
147,148,33
9,12,80
94,96,28
139,141,95
71,73,64
38,39,20
67,70,14
53,55,80
27,29,31
133,137,2
55,60,9
44,46,86
53,54,76
138,142,60
6,7,24
77,79,36
8,9,45
132,133,28
54,59,53
7,8,98
20,21,15
65,66,64
14,16,33
24,26,99
138,141,74
27,28,38
74,77,94
35,38,56
39,41,63
109,111,7
129,131,75
42,45,29
64,66,94
44,45,60
26,30,76
58,62,13
80,83,29
74,76,55
95,97,22
59,60,48
22,23,2
87,88,27
99,100,4
135,136,82
82,87,90
56,57,82
41,43,35
58,60,44
140,142,11
102,103,18
50,53,25
36,37,98
106,108,20
86,87,88
36,41,95
68,70,35
93,95,12
93,94,42
120,121,83
18,23,69
100,102,46
91,93,55
29,30,19
29,31,15
40,43,76
128,132,75
30,31,58
54,56,6
42,44,79
23,28,67
18,19,97
78,80,21
96,99,93
125,127,15
14,17,60
37,42,70
81,83,6
103,106,78
128,130,53
43,45,2
83,84,2
126,128,21
108,110,47
99,101,46
123,124,33
75,79,64
127,129,99
129,132,88
139,142,32
119,121,43
145,147,36
14,15,100
8,10,63
9,10,12
81,82,0
144,145,43
111,113,49
131,134,45
84,85,35
25,29,38
77,78,89
23,26,37
51,53,76
51,55,31
127,128,53
46,47,2
83,85,25
101,104,25
130,131,60
33,35,15
54,58,80
40,41,73
89,90,40
9,11,3
85,86,9
128,131,94
2,3,34
74,75,64
92,93,79
70,71,70
132,136,8
140,141,93
52,54,25
105,107,44
10,13,31
89,92,43
103,105,100
39,40,54
101,102,10
137,140,5
10,11,65
15,16,1
146,147,57
112,116,40
100,103,37
45,47,3
93,97,90
145,146,76
58,59,92
33,34,32
73,75,36
143,146,66
32,35,47
122,123,8
138,139,34
69,71,34
37,40,82
116,119,73
34,36,29
31,34,94
21,23,65
20,22,63
50,51,96
97,98,61
35,36,62
115,118,55
120,124,55
104,105,31
16,18,75
5,10,28
10,15,51
50,52,21
6,9,100
88,89,81
1,2,49
136,137,23
62,65,31
62,63,8
63,67,78
59,61,47
143,144,66
3,4,80
111,112,65
15,17,78
122,124,97
13,15,27
96,97,79
114,116,0
4,6,81
76,78,69
70,72,75
49,51,42
