Node1,Node2,Weight
104,118,62
54,66,31
59,62,63
142,145,31
0,12,16
41,72,34
102,106,96
81,89,11
178,197,50
168,172,19
179,188,95
135,141,27
147,160,91
176,186,72
172,178,93
173,174,53
96,133,82
78,90,15
50,85,100
2,6,41
153,186,45
71,99,48
187,199,70
93,106,49
32,63,11
97,157,29
12,21,9
49,62,23
58,71,75
106,144,4
49,58,77
174,183,45
147,177,75
28,44,51
32,38,18
99,108,85
90,97,11
119,138,85
72,102,22
137,147,94
14,30,91
56,64,29
26,43,56
121,127,79
120,153,47
176,177,17
164,195,67
195,199,13
137,142,36
128,129,69
105,111,35
171,180,53
100,101,91
47,52,3
133,161,78
163,167,10
83,88,96
138,167,49
59,85,35
137,170,16
146,156,6
118,138,2
91,155,51
98,102,76
6,65,55
77,103,28
166,189,71
40,87,24
134,143,30
6,14,34
36,68,95
119,134,73
52,72,69
100,121,45
110,160,99
170,183,46
92,118,88
18,46,23
173,179,58
1,31,56
135,192,19
81,88,83
65,73,31
160,166,74
153,163,42
126,127,92
134,139,53
37,63,100
38,44,24
174,178,16
124,156,38
21,35,19
95,103,52
120,126,15
2,9,82
141,154,32
114,115,7
9,25,56
103,109,63
99,136,27
129,145,29
116,121,57
26,49,27
75,84,71
42,73,4
13,17,99
149,165,18
64,77,4
32,37,39
67,85,16
133,156,14
188,189,28
35,59,15
29,30,13
183,192,74
143,154,38
53,64,27
173,184,31
4,31,7
44,55,19
147,152,13
82,109,72
70,80,38
141,150,12
99,114,87
149,151,93
60,80,61
109,140,12
50,58,30
110,111,1
42,44,16
80,109,69
158,174,20
157,186,45
6,44,32
42,46,93
60,92,72
83,107,55
89,129,8
115,129,69
11,27,90
176,184,42
94,98,2
44,50,3
42,65,68
84,108,65
88,92,18
105,117,15
58,74,33
61,70,66
191,192,9
177,181,86
0,33,49
23,27,35
160,178,28
15,19,8
113,143,50
55,87,52
57,67,37
33,36,15
34,80,26
105,133,63
136,163,41
121,151,7
146,168,78
71,75,71
48,68,76
95,99,61
50,77,77
142,148,99
136,162,91
176,182,52
84,119,9
153,187,13
54,56,67
147,151,32
64,83,77
59,92,14
185,191,77
4,15,18
43,48,12
145,186,54
106,115,71
59,74,73
152,161,23
107,123,76
36,44,4
36,37,36
77,117,69
179,193,11
17,42,73
26,47,59
131,158,60
85,118,75
150,153,61
82,85,30
36,43,53
147,155,65
69,77,60
60,70,100
12,17,36
172,187,39
122,131,90
142,149,88
51,66,66
86,111,91
182,197,66
126,128,17
114,124,39
31,43,65
72,99,40
17,33,9
114,129,62
9,26,35
153,176,66
166,171,76
25,26,4
171,187,28
139,146,3
40,58,67
187,198,94
4,5,47
90,147,94
65,70,60
122,127,81
155,168,6
150,168,5
66,117,16
126,144,34
92,99,4
75,100,73
98,146,55
1,58,37
154,159,75
180,195,93
2,20,5
