Node1,Node2,Weight
9,13,37
8,13,97
12,14,90
15,19,54
4,11,64
12,13,74
11,16,23
1,11,53
6,15,23
17,18,11
3,7,78
15,18,97
11,14,62
2,5,75
10,11,32
11,15,61
1,4,70
3,6,17
13,14,54
3,8,50
13,15,52
5,6,13
9,10,3
16,19,78
7,9,90
14,16,75
2,4,8
7,11,46
14,15,32
4,6,15
8,10,55
6,7,14
10,12,60
8,11,52
13,16,44
16,17,31
12,15,25
2,3,42
10,13,21
5,8,63
14,19,25
1,5,88
1,3,77
3,5,66
4,8,83
11,18,33
6,9,73
0,4,19
4,9,40
14,18,64
0,3,55
4,7,4
5,7,48
7,10,2
13,17,3
5,9,33
2,7,56
11,12,58
18,19,25
15,17,95
8,9,53
9,16,57
0,1,26
13,18,72
0,2,27
10,14,24
6,8,59
9,12,96
9,11,43
6,10,15
5,12,43
17,19,55
1,2,19
14,17,24
6,11,85
2,6,42
3,4,8
11,13,58
15,16,68
0,7,5
16,18,32
8,12,16
10,15,7
7,8,19
12,16,16
4,5,82
