Node1,Node2,Weight
46,48,52
50,51,39
66,72,80
71,77,99
36,42,13
4,9,96
95,97,69
38,40,96
26,32,62
90,96,34
85,88,83
50,54,65
0,6,30
27,29,52
8,13,93
41,43,89
38,39,21
74,79,74
2,3,78
71,76,74
34,36,88
76,77,12
84,89,15
86,89,21
56,58,26
63,68,0
10,16,37
73,76,61
92,95,98
23,26,79
40,42,81
4,7,76
97,98,100
75,77,0
91,96,100
0,2,38
94,97,70
38,41,86
9,10,68
40,45,67
31,32,97
28,30,85
37,38,87
9,18,80
42,44,42
51,55,27
38,43,48
42,45,63
52,64,81
82,86,96
76,78,32
10,12,10
39,46,35
68,71,10
12,14,13
90,91,29
19,22,58
92,97,98
1,4,3
77,82,64
12,15,32
48,50,80
93,96,84
7,10,73
71,78,86
8,12,80
76,79,49
78,84,85
88,92,35
73,77,49
88,91,2
95,98,40
16,20,24
6,10,64
54,56,62
54,58,88
10,11,84
82,88,78
65,69,10
48,51,91
44,45,25
86,87,95
11,12,40
47,49,30
72,80,44
7,9,79
33,35,37
2,5,75
14,15,44
29,31,73
77,79,6
34,38,40
78,80,78
83,84,96
20,24,1
29,33,59
53,56,44
81,83,90
84,90,97
11,16,46
53,59,64
28,33,81
32,36,2
52,57,24
2,4,49
29,34,2
29,32,19
61,65,24
26,30,16
69,72,17
46,54,98
2,7,69
44,52,25
8,11,49
62,67,2
16,17,72
72,73,14
31,34,49
41,46,67
42,43,60
19,21,76
65,67,46
49,50,64
41,42,14
16,19,74
50,55,3
65,70,73
88,89,66
34,39,1
93,98,75
49,53,11
87,92,90
18,23,57
80,83,78
0,4,54
39,41,83
34,40,52
84,86,81
44,46,86
89,91,15
50,57,35
65,73,12
56,57,68
5,8,86
18,20,60
4,6,93
8,14,36
5,10,11
58,59,33
74,81,97
73,78,42
91,95,80
35,42,0
96,98,85
94,95,98
16,18,58
72,76,63
81,84,42
77,78,100
90,93,35
0,5,11
3,6,43
10,15,79
53,60,12
5,9,45
51,52,100
30,35,96
21,22,63
44,47,78
71,73,54
87,90,75
61,63,69
74,78,28
94,98,91
23,27,7
58,60,78
88,90,32
68,70,12
15,24,90
51,53,37
7,11,65
85,86,7
75,78,30
67,71,2
12,13,64
52,55,6
80,84,37
32,34,72
81,86,5
67,72,85
12,18,50
87,89,9
0,1,51
76,81,13
52,56,0
91,92,37
97,99,24
56,60,45
63,64,43
9,13,95
64,70,64
30,33,25
37,42,75
44,49,38
33,40,74
65,66,2
37,41,86
58,61,51
19,20,74
75,76,32
47,48,100
53,58,35
92,93,42
27,28,57
9,11,33
92,96,87
30,31,38
53,55,44
89,92,60
8,15,13
7,14,22
49,52,10
69,70,30
14,16,17
23,30,62
13,20,67
22,25,59
2,8,25
47,51,21
13,16,6
70,74,29
23,24,73
55,56,36
62,66,27
71,80,4
15,16,16
51,56,39
67,70,47
36,39,33
65,68,78
98,99,19
35,40,48
60,65,51
59,60,48
20,21,77
8,9,52
31,35,33
33,39,88
22,26,11
26,28,33
89,90,98
13,14,35
43,46,49
46,56,70
35,38,59
52,54,90
83,87,30
65,75,64
39,44,10
59,62,33
64,67,30
57,61,51
40,41,1
3,7,95
35,39,26
74,80,60
19,24,83
15,17,62
93,95,14
7,12,93
45,47,65
60,63,50
21,23,27
20,23,86
45,46,74
41,48,46
24,27,93
79,84,98
1,6,41
60,61,23
72,77,12
35,36,93
66,69,86
37,40,92
24,26,82
91,94,80
46,51,44
26,27,74
82,87,97
34,37,39
13,15,49
46,47,88
6,7,12
14,18,24
54,55,100
9,16,67
66,68,91
5,6,86
41,45,45
17,22,12
64,68,87
76,83,85
20,22,96
44,50,79
87,91,2
91,93,47
32,37,93
96,97,56
90,94,51
63,67,71
47,50,81
70,72,31
28,31,88
31,33,34
48,52,88
12,16,91
40,43,47
73,75,40
1,5,42
76,80,0
28,35,57
86,93,22
16,21,35
4,10,27
93,94,98
24,30,100
85,87,21
16,22,42
66,71,10
71,72,87
43,48,33
4,5,48
3,8,88
6,8,62
79,81,12
68,73,78
31,36,1
56,59,77
57,63,13
