Node1,Node2,Weight
124,131,35
61,69,68
103,113,48
164,166,23
103,120,86
53,73,30
175,183,19
88,93,13
41,55,70
43,58,18
144,155,49
43,56,59
113,116,66
137,142,17
97,108,98
131,140,13
28,36,20
164,176,64
132,155,12
108,116,82
149,165,24
163,169,63
42,52,95
74,78,25
1,2,92
109,111,47
93,97,12
39,51,80
19,26,29
15,18,80
100,101,42
147,149,85
116,118,94
153,159,43
194,198,64
44,49,54
52,61,23
90,100,97
11,16,60
51,55,53
148,165,47
155,160,42
167,186,76
132,139,61
32,51,75
20,26,82
23,27,27
149,151,71
183,190,99
121,127,16
58,63,2
110,115,96
7,8,35
181,191,93
103,104,36
88,90,28
129,133,48
140,142,90
122,133,97
110,117,3
65,69,81
86,92,66
53,64,79
125,130,31
1,4,46
144,153,83
161,167,20
46,52,95
3,9,68
2,5,33
11,22,100
120,131,65
194,197,43
176,177,91
155,161,84
110,121,2
4,26,66
115,122,66
153,156,73
134,139,60
122,128,7
173,184,27
144,146,25
174,180,45
166,168,55
67,70,77
62,68,39
39,40,64
113,119,64
142,151,65
64,67,45
124,130,48
99,103,92
169,175,94
6,13,5
68,78,52
27,32,37
104,117,15
138,141,39
40,41,81
170,177,82
30,40,61
42,43,86
51,68,4
33,39,67
2,10,66
160,163,72
106,107,20
75,81,10
88,104,29
179,182,34
93,103,62
101,103,55
25,27,92
43,54,55
84,94,99
3,6,30
99,107,85
70,79,23
38,43,91
182,185,45
25,30,3
33,44,35
4,14,10
66,69,62
35,38,43
181,182,56
110,119,3
22,24,8
40,42,99
177,182,11
6,11,9
57,62,59
148,154,99
24,35,99
106,110,4
106,119,84
114,127,7
134,138,90
172,175,10
15,28,89
145,152,17
188,189,0
167,169,23
55,78,53
44,45,23
115,119,69
69,71,68
20,24,98
131,134,67
17,20,78
179,188,88
189,191,67
138,142,23
76,82,47
114,115,58
29,36,4
180,191,100
1,7,39
5,7,60
60,69,68
156,160,14
11,17,73
114,122,33
101,109,85
71,76,23
133,135,96
79,89,67
183,187,32
40,44,82
52,57,96
158,168,4
139,140,40
147,156,17
186,193,10
78,79,86
76,78,56
173,185,58
39,44,74
23,24,55
126,129,56
23,28,49
51,56,47
162,163,54
152,156,26
28,30,50
35,40,72
31,33,38
94,98,95
59,61,65
52,63,56
169,172,58
80,87,25
63,64,83
178,179,30
83,86,37
182,186,4
117,120,25
56,65,81
65,70,60
161,169,31
176,181,4
68,69,7
137,138,7
143,154,69
71,78,22
88,98,1
6,9,85
160,165,27
84,85,78
93,101,97
102,107,13
84,87,25
17,30,58
92,96,4
129,142,70
2,11,89
101,110,73
118,119,12
17,25,79
80,81,43
171,177,12
71,81,97
178,183,12
177,190,17
143,151,94
123,124,50
27,40,55
81,90,0
139,145,64
53,62,11
98,123,69
81,87,8
86,95,91
82,83,89
36,49,96
9,27,13
120,124,6
115,124,72
146,149,90
123,128,88
138,139,25
184,185,33
116,131,99
153,158,78
12,14,55
121,130,42
47,49,75
20,23,5
80,83,2
61,71,53
122,132,31
53,61,34
98,101,58
46,65,45
11,15,80
174,177,52
107,119,19
21,23,11
140,156,39
95,105,41
60,65,44
173,192,49
54,56,55
172,182,63
177,181,87
12,20,33
159,167,2
175,176,92
113,114,62
36,51,60
132,141,27
167,179,71
82,87,73
188,193,26
195,197,51
101,105,48
178,192,14
184,190,10
57,70,15
94,95,95
41,43,100
41,47,43
53,65,56
26,40,24
36,44,10
168,181,15
46,48,4
47,53,10
175,182,40
183,189,68
139,147,4
64,86,38
19,23,29
73,85,11
9,18,89
85,87,14
47,55,42
30,45,9
159,171,25
65,68,56
192,196,87
168,170,100
97,116,13
116,121,49
78,90,25
79,93,99
16,25,21
161,163,45
103,106,3
85,88,49
108,109,70
13,26,31
3,12,35
23,29,76
6,20,49
38,44,51
1,5,86
30,36,17
38,49,82
42,50,45
3,7,52
129,130,16
36,45,70
194,195,50
18,25,72
77,86,18
68,70,90
133,145,8
75,77,12
165,175,56
151,154,0
131,139,22
53,55,6
57,60,6
116,123,90
191,193,5
19,24,9
141,142,93
117,118,79
27,36,63
32,38,74
44,63,0
110,111,47
140,141,31
36,40,17
178,187,75
108,110,65
93,109,1
114,141,28
165,167,90
131,138,38
116,130,91
78,97,43
132,150,70
52,58,43
114,116,98
31,44,85
118,123,70
149,153,27
39,48,38
168,179,20
96,105,35
171,180,47
107,114,23
139,142,36
87,96,100
60,64,79
139,144,79
135,136,36
60,62,33
174,189,68
102,103,24
136,149,78
54,70,70
120,123,9
0,6,54
16,23,60
144,150,81
70,72,91
30,33,27
54,64,1
1,8,45
144,148,4
58,68,77
114,119,3
134,136,48
186,187,15
2,3,48
99,104,17
173,174,62
80,90,11
90,93,45
30,31,86
132,142,88
189,196,88
12,23,26
10,15,58
119,120,69
44,46,34
86,87,80
113,118,84
181,190,79
8,17,98
11,14,65
2,7,26
14,18,10
37,47,69
172,176,41
47,57,78
95,99,68
183,192,90
192,193,74
33,35,4
71,73,0
99,109,95
181,187,57
136,139,1
98,108,11
89,94,19
50,61,44
132,138,98
28,35,65
152,161,69
57,61,67
131,142,86
29,40,77
77,80,86
24,32,82
97,107,24
150,153,21
4,11,62
41,46,10
30,35,63
29,34,60
77,82,28
2,8,64
53,59,95
64,69,33
25,34,76
152,158,16
129,136,5
186,194,34
178,191,83
108,112,56
182,184,89
1,10,25
36,39,13
112,121,16
69,79,37
2,9,98
176,184,23
59,63,82
101,102,45
62,70,23
29,38,44
106,122,85
42,46,67
62,73,23
63,67,31
154,166,95
40,45,97
39,42,25
105,112,47
128,136,100
192,197,75
87,91,27
75,78,0
1,9,76
74,83,27
197,198,78
94,96,33
121,123,31
37,39,25
7,9,18
104,105,79
1,6,66
146,148,79
64,65,79
40,49,35
7,16,2
163,168,31
99,101,75
40,43,66
82,89,65
197,199,14
51,63,69
25,31,90
93,102,43
66,72,62
36,48,75
30,42,53
92,97,81
115,123,41
38,54,32
146,147,67
18,34,66
123,126,77
48,64,67
18,26,68
136,137,47
178,189,6
112,115,59
63,74,22
69,81,22
96,97,45
19,22,79
82,96,15
140,148,86
0,8,61
72,76,46
136,146,54
102,108,77
138,146,80
102,111,58
142,153,83
72,79,21
47,56,92
61,63,70
139,141,36
148,151,11
157,160,38
87,94,6
92,95,6
152,159,98
60,67,69
115,116,64
25,36,99
158,165,74
21,35,44
33,41,41
58,81,60
81,95,69
84,91,28
38,48,12
15,17,69
13,24,81
108,114,50
111,116,55
43,45,85
77,85,38
19,37,53
