Node1,Node2,Weight
86,91,92
78,80,18
64,69,86
4,7,18
9,12,71
38,45,53
25,27,95
40,43,94
55,59,96
73,78,95
56,58,89
4,6,96
87,90,43
33,35,94
68,70,56
14,15,82
23,26,2
70,71,98
75,79,41
95,97,63
64,67,0
82,86,47
32,37,30
13,15,41
12,14,16
42,45,67
96,98,77
52,54,77
65,68,92
85,87,85
46,47,79
31,33,0
60,63,15
54,56,99
1,4,82
10,13,79
19,22,83
35,36,78
0,1,66
11,13,63
39,41,8
89,91,49
63,66,63
98,99,27
28,33,77
93,94,67
14,17,25
17,20,52
29,35,65
21,26,57
89,90,29
95,96,74
77,78,75
37,39,73
75,80,49
82,83,36
92,95,8
63,67,61
97,99,10
93,95,22
32,33,1
65,66,12
77,85,70
67,70,25
20,25,94
6,11,44
53,55,91
5,7,75
71,77,86
30,38,38
81,82,33
37,38,2
14,16,84
20,24,0
51,54,34
76,80,64
83,89,31
35,38,21
89,92,80
9,11,53
14,18,4
76,77,34
20,23,17
39,42,31
13,14,62
93,96,88
91,93,55
66,68,15
8,9,41
40,48,2
6,8,96
62,66,3
38,41,75
90,91,99
49,52,98
44,45,19
55,61,15
10,15,59
15,20,73
95,98,68
47,51,77
43,44,2
86,89,11
49,51,95
58,59,12
88,91,39
35,42,46
47,48,21
24,26,80
38,40,84
83,86,79
24,28,91
1,5,0
36,39,3
63,68,98
72,74,73
45,50,1
62,64,37
75,77,90
34,36,81
37,40,80
59,60,84
44,47,4
78,81,43
90,94,46
40,42,75
61,65,13
7,10,0
63,70,90
34,38,73
8,13,45
93,99,0
83,84,64
33,36,8
82,87,20
9,13,96
17,18,53
17,19,56
46,48,98
64,65,21
21,23,99
2,4,2
74,77,90
39,43,63
86,88,24
79,80,17
10,11,59
52,55,48
55,56,77
54,60,95
86,87,74
5,8,94
46,51,3
43,45,81
29,31,16
43,47,19
58,60,46
36,40,15
63,64,82
56,57,74
37,43,44
27,28,17
94,95,86
71,72,30
48,52,86
27,33,93
50,53,1
49,54,96
24,25,31
15,17,18
17,21,89
72,73,31
54,62,55
91,92,47
68,73,100
35,40,54
88,90,69
18,22,56
68,71,84
7,8,35
77,80,51
33,39,43
39,47,50
32,36,19
15,19,64
90,93,71
69,72,8
12,13,55
7,9,87
8,10,5
45,47,62
59,63,30
60,61,91
22,24,94
25,26,25
50,54,60
91,95,94
8,11,81
55,57,87
91,96,43
44,48,43
19,24,34
51,53,46
61,63,67
9,15,85
66,69,66
88,89,47
85,88,70
47,49,73
41,45,71
40,41,2
31,34,93
24,27,57
54,57,31
41,43,12
94,97,55
84,88,70
76,79,51
48,51,48
0,3,4
50,52,52
82,85,0
26,28,55
7,12,8
4,5,70
21,22,18
51,52,81
57,60,57
71,74,17
84,86,45
80,81,60
18,21,99
71,75,78
52,53,15
66,67,29
67,69,69
37,41,6
72,75,29
67,68,86
57,59,94
92,96,51
55,60,59
0,4,10
3,9,54
69,75,43
19,20,84
10,12,50
3,5,51
6,7,55
15,18,23
65,67,66
34,37,0
59,62,63
21,25,5
26,29,94
68,69,71
63,65,57
38,43,89
93,97,39
14,21,63
81,84,26
43,46,88
48,50,38
11,14,93
87,88,27
42,47,64
74,75,82
23,25,0
25,30,7
84,85,12
74,76,93
58,63,24
96,99,99
62,65,14
52,56,28
61,64,52
10,14,35
28,30,30
60,64,32
78,79,41
41,42,86
48,49,55
44,46,77
39,40,100
76,82,35
92,93,23
77,79,19
18,20,80
30,31,77
87,89,91
42,44,98
33,34,59
41,44,49
82,84,82
21,24,58
3,7,96
27,31,99
86,93,12
89,93,10
32,34,8
9,14,4
5,9,95
88,92,4
53,56,36
80,83,11
73,75,64
28,34,32
33,37,54
30,33,17
29,32,10
73,74,85
25,32,97
64,66,82
16,17,23
54,55,48
15,16,78
70,75,57
22,23,6
49,53,33
34,39,5
11,12,14
23,27,95
61,62,78
13,16,100
65,69,16
34,35,90
26,27,98
22,25,69
69,71,95
1,2,56
35,37,96
79,81,8
91,94,36
28,32,40
92,94,42
79,82,53
50,51,49
19,21,50
27,29,22
6,9,53
60,62,73
2,5,39
29,30,11
73,77,82
86,90,4
75,76,93
5,6,67
35,39,26
90,92,85
75,78,94
78,85,19
2,3,24
25,29,31
3,4,13
94,96,71
83,85,78
6,10,91
70,72,18
59,61,29
28,31,96
62,63,25
36,37,99
9,10,1
53,54,63
31,32,25
36,41,40
55,58,70
45,48,15
1,6,38
96,97,97
28,29,96
69,70,22
23,24,19
16,19,14
56,59,49
56,60,78
4,9,53
70,73,62
0,2,28
38,39,47
58,61,14
18,19,59
13,18,66
82,91,53
49,50,58
42,43,19
27,30,50
65,72,49
81,86,65
97,98,2
53,58,60
35,41,19
57,58,55
20,21,62
16,18,9
25,28,30
36,38,7
85,86,77
80,82,66
33,38,86
45,46,90
2,6,44
46,49,96
12,15,77
81,83,28
1,3,66
71,73,86
74,79,87
30,32,21
76,78,75
20,22,72
