Node1,Node2,Weight
93,95,92
97,107,6
118,120,89
74,75,55
85,86,18
40,41,40
65,66,99
104,110,6
18,23,60
65,69,18
107,111,34
107,112,11
102,103,6
117,119,42
20,26,17
29,30,84
83,94,8
104,107,69
143,149,14
82,91,57
108,110,74
113,122,91
15,17,55
24,31,72
0,5,73
81,82,95
71,83,38
57,66,75
17,18,47
6,12,59
18,21,44
129,134,31
95,96,8
62,63,91
65,72,96
59,62,82
37,38,91
81,83,32
48,49,31
127,136,17
82,83,89
22,31,37
56,62,93
60,61,7
83,89,2
64,67,51
70,72,85
9,17,96
143,145,11
47,52,57
113,114,26
97,99,2
42,43,99
111,116,12
92,95,84
34,42,39
76,80,84
120,122,44
3,6,17
126,127,10
102,115,96
68,69,71
13,21,90
119,123,38
137,141,17
83,85,87
147,149,11
8,11,27
103,106,12
73,80,69
133,137,5
88,89,60
13,16,20
40,42,15
14,19,46
87,89,20
94,96,47
144,146,57
15,22,48
99,102,16
40,45,84
59,66,97
129,132,44
6,19,50
7,10,83
104,111,71
109,112,85
38,40,54
118,119,70
47,49,97
3,9,77
123,126,97
135,141,3
14,16,4
102,111,23
34,37,100
90,93,75
76,83,99
96,99,66
22,25,41
27,32,73
21,23,89
59,60,21
28,35,78
65,68,62
125,132,49
49,52,68
19,22,58
87,88,77
143,147,27
11,17,79
110,116,54
121,124,82
125,127,72
69,71,36
136,141,69
40,53,19
19,34,20
83,92,95
64,65,53
115,121,51
111,117,8
50,63,38
58,60,61
123,124,54
100,113,68
92,96,82
106,107,29
105,110,43
53,58,80
32,40,3
48,54,85
8,9,14
10,13,2
133,136,41
32,36,64
12,13,52
145,147,12
39,45,34
92,98,7
41,44,10
62,66,96
31,34,94
94,95,97
52,54,79
139,141,7
74,79,34
23,27,87
59,70,17
55,56,72
28,31,14
131,134,46
114,122,82
67,78,24
123,127,2
3,4,66
127,128,36
141,145,61
57,59,65
94,98,80
2,12,97
45,46,42
2,8,46
94,102,15
20,24,54
96,101,72
139,144,10
51,52,97
63,65,49
130,131,89
69,72,27
60,67,84
97,105,2
66,68,38
122,125,55
34,41,63
54,62,6
136,137,100
37,44,1
101,102,71
76,81,27
91,98,46
53,54,33
11,16,75
146,148,67
79,80,41
77,87,76
111,118,30
74,76,44
76,85,55
44,45,30
0,1,82
79,81,58
92,93,4
98,104,96
1,4,84
42,52,84
51,53,83
126,130,13
140,141,35
9,13,59
107,109,90
16,19,24
4,5,90
9,11,62
142,143,81
43,50,9
31,39,83
