Node1,Node2,Weight
0,14,62
0,12,15
10,12,58
15,17,92
9,17,48
4,5,9
11,13,97
2,10,40
1,12,36
0,6,6
1,7,34
10,17,38
4,12,26
8,18,68
5,13,95
1,2,38
4,10,28
7,16,63
0,13,8
7,11,4
12,16,35
11,15,87
11,18,45
2,6,49
2,9,20
12,14,62
10,13,64
3,6,95
6,13,22
3,10,74
1,18,58
5,15,46
3,4,57
6,14,95
13,15,94
5,10,100
0,9,28
7,14,6
5,8,7
7,15,94
17,18,88
6,9,73
15,19,40
0,3,49
3,16,30
4,11,44
3,7,53
15,16,83
6,8,73
6,19,0
8,11,62
10,11,29
8,13,57
6,10,85
6,12,14
7,9,34
0,2,79
12,13,8
6,7,12
9,16,28
7,17,63
1,17,32
10,14,95
11,16,48
2,13,30
13,19,37
5,7,51
6,18,30
11,17,50
14,17,74
16,18,2
7,12,46
1,11,79
0,15,85
0,4,10
1,14,94
15,18,56
11,19,14
4,13,45
9,15,6
4,15,74
1,8,86
12,15,69
4,8,39
3,15,99
4,7,79
