Node1,Node2,Weight
56,60,7
93,95,49
54,55,24
25,26,12
43,52,61
0,8,49
45,46,97
45,47,1
17,19,100
83,87,88
13,18,72
4,7,87
77,89,9
4,16,23
76,78,93
42,55,100
47,53,68
83,85,64
75,77,77
27,28,49
62,66,49
93,94,79
90,94,56
52,54,13
43,44,79
85,89,75
49,50,93
89,99,18
95,96,15
2,9,87
20,22,71
87,94,46
14,20,40
26,27,4
53,54,23
5,11,51
96,97,74
31,32,96
69,74,5
87,89,82
28,29,34
33,36,28
53,55,50
86,88,19
6,8,3
24,27,41
13,20,1
56,59,25
80,85,42
9,18,55
51,53,53
19,28,72
50,61,49
36,44,57
59,65,2
79,84,67
33,42,23
38,41,25
42,44,0
61,69,100
72,80,28
77,84,75
9,15,57
94,97,23
65,72,96
2,5,71
90,95,59
36,39,23
7,9,20
57,61,86
13,14,16
3,7,31
9,11,11
75,78,25
69,71,80
9,10,68
88,89,18
18,23,6
55,64,29
6,15,72
42,43,64
63,66,57
90,92,39
47,48,16
34,38,22
91,93,80
27,33,47
16,20,77
17,22,39
15,21,18
80,81,56
82,84,1
23,26,33
3,9,35
64,67,22
40,46,54
61,71,80
14,24,7
