Node1,Node2,Weight
69,74,94
24,42,51
42,53,99
93,99,86
58,60,53
67,75,70
70,79,94
44,49,100
69,77,20
14,22,64
94,97,4
52,64,64
39,44,40
75,76,56
92,93,77
9,13,53
74,76,38
36,41,96
86,88,37
75,90,27
8,11,28
66,85,71
33,38,0
89,95,18
84,94,15
9,16,31
58,61,23
80,92,11
37,43,58
5,25,92
18,28,41
82,86,43
2,10,53
24,32,14
42,52,8
27,29,2
33,40,6
81,83,62
25,33,30
70,76,55
37,41,77
39,48,29
33,41,94
86,91,75
80,83,67
55,62,16
57,60,65
57,61,5
4,10,23
5,10,34
57,64,12
66,72,94
27,36,26
50,63,96
32,45,95
13,15,25
36,42,76
20,24,23
2,4,63
42,44,92
49,55,26
69,72,33
32,39,48
84,90,71
14,24,91
84,92,85
6,17,87
64,77,60
79,93,80
39,53,36
90,99,59
81,82,15
34,42,10
18,26,6
35,40,36
2,15,6
41,54,92
88,91,7
29,31,100
13,19,48
82,85,14
50,53,47
1,2,2
52,62,80
80,95,15
50,58,85
63,69,70
93,94,2
54,56,59
0,2,71
45,54,69
47,54,72
4,23,45
46,58,71
82,95,5
88,89,58
3,8,63
51,71,8
82,89,92
19,20,73
68,70,84
1,6,7
1,8,38
3,15,77
78,87,72
0,3,61
83,89,18
39,41,70
74,78,98
0,7,69
15,19,73
48,49,90
67,77,35
83,92,26
69,81,67
33,49,85
21,27,8
3,6,28
75,79,19
63,64,17
0,11,7
77,86,18
25,28,7
71,81,79
26,30,8
64,68,28
70,81,74
33,34,90
13,20,44
57,59,90
1,10,51
62,63,8
28,34,61
61,66,44
93,96,52
1,13,69
56,67,55
52,63,36
43,47,8
59,72,33
48,51,90
42,45,87
44,56,82
22,28,79
54,68,37
94,95,23
53,61,68
55,65,51
43,51,89
69,82,75
20,29,18
62,68,75
47,56,16
12,13,0
11,17,82
81,84,94
50,56,90
1,12,91
18,23,31
49,60,60
29,32,83
83,91,18
39,40,82
47,52,97
52,55,57
88,98,13
73,86,86
4,11,50
28,30,38
42,49,57
40,42,92
84,91,52
7,15,39
62,65,13
92,99,63
22,35,69
93,95,26
25,27,22
85,98,45
52,53,32
68,69,88
2,6,25
58,69,82
79,92,59
8,12,24
73,77,4
72,85,64
40,44,36
83,87,14
22,23,89
36,43,28
44,51,20
79,86,56
92,97,48
87,93,97
60,62,88
3,9,77
45,50,57
70,72,25
88,99,14
21,22,50
51,63,99
60,66,38
76,83,61
76,80,89
77,84,72
29,42,13
39,47,56
47,66,46
5,12,47
85,97,11
41,43,21
36,53,62
72,80,4
68,83,75
9,11,85
49,53,95
24,25,4
40,41,33
51,52,47
34,48,63
41,47,26
75,86,20
16,22,64
14,27,79
10,20,89
38,43,21
51,59,7
67,80,58
24,28,42
59,65,29
74,88,49
92,98,55
74,89,89
16,23,60
25,36,50
10,13,68
9,15,30
15,16,0
10,12,75
86,89,90
47,50,96
74,84,3
15,22,49
73,78,38
54,61,9
16,20,51
42,48,85
76,79,46
86,97,84
3,11,40
65,75,69
72,90,56
56,69,30
81,93,62
32,33,90
13,17,80
19,24,37
40,46,21
37,46,94
53,58,13
7,21,57
18,25,66
12,18,82
39,56,38
79,83,62
88,96,70
30,45,79
3,4,5
51,56,90
77,83,34
67,82,84
62,64,84
21,29,84
86,96,50
24,30,10
48,58,42
64,75,11
95,97,57
76,95,87
25,38,3
85,99,32
45,59,90
11,20,82
12,19,86
1,4,36
38,44,54
78,86,60
24,38,3
34,37,33
79,87,90
23,28,21
57,58,16
34,44,89
52,59,72
31,35,99
2,7,30
9,18,5
4,7,40
4,9,96
66,74,18
5,8,35
79,88,16
16,18,87
77,82,16
60,63,56
51,60,94
35,48,73
90,97,4
16,27,84
41,49,92
38,41,61
4,6,27
6,7,25
21,40,11
8,27,71
6,14,6
86,93,29
3,12,39
72,81,45
49,67,62
54,57,76
8,14,71
23,25,95
8,21,5
89,94,61
70,80,63
35,43,0
92,96,83
15,18,9
3,7,0
11,15,73
94,96,18
22,41,52
85,88,31
21,24,38
20,21,60
84,96,22
58,63,21
53,60,13
45,51,59
77,79,85
46,47,87
31,33,92
37,45,46
10,18,75
77,81,47
28,32,41
50,54,67
36,55,72
31,37,63
26,31,37
23,33,98
26,36,83
57,62,52
32,43,95
37,48,97
5,15,66
29,33,60
76,78,43
7,13,5
73,83,52
56,65,89
6,11,31
8,10,78
60,64,16
82,83,46
24,26,6
61,74,66
76,92,66
46,50,66
29,30,55
57,65,47
78,85,34
47,53,49
47,55,50
8,9,12
44,52,9
82,84,0
30,35,64
45,55,60
37,39,72
85,92,33
49,56,100
56,59,81
24,34,61
69,83,95
86,87,12
10,16,84
31,39,96
1,16,37
50,52,97
47,57,18
16,28,54
56,58,37
73,93,100
6,8,38
84,85,42
14,17,21
31,41,61
11,12,10
34,36,8
80,82,42
44,48,90
55,67,92
33,46,53
74,77,3
8,15,73
53,56,84
81,85,83
3,18,75
18,22,17
23,36,75
34,41,63
15,24,85
68,74,97
90,92,64
80,87,76
40,58,78
20,28,86
13,14,57
44,60,87
22,24,27
38,45,35
11,19,33
87,89,28
9,25,97
48,61,98
36,39,99
10,17,89
22,29,39
57,79,44
65,73,48
45,47,16
66,75,57
68,77,85
82,91,29
32,35,53
78,80,79
58,65,30
69,70,34
43,48,10
2,9,57
67,74,82
55,61,9
48,69,70
31,43,46
43,55,33
36,40,29
10,19,31
71,74,14
11,13,55
62,77,3
59,70,98
14,15,93
69,76,7
49,51,70
87,97,71
85,94,42
88,92,5
26,34,22
37,54,10
14,19,10
57,63,63
19,27,55
41,52,68
11,21,14
19,25,56
60,61,10
30,37,26
0,9,46
40,48,72
22,32,73
58,67,0
68,78,7
88,95,89
82,94,61
21,23,71
20,25,37
56,61,4
82,90,35
11,24,60
86,95,69
37,42,46
97,99,9
18,21,21
26,29,19
47,49,58
