Node1,Node2,Weight
46,47,91
13,16,75
11,15,87
18,20,55
24,25,25
0,3,96
12,14,3
11,12,35
31,34,10
34,35,49
3,5,47
33,34,77
12,13,34
2,5,31
34,36,21
43,45,5
35,38,63
0,2,56
11,13,81
4,6,94
35,36,78
3,4,67
43,46,19
46,49,28
47,49,92
45,47,85
42,46,39
34,37,66
5,7,26
24,29,99
27,32,45
18,21,2
28,32,99
7,12,47
46,48,6
26,28,53
44,49,72
22,23,19
18,23,64
7,9,21
10,13,92
31,35,35
30,33,40
8,10,1
42,45,20
44,46,35
30,31,2
32,33,13
9,12,85
21,24,82
27,29,51
37,38,14
16,17,64
8,11,93
26,27,87
35,37,43
8,9,36
20,26,22
40,46,100
9,10,78
26,30,11
22,24,29
9,11,77
45,46,58
2,3,33
25,28,37
24,26,1
5,8,40
36,39,82
31,32,8
44,45,28
13,14,85
13,17,74
38,39,84
12,16,96
36,38,55
33,35,24
21,23,0
37,40,92
1,5,24
30,32,63
31,33,97
33,37,94
4,5,30
39,42,17
10,12,49
19,21,3
29,31,14
21,22,73
33,38,83
22,25,32
33,36,21
24,28,85
43,44,100
41,44,76
2,6,88
0,5,75
47,48,13
41,42,43
1,3,49
14,18,61
19,20,95
25,26,60
41,45,65
20,23,75
24,27,47
6,8,98
10,11,69
23,24,14
36,37,77
39,40,13
13,15,98
44,47,72
27,31,59
6,7,53
19,22,18
9,13,87
14,16,85
40,44,45
30,34,66
43,49,23
18,19,41
40,41,57
26,29,87
27,30,81
17,19,69
23,25,58
29,30,93
27,28,90
0,1,2
11,14,96
32,34,64
17,18,16
5,6,73
43,48,83
42,44,87
7,10,20
32,35,30
38,41,6
40,42,29
22,27,23
38,40,52
15,17,68
17,20,62
5,9,84
1,4,66
15,18,3
3,6,100
5,10,70
48,49,32
14,17,0
15,16,63
2,4,60
3,7,82
1,2,59
25,27,79
12,15,72
17,25,29
28,31,34
28,30,2
20,22,83
4,7,97
7,8,85
14,15,96
37,39,36
23,26,79
45,48,82
41,43,95
16,18,67
42,43,12
6,9,74
20,24,79
40,43,73
0,4,40
39,41,77
28,29,16
16,19,39
20,21,53
29,32,28
