Node1,Node2,Weight
7,9,27
5,6,63
3,5,70
14,18,45
7,8,88
4,6,96
10,12,20
16,17,37
9,10,88
6,8,24
11,12,52
7,10,21
6,10,42
13,16,98
16,18,8
9,12,79
4,8,65
14,17,88
15,16,25
7,11,1
8,10,22
17,18,78
2,4,39
6,7,70
6,11,51
17,19,58
12,13,41
0,2,63
9,11,79
12,15,63
15,18,40
3,7,79
13,17,90
14,19,30
2,6,64
1,3,41
5,8,50
11,14,69
10,11,82
4,5,87
2,3,50
1,2,78
3,4,81
10,13,43
9,16,55
7,13,17
15,17,53
0,1,7
11,13,80
13,15,35
15,19,76
2,5,0
5,7,81
4,7,20
11,15,99
3,6,60
1,4,39
14,15,94
16,19,52
6,9,11
14,16,22
0,3,63
13,14,50
13,19,76
18,19,61
8,9,13
8,11,29
12,14,56
