Node1,Node2,Weight
21,26,62
41,45,23
40,48,63
0,4,1
47,49,12
5,11,69
33,38,20
31,33,72
20,27,28
40,45,79
14,17,5
41,43,94
4,8,79
4,10,99
45,49,14
15,17,32
7,10,69
43,48,43
38,40,37
20,21,42
30,31,55
25,30,23
4,5,63
34,36,46
15,19,15
40,41,69
8,12,98
36,37,95
33,34,20
14,15,61
44,46,59
43,44,23
11,12,95
39,43,14
18,22,6
38,41,9
11,13,15
8,11,27
1,7,77
41,42,67
16,20,69
29,34,62
41,46,87
19,23,60
22,25,91
5,8,6
29,33,70
39,40,65
13,16,28
37,42,38
25,27,19
36,40,94
43,47,3
14,19,36
32,33,98
46,48,3
39,41,24
32,35,56
30,32,52
44,47,8
2,3,28
40,44,44
31,35,31
10,15,89
0,1,87
29,35,78
13,17,43
4,9,54
38,42,14
25,29,4
23,24,70
21,22,36
0,5,46
42,46,4
24,25,37
16,17,63
31,34,71
42,43,48
20,24,36
23,26,9
34,38,51
42,47,21
20,23,89
6,7,80
16,22,31
27,29,100
22,23,28
5,12,61
41,44,95
5,9,88
18,21,98
32,39,96
26,33,4
25,28,3
1,6,28
24,28,13
14,16,24
6,14,24
19,22,98
2,5,98
23,30,36
23,27,51
7,9,55
13,14,4
5,6,71
39,46,11
48,49,0
9,11,3
17,21,54
44,45,52
24,27,93
8,10,59
27,28,25
15,20,37
9,13,19
2,8,61
37,39,54
17,20,55
36,39,40
40,43,25
42,44,92
3,6,31
30,33,10
6,10,61
22,26,53
5,7,25
6,9,88
28,34,34
9,10,89
8,13,26
15,18,70
47,48,18
33,36,26
14,20,100
37,38,73
30,35,77
45,48,24
26,27,66
24,26,77
1,4,80
18,20,79
10,14,10
45,47,86
35,37,91
13,19,21
34,37,0
12,13,88
29,32,69
17,19,92
3,7,22
29,36,62
7,8,58
3,8,20
31,32,26
10,12,45
17,23,52
9,14,86
1,5,61
11,14,24
22,27,44
16,19,30
35,38,47
0,8,98
42,45,92
34,35,54
39,44,73
15,16,34
12,15,41
19,24,41
12,18,50
7,11,66
2,6,80
43,46,70
28,31,23
17,18,85
0,2,36
34,39,59
35,39,77
20,22,21
20,28,13
10,13,56
19,20,64
20,25,17
27,30,88
44,48,47
16,18,100
30,34,31
1,2,83
3,4,8
26,29,20
38,39,100
14,18,79
22,24,81
44,49,12
34,41,38
3,5,75
21,24,74
25,26,65
21,27,76
28,36,45
18,19,2
28,30,100
45,46,37
2,4,33
43,45,15
33,35,51
37,40,69
35,42,82
28,29,10
26,28,66
23,28,24
12,17,61
29,31,17
39,42,32
25,31,79
40,42,9
1,3,69
46,47,6
26,31,69
11,15,21
0,3,57
10,11,69
29,30,45
21,25,24
26,30,89
36,41,83
17,22,81
27,32,37
32,36,31
4,7,23
37,41,78
28,32,93
35,36,86
19,25,48
43,49,65
19,21,49
24,29,18
4,6,8
31,36,87
13,15,60
32,34,6
46,49,22
8,9,49
12,16,38
12,14,44
9,12,23
27,31,34
14,21,20
30,38,87
21,23,6
33,37,60
36,38,86
23,25,36
6,8,32
18,25,65
