Node1,Node2,Weight
3,4,62
1,6,57
4,9,40
12,13,33
4,5,33
4,6,70
0,7,95
8,9,25
3,6,37
2,5,76
9,11,77
9,12,68
8,11,47
3,8,7
8,10,35
12,14,67
5,9,11
5,8,21
5,7,92
8,13,53
5,6,100
7,14,20
10,11,75
2,4,67
0,2,23
2,6,90
11,13,47
9,13,36
1,4,40
0,8,0
7,10,56
0,1,97
0,6,92
9,14,70
1,3,28
10,14,37
7,9,62
7,12,51
4,7,11
2,3,95
5,11,95
3,7,45
1,5,78
6,10,23
2,8,55
6,8,81
7,11,78
10,13,95
0,5,2
8,12,0
6,7,1
4,8,67
3,5,71
11,12,61
10,12,37
7,8,10
11,14,8
0,3,93
9,10,54
6,9,83
6,12,53
1,2,81
6,11,53
7,13,20
5,10,76
2,7,30
13,14,96
4,10,40
0,4,54
