Node1,Node2,Weight
39,43,17
5,19,21
28,31,91
5,29,43
21,46,45
38,42,93
15,22,64
34,45,21
28,40,97
23,38,74
32,33,76
16,27,52
2,16,71
23,32,42
13,24,89
33,35,40
27,39,97
15,19,26
32,43,72
15,43,8
27,37,76
23,29,20
20,33,66
17,46,29
24,40,43
20,30,80
9,39,90
16,35,75
21,22,3
24,31,64
33,41,96
26,48,16
22,30,25
16,34,47
31,46,68
8,14,9
13,46,64
38,44,33
20,34,72
14,19,56
14,28,85
17,29,51
2,3,59
23,31,4
17,21,25
12,46,58
27,32,94
28,36,40
11,15,83
9,13,4
29,47,89
23,26,19
30,38,39
9,35,90
9,33,22
1,16,78
27,48,84
2,24,16
14,39,18
3,21,81
19,25,1
21,27,90
11,21,25
4,19,5
35,41,38
23,43,43
25,36,16
1,17,52
12,14,4
7,19,22
22,25,77
19,26,36
30,32,9
38,40,54
10,21,91
7,17,48
6,7,33
30,36,57
4,15,10
15,44,25
11,12,43
7,27,15
5,41,78
29,34,87
3,45,17
21,40,65
1,37,54
6,31,64
4,26,49
12,49,19
16,24,72
23,33,7
6,12,42
16,18,82
35,36,18
4,16,38
28,44,99
28,48,11
7,15,40
10,19,28
29,35,65
11,32,23
11,14,88
28,32,79
29,37,48
36,49,72
21,24,57
12,44,87
19,48,38
29,42,97
6,11,75
20,45,12
26,30,68
37,45,48
22,37,40
46,48,12
9,29,36
9,10,44
6,24,7
30,31,33
35,37,45
2,23,15
32,35,36
26,34,4
0,27,52
30,41,0
5,40,48
22,43,36
0,10,1
14,32,59
34,37,94
0,13,14
25,28,12
7,9,0
15,47,31
37,42,34
8,21,78
38,49,17
16,30,63
20,29,34
9,25,61
40,47,82
27,29,98
36,37,54
18,31,24
22,26,90
15,42,28
25,29,64
31,44,86
11,19,31
8,20,21
14,35,12
13,17,68
28,46,15
18,39,14
19,21,76
10,12,32
28,29,84
37,41,62
6,17,61
