Node1,Node2,Weight
6,16,96
4,14,58
0,8,47
1,18,34
12,13,50
1,7,80
0,17,86
2,13,2
11,19,95
9,13,56
10,14,14
4,12,76
5,17,63
0,4,45
7,14,27
0,13,77
7,15,86
17,19,83
6,14,98
3,4,2
7,19,66
13,18,60
1,3,11
6,10,29
13,19,1
5,14,13
1,4,39
2,8,74
2,4,30
17,18,48
3,5,49
0,5,5
7,11,59
10,15,35
8,18,13
13,15,18
10,16,40
2,9,79
1,16,42
3,7,83
12,16,16
1,17,30
5,12,35
0,10,79
4,10,74
4,16,66
1,11,85
10,17,77
11,12,40
8,15,74
2,10,41
2,7,12
4,5,12
14,18,81
11,17,25
7,10,38
6,9,32
0,1,49
2,12,8
8,9,15
9,11,68
3,18,7
