Node1,Node2,Weight
86,97,71
131,194,53
42,94,23
96,115,21
16,46,25
137,148,68
58,70,50
27,55,69
2,38,49
112,123,18
180,184,55
25,30,21
118,159,7
9,17,73
80,119,63
109,117,45
84,109,41
28,36,35
154,177,47
171,190,39
81,82,43
173,174,38
32,91,100
4,17,37
136,145,12
46,55,3
81,103,5
152,178,66
30,60,99
105,128,14
42,66,86
123,144,37
124,125,28
9,33,48
106,124,45
19,21,60
30,65,2
130,160,76
119,134,2
39,46,29
123,168,46
98,129,20
98,107,93
17,60,73
83,87,48
14,52,40
36,61,61
63,79,86
81,101,49
154,176,21
47,62,86
0,13,76
93,101,89
64,75,44
54,75,28
112,151,44
49,79,40
29,50,51
127,176,58
170,173,8
62,125,35
74,132,77
178,180,88
47,70,14
134,154,99
92,105,57
67,74,85
38,42,48
52,112,2
6,21,80
125,142,0
106,121,9
10,34,50
9,74,89
85,152,18
81,143,55
162,178,27
71,128,20
180,199,73
66,68,74
145,149,92
75,141,53
179,180,51
99,165,66
3,41,67
68,89,32
57,59,98
35,110,69
120,121,100
75,89,88
147,171,61
39,45,48
112,133,33
179,187,87
193,194,95
125,151,45
128,137,40
129,177,17
145,188,2
142,168,98
146,150,70
113,119,81
147,165,28
51,53,89
16,39,75
34,39,62
92,126,43
146,185,23
151,157,62
117,143,44
115,137,14
12,75,16
127,144,85
141,177,24
101,115,22
108,112,47
98,103,43
11,32,99
50,54,81
24,28,85
46,135,1
65,98,29
118,134,14
119,140,3
102,124,94
37,50,83
125,140,3
162,193,51
110,191,18
96,111,59
45,77,93
130,150,8
27,88,67
116,136,64
34,47,56
4,47,65
181,188,0
52,85,82
43,86,99
135,153,52
29,45,8
50,72,27
51,102,51
37,54,10
21,44,69
109,164,96
125,149,0
43,73,98
60,90,37
2,25,1
59,135,65
121,149,25
119,133,23
16,62,72
24,27,4
43,62,24
83,128,62
58,65,75
59,62,72
140,165,44
130,173,52
6,9,86
85,120,78
8,42,23
142,148,55
51,66,3
132,161,94
101,166,14
112,180,1
141,151,0
149,197,97
33,59,25
51,72,45
44,49,13
155,173,79
147,157,57
34,46,91
184,195,81
105,187,42
63,120,57
18,60,39
92,120,64
107,109,75
87,104,62
144,184,35
169,188,43
26,63,28
165,199,38
57,120,19
37,125,81
130,138,18
130,180,10
37,47,49
17,82,94
59,61,53
152,156,84
95,155,37
84,127,50
92,127,91
90,134,4
60,113,60
63,90,30
95,117,61
93,161,89
