Node1,Node2,Weight
140,143,43
88,93,43
86,89,49
64,68,41
14,15,8
43,47,12
131,133,49
59,62,33
174,177,74
11,12,69
158,160,7
125,127,0
92,95,7
105,107,86
26,31,44
3,5,79
93,98,99
71,72,45
197,198,90
87,90,52
46,48,14
155,156,66
25,28,9
149,154,54
126,127,43
141,143,77
157,160,87
143,144,61
72,78,27
18,19,97
97,98,45
30,34,15
87,91,71
42,44,32
97,99,54
40,42,8
45,47,9
140,141,27
184,186,7
17,18,7
151,154,74
83,85,91
136,141,42
149,152,18
96,97,84
54,58,93
178,179,17
48,52,56
2,3,23
178,180,45
191,193,9
124,128,8
181,183,1
7,11,99
188,189,94
23,26,80
179,181,63
150,152,94
154,159,49
160,162,33
167,172,60
78,81,72
1,3,1
11,13,36
98,101,40
75,80,88
183,184,72
147,148,94
175,178,82
169,175,82
16,20,47
89,91,55
169,172,49
157,158,35
79,81,36
160,161,78
31,37,87
159,161,36
74,76,13
141,144,16
172,175,85
83,84,69
93,94,4
118,119,93
41,43,33
5,6,98
129,130,24
63,67,83
101,106,100
34,37,58
75,76,38
4,5,74
22,25,6
42,43,67
111,114,45
21,24,44
72,75,81
56,61,5
175,176,26
95,99,95
106,110,18
186,190,64
89,92,1
28,29,34
115,116,9
141,146,19
79,84,22
150,151,39
62,63,12
176,182,28
10,14,68
71,75,28
37,40,82
57,59,46
100,104,54
41,42,38
166,168,9
179,183,85
197,199,47
22,24,76
56,58,57
194,195,16
148,150,55
21,22,56
121,125,50
127,128,28
102,103,9
60,62,3
12,13,58
165,167,84
139,144,68
129,133,69
180,181,97
123,126,88
38,40,89
63,64,33
63,66,76
187,190,2
27,28,49
64,67,89
11,17,36
146,147,93
5,7,4
27,29,26
39,43,97
113,117,87
85,86,31
30,31,76
116,119,22
132,133,36
82,88,59
100,106,1
1,5,76
91,93,66
106,111,11
18,20,0
119,122,27
77,78,14
28,30,4
98,102,10
68,70,73
94,96,53
15,18,75
142,143,42
53,54,35
163,167,0
185,194,22
18,21,28
174,175,71
109,110,35
76,77,77
191,192,27
99,101,26
65,66,20
186,188,50
75,77,43
1,2,73
32,33,90
84,88,0
34,35,70
176,181,5
49,50,20
152,154,100
198,199,95
25,32,15
76,78,12
2,5,70
157,159,0
88,90,69
175,177,21
102,104,46
53,56,77
180,183,99
138,139,100
51,55,26
181,182,95
117,119,30
105,109,65
151,156,4
90,95,87
50,54,24
195,196,12
175,179,66
139,143,8
32,34,67
112,116,94
71,73,57
115,118,36
36,37,58
172,180,30
176,177,82
171,173,19
113,116,37
52,57,8
66,70,13
31,33,42
89,93,36
128,132,28
186,189,90
139,140,23
132,134,52
169,170,60
58,60,11
98,103,11
58,59,57
85,89,26
75,78,83
102,105,86
180,182,9
148,153,21
77,79,48
6,7,99
37,38,96
72,73,100
161,164,84
144,145,22
119,120,9
104,110,28
88,91,79
105,106,54
80,81,85
163,164,62
112,113,43
62,67,10
141,142,44
160,164,80
34,39,3
50,52,83
149,150,77
87,89,76
113,115,92
131,136,72
144,150,94
100,101,19
8,9,51
73,78,1
40,43,84
52,53,57
15,21,49
22,26,34
129,132,33
157,162,51
98,99,53
51,53,78
10,15,53
73,77,11
94,95,18
20,22,35
19,21,70
95,96,41
168,170,23
124,127,48
59,64,8
158,162,41
185,190,78
90,91,40
81,82,55
7,8,76
158,161,68
161,163,60
88,89,98
185,188,81
180,184,10
21,25,20
110,112,90
137,138,38
39,42,35
172,176,99
13,14,7
93,99,16
12,15,90
150,153,85
84,85,1
14,17,58
145,150,62
38,42,90
59,60,22
20,26,27
5,9,64
76,79,87
26,27,41
137,139,26
6,9,76
101,102,97
173,174,94
84,86,48
53,55,55
