Node1,Node2,Weight
24,43,36
0,3,86
16,32,95
18,30,96
20,24,42
32,38,51
10,20,52
33,49,40
7,31,56
20,23,3
14,22,47
28,29,31
0,4,11
1,7,30
36,46,87
22,38,34
7,14,86
36,48,86
29,47,78
25,32,76
2,7,20
36,37,100
4,14,60
8,18,63
35,44,92
10,11,17
37,47,23
45,49,50
3,5,50
25,34,27
1,8,45
25,47,17
0,18,25
16,18,33
31,35,49
41,48,34
8,32,35
41,45,79
20,35,43
31,37,87
19,21,3
35,41,95
32,44,83
17,20,4
38,41,52
8,13,60
23,33,70
15,29,81
32,34,98
20,26,72
38,45,0
31,47,30
43,45,84
9,34,19
34,41,27
15,20,46
3,23,3
2,37,47
6,13,7
23,32,3
32,40,99
10,32,100
28,40,43
47,49,15
31,42,88
13,19,3
24,47,0
7,10,9
20,31,7
21,28,89
12,25,15
18,21,100
1,9,71
2,26,96
18,29,87
25,35,25
21,41,90
17,21,50
12,16,85
17,37,55
13,23,61
0,1,53
15,32,83
13,17,44
14,15,71
8,9,43
10,14,77
14,19,74
23,44,87
9,16,28
6,8,81
28,31,35
0,7,64
20,28,73
10,15,93
22,24,12
44,48,69
8,11,66
17,28,40
21,37,14
39,45,61
1,13,21
38,43,16
1,14,13
3,4,78
19,25,83
18,23,6
10,34,78
19,24,66
34,39,90
33,34,84
16,31,51
1,3,32
43,48,62
9,10,40
12,15,28
26,40,88
6,16,47
6,19,55
18,25,73
10,30,10
2,43,11
7,28,3
46,48,18
4,22,26
6,12,35
17,24,13
2,3,38
6,14,53
2,22,88
1,12,93
22,45,73
34,38,77
23,34,17
10,46,100
29,36,84
2,19,51
29,40,51
16,21,69
27,39,78
16,37,26
35,36,61
23,24,75
31,34,11
18,20,92
25,30,11
19,22,33
15,19,89
12,17,15
1,31,62
4,5,19
38,44,49
5,13,74
14,25,78
11,14,18
20,25,49
18,22,16
40,46,84
8,10,60
31,33,98
7,15,2
17,33,96
29,33,74
26,29,77
38,39,43
0,25,40
28,36,85
10,17,84
27,32,88
4,6,32
25,36,48
11,33,23
15,21,35
42,46,57
21,22,96
7,12,84
31,38,43
3,7,87
5,20,99
13,18,15
13,30,81
23,30,59
0,26,64
16,26,69
37,38,32
34,35,97
7,17,16
27,29,90
26,34,58
12,18,12
16,25,81
9,13,22
22,47,52
28,45,51
11,15,55
14,20,10
17,23,17
12,19,14
7,32,19
8,25,46
10,13,91
16,19,76
34,49,88
5,19,16
30,40,86
30,36,82
29,30,30
19,30,24
40,49,8
11,17,1
46,49,29
21,35,91
0,6,11
26,30,73
23,37,42
0,14,37
12,14,28
11,27,72
44,45,64
14,29,66
5,21,43
27,38,43
9,37,30
17,30,88
3,10,39
