Node1,Node2,Weight
38,44,79
9,45,30
9,48,67
24,28,32
5,31,61
17,37,29
7,20,8
11,12,37
5,19,22
13,16,60
15,48,39
26,48,12
15,29,2
26,37,51
6,9,96
33,42,85
2,44,19
18,23,57
5,41,39
26,42,27
48,49,9
11,16,68
39,41,66
5,8,73
22,37,8
19,39,78
12,36,20
26,32,12
20,35,91
17,19,83
0,14,87
19,37,55
34,40,83
29,45,99
16,37,59
14,18,80
7,15,99
5,10,29
9,27,41
11,14,87
1,32,46
11,29,99
9,17,96
31,41,61
19,47,60
10,29,92
11,24,46
29,35,48
3,19,67
18,20,38
30,46,92
26,44,3
8,27,57
14,27,2
11,26,22
18,24,98
10,37,18
10,31,72
6,39,17
35,48,42
16,25,60
23,30,34
0,32,93
6,29,69
23,24,9
3,30,71
17,32,90
7,18,5
8,23,46
10,44,98
9,43,3
2,31,94
28,36,11
3,23,20
47,48,36
25,39,4
16,49,7
3,31,91
9,34,28
13,23,34
3,4,88
29,46,93
42,44,53
18,45,0
1,37,40
36,38,67
10,34,47
3,18,58
20,27,66
19,41,88
1,25,86
15,21,1
10,17,76
30,43,99
37,39,3
7,30,61
10,45,17
4,31,14
2,49,45
38,40,34
20,49,51
10,25,84
27,35,94
34,37,43
18,48,5
25,49,58
1,20,84
0,17,61
12,17,69
28,45,97
15,20,54
25,36,5
31,47,14
0,34,92
22,47,93
24,45,38
21,38,57
2,48,90
10,20,66
6,12,78
28,32,18
2,14,49
3,7,83
38,39,100
17,40,32
12,29,4
11,40,35
19,24,64
15,24,13
6,32,69
22,29,28
9,36,52
33,38,30
17,30,87
1,6,73
6,14,17
10,24,94
29,39,70
10,33,69
28,41,52
12,20,65
7,40,15
21,47,99
27,40,22
15,16,18
23,46,24
