Node1,Node2,Weight
39,41,83
27,34,78
147,153,47
132,135,13
14,26,5
187,195,20
118,133,54
96,101,60
3,23,55
134,141,60
185,190,71
107,114,45
50,51,42
0,5,22
183,184,35
98,101,30
137,152,46
93,95,30
182,188,88
101,107,84
41,50,79
188,189,16
187,191,22
176,182,50
163,164,24
180,182,31
95,101,86
122,123,75
173,180,99
137,141,25
15,19,20
113,129,21
94,102,66
79,83,2
171,179,38
91,100,23
193,194,86
186,195,28
174,184,20
123,132,63
174,183,53
178,188,87
25,41,16
78,81,53
12,16,7
172,175,79
19,25,58
96,104,52
34,43,91
183,189,26
20,24,68
63,66,28
85,91,12
79,80,52
30,34,66
155,159,75
138,148,12
174,195,53
51,64,77
166,197,33
156,164,1
33,42,52
52,58,19
143,144,63
148,152,85
92,99,56
24,25,95
32,50,8
138,140,2
123,130,8
104,108,1
18,27,31
16,17,69
131,137,69
97,105,54
188,191,60
175,177,51
58,61,62
43,44,94
112,115,3
40,43,19
58,68,81
113,127,43
187,189,58
192,198,71
31,37,82
31,40,58
30,31,43
82,89,46
38,45,56
80,82,18
186,192,93
58,70,39
184,187,19
193,197,92
57,63,57
27,30,47
85,102,37
46,52,73
42,43,23
67,80,49
168,170,100
75,80,30
97,100,86
74,77,69
42,48,93
171,173,91
27,38,56
2,4,82
176,186,29
172,178,86
105,109,49
46,49,10
129,132,6
26,31,61
142,150,43
55,60,71
123,140,55
103,112,26
4,9,94
145,150,13
48,49,49
162,164,20
105,106,7
85,87,3
157,163,13
111,113,27
163,171,83
2,7,12
118,121,89
154,159,53
3,6,61
149,151,1
70,75,49
14,18,50
131,135,92
53,56,70
196,197,44
77,79,58
128,130,24
113,114,78
116,119,100
116,129,39
81,98,92
176,191,94
186,198,43
47,48,46
173,189,100
58,71,50
180,186,89
56,60,15
121,123,47
63,69,9
191,199,81
106,123,67
196,198,54
31,44,41
163,165,98
66,67,23
127,138,56
160,178,8
176,180,64
79,87,37
90,95,49
67,71,27
98,99,86
20,30,22
86,103,40
129,137,39
96,102,27
158,169,21
181,187,28
88,95,56
120,134,98
136,140,52
62,64,91
72,79,39
65,71,24
