Node1,Node2,Weight
10,11,60
11,16,77
20,24,18
4,6,43
18,20,67
5,6,37
2,8,85
8,16,2
38,45,94
21,26,65
28,32,73
29,35,96
2,4,33
42,47,94
7,22,61
5,12,92
43,45,76
23,24,79
15,22,59
7,14,50
0,6,70
44,46,21
17,18,89
8,14,73
33,36,30
0,5,26
33,37,69
42,46,60
42,45,90
33,40,98
20,30,95
18,19,56
27,28,46
38,42,62
20,22,51
18,24,17
37,40,61
44,45,81
37,45,74
33,41,10
3,9,63
34,43,14
43,49,98
36,48,17
44,47,34
29,38,64
26,28,29
11,14,8
1,6,48
32,37,33
26,27,91
40,43,30
6,11,35
0,2,25
11,12,40
21,22,24
41,43,72
43,44,76
30,32,68
10,14,59
20,26,10
22,24,95
23,27,2
30,40,70
22,23,21
9,18,90
4,7,52
9,16,85
12,17,2
8,9,23
20,29,22
30,35,8
11,15,69
24,31,6
15,24,38
7,11,95
38,48,60
18,21,22
40,46,5
24,26,99
6,15,81
15,17,58
24,28,97
14,23,32
25,34,84
16,22,54
23,31,86
10,12,84
21,24,21
28,31,20
39,42,86
3,5,13
28,33,41
8,13,56
43,48,25
20,23,99
41,45,77
19,21,40
6,9,54
30,33,63
13,26,78
9,10,68
18,22,73
1,5,87
32,35,47
5,8,49
22,30,97
2,10,16
13,15,52
38,41,3
5,10,85
9,24,73
33,39,66
24,32,5
37,43,73
11,13,23
28,35,77
36,42,83
17,20,61
40,49,3
36,38,76
43,46,96
9,12,89
42,49,36
28,34,54
27,30,53
45,48,78
44,48,95
37,42,18
36,37,43
29,31,4
19,20,41
36,40,17
34,35,18
12,14,16
6,8,68
45,47,68
15,19,8
34,40,46
35,36,37
43,47,19
26,29,72
20,27,85
48,49,48
31,33,10
19,22,27
41,44,86
25,27,51
38,39,28
0,4,21
35,41,69
