Node1,Node2,Weight
24,28,33
2,11,9
29,32,23
42,45,56
38,44,84
39,46,64
45,46,23
4,10,17
2,9,60
23,26,0
39,43,41
16,23,41
31,34,3
33,36,28
24,30,58
43,46,72
36,45,4
33,37,22
0,3,84
41,43,43
47,49,68
34,38,7
12,13,88
36,40,81
40,48,77
24,37,100
44,46,76
27,33,95
30,36,31
17,27,62
39,45,82
18,28,76
7,11,49
21,34,53
5,10,100
9,13,69
5,11,10
22,23,62
32,38,39
4,7,78
38,39,22
13,18,81
30,39,2
32,34,92
15,22,94
18,21,67
33,44,18
30,34,98
20,21,61
2,7,57
39,49,12
26,27,41
25,33,42
6,10,60
9,12,83
15,17,44
27,30,30
38,41,81
19,28,31
22,24,96
23,28,95
5,8,3
35,44,24
36,39,94
40,47,54
18,24,73
15,19,23
42,49,38
9,10,89
10,11,94
10,13,100
11,18,72
42,48,76
24,31,42
20,24,67
9,11,93
37,41,76
27,34,68
17,24,10
7,15,6
42,47,68
23,29,32
22,25,42
20,33,3
42,43,80
44,49,71
4,11,90
13,19,28
5,9,40
0,4,70
5,12,95
20,26,10
24,32,84
33,42,96
41,49,46
1,5,73
39,41,9
24,26,40
1,8,59
22,31,99
19,23,13
18,26,68
12,15,3
8,10,53
48,49,26
9,16,69
34,39,25
4,6,10
19,29,2
21,22,4
16,21,26
15,24,46
7,8,68
40,44,81
46,48,22
11,17,30
26,36,9
36,46,94
28,33,53
41,47,98
7,9,5
32,33,10
0,9,87
43,49,51
4,9,44
9,18,85
18,27,34
43,48,22
26,29,66
29,33,95
1,6,55
32,40,93
11,15,90
21,29,8
25,31,48
17,21,98
25,29,52
44,45,29
20,23,63
39,47,97
0,1,81
28,35,63
31,32,60
18,20,14
27,31,83
11,22,80
40,49,98
13,20,87
42,44,43
14,18,44
18,19,23
1,15,18
6,12,93
47,48,17
31,39,60
26,32,65
38,46,96
20,27,45
43,44,43
36,38,44
43,47,98
10,15,74
21,30,18
20,30,16
14,15,32
29,36,78
14,20,7
22,33,25
3,10,51
31,40,45
13,15,12
0,5,18
40,41,36
11,20,27
34,35,88
35,41,77
26,35,22
25,35,91
8,22,0
39,44,55
6,15,61
22,27,33
43,45,2
1,2,87
18,23,4
4,8,34
25,32,9
30,31,96
21,27,2
32,36,42
38,48,77
26,30,55
37,46,83
36,37,16
8,14,84
28,36,70
16,20,13
13,16,72
39,42,84
34,37,52
11,16,10
23,27,29
27,36,75
29,30,95
0,7,39
35,37,20
15,20,23
41,42,16
34,40,73
35,38,51
25,26,75
4,13,6
17,22,60
38,40,53
27,35,74
34,41,66
12,17,71
8,11,40
5,13,43
16,19,28
35,36,47
4,5,97
17,25,95
8,13,51
17,26,93
31,37,16
6,13,53
12,18,73
37,40,74
14,17,45
17,23,33
38,45,92
0,6,62
5,7,80
25,28,11
34,36,39
2,10,13
44,47,33
19,22,7
14,16,44
15,21,94
3,4,32
20,22,24
6,18,62
27,28,56
7,19,89
19,25,61
26,33,50
18,22,98
8,15,72
6,11,67
5,16,6
27,32,1
38,42,52
0,2,93
23,30,34
7,10,69
33,35,79
9,19,19
24,33,21
33,39,34
45,47,30
29,31,26
37,39,43
21,23,45
45,48,3
45,49,44
41,44,8
38,43,20
28,30,19
31,33,58
35,39,93
31,44,69
17,19,76
19,21,8
28,32,30
30,37,91
28,34,79
35,42,6
21,28,20
35,40,75
37,44,0
28,29,55
30,41,56
15,16,2
24,27,8
16,26,21
41,45,35
19,20,68
21,25,98
30,32,34
1,9,31
32,35,79
12,19,21
46,47,88
3,5,3
20,31,96
3,6,87
36,42,47
3,7,35
11,13,65
29,34,96
37,42,36
20,28,57
6,8,95
10,12,73
37,45,26
0,8,85
23,24,30
24,29,61
20,25,69
8,12,11
28,38,80
40,45,85
19,24,53
8,9,49
25,36,45
17,20,13
27,29,82
46,49,19
10,24,29
10,16,79
1,12,76
29,35,8
16,28,34
31,35,49
33,40,48
33,38,79
10,17,3
15,23,32
6,9,93
41,46,16
26,28,12
41,48,14
21,24,36
35,43,75
40,43,54
40,46,28
16,18,57
1,7,90
1,4,71
16,22,26
3,8,48
32,39,76
10,14,38
14,19,30
25,30,9
13,14,97
31,38,96
14,21,25
38,47,60
9,14,38
39,40,47
3,9,9
30,35,39
32,37,16
14,23,57
44,48,39
26,34,52
2,4,40
12,16,12
15,18,55
4,14,53
5,6,74
7,14,88
33,34,60
31,36,82
11,12,28
29,37,12
22,26,20
26,31,71
13,17,73
25,27,59
9,15,20
30,33,32
1,3,73
2,8,83
19,26,11
6,7,83
24,25,86
16,17,88
13,23,75
21,26,70
37,43,54
11,14,27
18,25,44
8,19,38
22,28,52
42,46,91
2,3,33
2,6,80
28,31,52
17,18,22
40,42,33
2,5,5
37,38,91
36,43,95
36,41,94
12,14,39
9,17,34
7,12,54
7,13,58
21,31,97
23,25,81
