Node1,Node2,Weight
137,167,52
6,50,4
168,184,15
159,184,80
9,19,78
67,82,29
50,61,83
107,121,99
70,94,33
41,65,70
125,135,55
136,144,37
127,134,25
69,97,17
3,18,81
139,179,83
142,159,58
0,28,27
185,192,71
120,132,44
35,51,100
18,32,11
104,136,22
69,105,81
61,72,44
175,179,86
0,5,66
55,59,85
5,29,55
95,105,97
89,102,78
42,52,64
149,164,78
105,118,26
121,145,99
143,173,48
36,39,59
167,169,29
45,56,74
32,48,9
98,116,88
152,154,16
95,96,51
88,107,74
29,46,11
169,175,52
172,181,44
135,151,49
105,125,28
180,189,15
58,67,31
65,72,3
193,199,37
177,188,83
7,9,88
85,94,45
96,108,72
151,155,88
82,85,68
131,163,66
52,66,55
144,146,19
172,173,62
94,117,97
165,176,75
41,42,92
140,143,2
35,61,59
17,24,96
30,42,94
5,27,40
178,191,98
9,20,58
177,189,28
62,65,48
123,131,37
78,101,45
9,10,79
111,128,89
23,46,8
58,61,75
161,162,20
54,71,4
126,160,55
148,160,6
17,25,78
138,148,45
69,79,54
31,39,55
4,17,78
91,102,56
139,148,89
133,150,87
51,55,8
175,184,22
118,131,42
38,67,42
72,103,93
51,63,59
123,152,96
66,70,35
44,66,89
120,121,38
112,136,96
105,153,88
177,194,55
114,129,42
0,42,20
154,160,74
68,71,22
57,72,76
10,21,39
46,50,89
46,67,70
176,183,16
13,17,44
139,145,37
120,127,29
100,114,98
58,103,79
120,130,5
171,182,89
133,153,70
146,177,2
131,142,8
132,160,31
9,24,88
121,136,55
44,53,67
61,81,89
94,115,36
54,97,99
57,95,98
91,146,86
33,39,81
32,35,0
131,147,35
25,48,11
128,163,83
20,56,28
183,184,99
78,103,50
9,28,11
156,186,85
127,130,33
171,190,44
162,167,90
114,147,61
18,46,22
41,51,57
18,48,84
120,171,96
3,5,21
118,135,74
169,183,48
9,23,11
82,136,10
135,150,11
20,28,30
143,144,38
12,23,26
75,79,33
36,72,88
158,170,35
45,49,10
192,199,66
69,98,88
66,74,24
70,105,55
38,58,13
103,132,71
84,90,75
66,76,51
69,87,38
165,173,21
52,57,25
142,148,0
1,22,28
141,145,72
157,184,47
16,23,12
83,89,25
102,119,6
115,121,0
168,190,9
41,54,88
6,57,53
107,145,83
63,77,10
125,148,6
70,123,81
102,105,36
57,80,53
147,157,45
104,113,60
156,172,44
97,123,92
159,173,91
100,115,47
143,148,70
100,128,84
82,138,94
22,39,15
119,127,14
154,164,20
16,32,13
19,25,91
3,17,44
85,107,99
160,167,33
121,122,30
53,60,28
152,159,70
140,154,38
33,67,61
144,145,39
110,125,89
137,160,73
20,27,70
112,129,24
61,99,18
169,173,17
35,62,19
123,171,10
102,111,14
106,123,37
169,184,62
76,87,16
12,20,27
48,66,14
169,177,23
119,120,60
147,161,93
125,143,76
164,169,59
82,88,58
60,102,1
146,161,56
21,31,70
77,95,11
64,76,52
183,193,1
128,140,0
25,41,45
47,51,87
163,180,46
143,158,19
85,102,76
139,154,88
106,121,18
61,68,64
126,161,65
63,64,76
121,124,55
151,152,75
97,103,8
99,103,19
120,146,76
69,75,76
92,107,25
183,185,38
177,187,19
167,180,1
115,125,65
128,157,4
5,25,70
40,43,29
68,69,91
99,128,35
125,172,26
112,133,94
55,66,85
48,54,89
80,116,80
100,102,44
85,101,43
74,83,44
122,138,11
83,120,53
99,127,70
170,182,66
120,139,39
16,50,36
62,70,80
67,76,58
73,75,69
16,25,47
71,90,36
50,66,52
74,75,85
45,51,18
103,130,25
103,116,75
173,188,41
102,122,97
29,53,11
115,160,79
113,126,73
50,57,40
143,153,68
152,179,84
177,183,62
186,189,26
57,79,25
105,124,26
25,53,40
101,121,79
157,161,4
170,178,42
162,178,92
6,12,80
198,199,31
127,139,72
187,188,54
172,195,68
157,188,31
14,25,17
117,118,22
61,63,48
66,117,51
118,128,69
15,32,73
1,3,52
22,36,42
26,64,8
33,40,83
10,33,10
102,123,34
166,186,34
39,43,22
30,59,29
80,88,4
157,185,87
140,185,28
18,25,64
108,133,70
147,178,14
71,99,33
41,46,67
59,85,91
134,148,43
184,190,92
32,38,65
180,192,75
134,154,20
14,23,75
164,178,15
66,67,94
16,31,33
131,154,79
182,190,16
73,121,50
31,55,64
49,80,27
144,158,86
9,31,33
93,114,17
185,199,22
81,87,37
3,28,33
91,109,20
70,87,66
87,118,78
175,194,87
42,73,20
53,66,69
120,144,46
93,96,84
39,49,65
45,58,15
58,122,37
103,115,22
133,148,93
40,57,44
94,99,38
154,170,95
