Node1,Node2,Weight
92,95,77
43,46,33
82,83,87
46,48,34
19,20,42
57,59,66
40,42,21
28,29,64
22,24,93
9,10,60
97,99,45
20,22,44
37,39,68
2,4,81
6,7,99
56,58,72
21,24,42
93,94,45
28,30,35
39,41,18
49,51,65
29,31,46
90,92,58
36,38,1
70,71,61
44,45,9
79,81,9
11,13,86
30,32,18
52,53,58
18,20,11
73,75,87
61,62,75
43,44,34
64,65,55
83,85,73
52,54,69
77,78,18
71,73,93
82,84,98
95,96,81
14,16,15
25,27,40
80,82,62
55,56,75
34,36,41
17,18,56
56,57,54
87,89,2
59,61,46
0,1,10
76,78,18
26,28,42
72,73,45
46,47,87
70,72,31
5,7,54
58,59,87
31,32,61
14,15,97
35,36,7
15,16,68
38,40,50
73,76,60
74,76,57
96,98,21
8,11,47
21,22,40
77,79,60
65,67,58
48,50,44
8,9,0
45,46,70
6,8,100
32,34,15
47,49,89
23,24,84
3,4,83
91,93,57
19,21,83
53,55,15
31,33,95
27,28,40
90,91,76
63,65,100
27,29,88
33,34,6
89,91,70
73,74,76
4,5,82
86,88,77
60,62,43
34,35,99
16,17,67
18,19,97
11,12,52
76,77,45
58,60,20
45,47,3
50,51,89
30,31,46
83,84,93
1,3,98
86,87,80
50,52,83
25,26,94
51,53,14
62,64,37
23,25,0
85,86,8
89,90,90
88,91,39
88,90,15
10,11,37
80,81,20
85,87,38
79,80,76
69,70,57
42,44,45
22,23,32
10,12,6
41,43,63
44,46,57
63,64,40
3,5,78
88,89,71
93,95,94
13,15,63
5,6,98
57,60,95
48,49,80
24,25,41
4,6,26
65,66,45
92,94,14
53,54,92
75,76,80
43,45,78
12,13,12
16,18,87
9,11,67
51,52,37
36,37,81
87,88,75
84,85,67
37,38,61
92,93,45
49,50,21
68,69,49
26,27,45
39,40,80
94,95,74
15,17,10
62,63,7
96,97,19
81,83,70
42,43,64
78,80,81
95,97,88
78,79,33
7,9,85
66,68,52
13,14,28
0,2,30
57,58,68
41,42,70
66,67,95
81,82,25
60,61,42
72,74,54
59,60,77
47,48,34
17,19,16
71,72,44
24,26,100
20,21,75
2,3,65
64,66,16
61,63,75
35,37,62
54,56,83
12,14,72
40,41,56
69,71,24
1,2,48
67,69,11
8,10,7
55,57,82
54,55,13
75,77,16
98,99,58
29,30,30
91,92,99
94,96,38
32,33,52
67,68,73
7,8,31
21,23,69
68,70,48
97,98,93
22,25,31
74,75,77
84,86,16
38,39,44
