Node1,Node2,Weight
51,54,64
181,186,36
135,136,53
15,23,60
4,7,58
119,124,30
182,184,22
191,194,70
45,48,33
142,145,5
13,14,51
19,24,43
18,19,73
175,176,35
135,137,63
194,196,15
116,118,6
15,18,19
186,190,20
182,183,61
162,163,29
145,148,96
189,191,78
81,82,59
58,63,100
62,66,50
104,106,69
177,179,10
173,175,16
139,145,12
88,90,56
40,48,47
128,130,17
151,153,4
97,102,62
106,109,53
129,130,8
172,174,61
83,88,2
161,163,33
3,10,77
51,52,91
188,190,47
47,48,30
89,93,86
163,165,63
126,127,38
136,137,5
26,28,44
114,115,94
144,147,33
23,25,18
57,58,57
59,62,99
4,5,12
60,63,53
106,107,4
153,157,73
187,189,43
155,159,97
1,4,40
143,145,80
37,43,24
158,159,42
21,22,72
38,42,8
110,117,35
167,172,65
84,87,3
195,196,76
113,116,28
106,108,97
183,189,76
118,121,67
49,50,45
111,112,53
106,110,58
123,126,91
188,193,58
196,199,85
173,176,43
50,51,77
66,67,30
161,166,49
179,180,57
111,114,22
192,197,84
92,93,98
26,27,11
132,136,54
33,34,29
159,160,68
107,110,58
70,71,74
92,95,12
100,101,41
121,123,90
192,193,6
75,76,41
59,63,39
1,7,69
77,78,45
110,113,67
69,71,78
27,30,35
158,160,94
3,4,49
164,166,42
50,52,27
187,188,90
194,195,9
67,70,19
173,177,80
166,168,83
143,147,23
35,36,12
174,183,89
120,126,85
63,65,7
90,95,19
120,123,52
46,47,36
162,168,94
185,187,22
143,148,40
132,134,79
150,154,20
56,61,87
90,91,44
171,174,70
179,187,5
22,23,36
176,180,8
149,150,99
5,7,49
38,44,20
170,173,51
29,32,67
164,167,48
49,53,90
79,82,33
100,105,15
155,160,75
28,30,15
159,163,7
188,199,76
159,161,81
144,145,90
119,122,15
56,59,68
71,76,96
134,135,76
41,46,55
107,109,40
24,32,54
102,107,77
183,184,74
152,155,9
38,39,7
181,184,24
138,140,24
164,168,2
113,115,34
35,37,100
29,31,72
103,108,28
62,67,5
66,68,93
126,128,10
41,44,9
176,177,85
14,15,95
169,170,17
133,134,12
79,85,86
148,153,41
61,64,27
37,39,95
164,165,75
14,17,65
11,13,72
19,21,0
196,197,60
119,121,95
128,129,90
28,32,3
