Node1,Node2,Weight
103,109,9
50,55,32
161,162,64
145,150,90
108,112,54
148,152,35
154,155,43
94,95,41
81,89,36
134,137,85
65,66,12
91,96,98
146,150,17
161,168,68
93,98,83
180,181,68
131,134,70
1,4,60
67,69,42
60,63,96
42,43,30
95,100,45
142,145,78
96,101,91
143,147,40
148,151,59
111,116,91
67,71,99
160,164,19
92,93,53
47,50,75
34,40,46
49,50,19
66,70,55
153,160,74
35,42,1
26,29,13
128,130,15
101,102,42
70,75,51
93,95,68
85,87,56
32,35,27
34,37,26
122,129,4
25,30,62
62,65,16
34,35,51
43,44,23
38,42,65
111,112,97
155,161,61
84,85,85
96,97,98
54,59,20
88,93,65
169,171,86
156,158,84
3,5,6
5,7,75
183,188,42
142,144,2
186,187,63
46,50,33
30,34,37
173,174,45
86,90,74
44,46,30
174,179,95
32,36,37
119,122,88
135,139,71
144,145,40
54,58,60
47,49,47
195,199,63
14,15,89
29,32,31
155,162,91
46,51,52
148,149,66
144,147,41
120,122,96
166,172,54
85,90,53
68,70,83
104,109,33
143,144,14
42,44,51
188,189,69
109,110,73
97,101,95
89,95,35
188,190,43
28,32,52
30,32,97
3,9,66
113,117,45
107,112,26
2,3,46
89,91,77
122,126,44
157,158,61
55,57,29
119,121,65
102,104,85
88,89,28
163,164,30
175,176,87
176,180,17
130,131,4
114,119,37
102,103,39
175,178,70
18,23,63
20,23,12
65,67,67
121,123,35
11,15,16
189,190,8
82,89,82
23,25,22
17,23,45
5,6,50
155,157,78
154,157,4
158,161,61
69,72,46
106,110,70
144,149,14
110,119,94
79,86,5
17,20,63
74,81,0
138,139,23
22,24,92
32,33,77
57,61,49
120,121,56
58,60,90
44,48,7
150,155,69
17,18,58
136,142,41
114,115,51
38,39,72
123,126,89
145,146,76
179,184,53
164,173,8
66,67,99
0,2,99
57,59,59
87,93,54
145,148,18
76,79,8
141,144,58
107,109,9
99,100,60
191,193,37
40,44,48
109,111,84
100,106,40
46,53,8
50,53,29
192,195,22
136,138,10
90,96,57
156,161,20
117,118,85
59,64,38
69,70,25
37,40,45
19,23,76
44,45,92
15,17,33
68,69,58
169,173,63
12,15,35
3,4,0
83,84,12
78,80,50
97,99,15
34,38,82
145,151,26
105,109,59
30,31,62
197,198,15
137,140,32
48,53,91
110,112,80
184,188,32
19,24,85
78,81,48
131,136,68
122,124,80
6,11,43
39,41,6
164,168,99
44,50,79
141,145,71
187,189,20
185,189,5
72,74,3
87,88,9
2,6,9
194,199,3
169,170,29
21,22,67
157,166,57
136,140,36
174,178,81
59,62,47
53,56,13
151,154,11
48,51,48
25,29,55
134,138,84
40,41,90
13,18,48
176,178,94
4,5,66
188,191,31
151,155,98
65,69,29
72,73,87
158,159,20
71,73,41
169,174,51
94,100,44
146,149,53
103,106,18
14,21,93
165,172,44
126,129,16
162,163,93
121,125,77
10,16,75
184,186,0
143,145,85
116,122,32
39,42,91
172,176,19
42,45,26
122,123,5
160,161,89
62,67,51
74,77,69
137,144,83
1,8,30
9,11,41
180,184,71
38,46,79
25,27,42
31,34,100
185,188,77
111,115,23
106,113,98
58,62,5
78,79,92
33,38,11
186,190,17
64,68,44
58,64,22
162,164,32
27,33,15
63,64,3
120,123,22
165,170,87
77,78,11
24,25,30
54,56,79
181,186,21
95,98,56
155,156,14
99,101,42
133,134,3
183,189,11
79,81,51
45,46,74
132,133,25
181,182,72
94,98,52
181,185,11
196,197,45
152,160,54
30,35,59
74,75,50
45,49,64
79,83,14
91,92,7
147,148,97
20,21,48
192,193,69
22,26,60
175,181,83
157,163,9
91,94,40
188,192,54
186,188,76
34,36,5
109,115,81
132,135,82
54,57,71
52,54,4
170,172,100
76,77,20
85,91,94
128,134,66
90,92,95
97,105,44
117,119,93
170,173,78
71,72,68
115,119,75
126,127,39
160,163,27
85,89,79
99,102,52
164,171,48
172,174,90
193,195,59
14,18,57
63,67,0
174,175,44
137,139,60
88,92,54
50,51,26
108,110,29
75,77,38
49,54,10
129,131,32
90,94,82
10,11,56
95,99,32
101,109,36
36,41,20
163,167,52
152,157,9
38,43,86
45,48,46
110,113,61
162,165,19
93,94,50
173,177,4
129,133,5
139,142,25
190,193,8
31,35,23
58,59,60
125,134,78
104,108,33
140,142,0
124,127,29
174,177,6
130,132,74
24,28,48
35,38,85
68,71,77
53,55,17
159,162,14
135,136,20
135,138,46
139,144,39
127,130,51
185,187,71
13,17,72
41,43,50
80,82,90
36,40,68
55,56,86
42,46,70
153,155,10
108,109,51
149,150,72
15,19,85
118,119,70
190,191,76
52,53,59
41,46,69
27,31,45
55,62,73
152,156,85
171,174,47
23,27,77
163,166,26
79,82,19
97,100,24
87,91,60
129,130,58
26,27,42
125,129,95
81,84,26
115,118,68
92,94,45
5,10,9
121,122,55
179,180,78
187,190,88
98,102,94
11,14,13
77,83,4
95,96,17
126,128,61
54,55,37
155,160,34
106,111,71
9,12,6
88,90,6
178,183,77
164,165,10
75,76,94
110,111,87
118,121,75
151,156,82
178,179,9
62,63,64
142,146,88
37,39,24
111,113,46
150,152,85
164,166,78
99,103,8
105,107,23
49,53,78
113,116,79
83,87,83
184,187,67
128,132,65
160,162,95
134,139,71
130,135,83
76,80,81
89,92,34
178,184,22
74,78,92
129,132,59
134,135,77
10,13,5
101,106,21
197,199,22
177,179,4
173,178,99
76,78,2
192,194,80
7,8,25
80,83,56
28,30,57
72,77,59
189,192,2
186,191,29
10,17,25
100,101,75
170,174,89
45,47,22
176,177,14
86,91,79
115,122,19
50,52,29
113,114,6
1,7,64
195,198,81
169,172,87
171,173,37
134,136,29
101,103,68
58,61,55
24,29,3
56,57,3
60,62,5
3,8,68
3,7,30
92,98,24
149,154,64
26,30,67
148,150,96
51,53,66
157,159,35
24,27,51
19,22,86
27,28,29
187,194,47
115,116,61
144,152,24
147,149,32
100,102,59
84,90,36
127,131,96
191,192,85
112,116,20
4,6,33
147,150,70
21,25,91
2,4,18
19,21,19
59,61,63
70,71,74
61,67,70
26,31,94
166,168,50
98,100,8
179,181,58
137,141,48
187,191,44
49,51,16
132,138,88
117,121,66
2,5,63
4,7,51
0,7,70
141,142,6
101,105,17
141,148,48
71,77,92
149,157,10
43,47,100
0,1,94
165,168,3
124,128,86
61,64,68
39,40,7
181,184,2
96,102,15
46,48,43
131,135,46
35,39,100
178,180,40
102,106,53
195,196,19
149,153,55
177,178,11
198,199,89
194,197,2
83,88,74
87,89,0
107,110,92
48,49,48
57,58,92
46,47,97
36,46,83
51,54,66
82,83,0
40,42,96
18,19,48
3,6,71
161,166,66
166,167,35
125,126,55
162,168,53
12,13,97
98,103,53
192,196,4
82,86,21
104,107,20
36,37,11
75,80,28
143,149,43
122,125,47
44,53,34
103,105,50
156,162,12
138,141,43
82,85,77
148,155,82
61,65,82
187,188,94
38,44,25
114,116,64
43,45,88
63,71,62
152,153,37
186,189,51
140,144,92
154,158,56
182,186,31
66,68,94
21,27,38
196,199,97
101,104,8
153,159,24
81,82,22
146,148,13
158,160,89
72,75,42
35,36,85
10,15,16
36,38,70
125,131,94
73,75,59
70,74,25
22,23,5
100,103,97
93,97,71
91,93,57
183,187,73
112,115,26
109,114,78
152,155,19
168,172,92
64,65,79
103,107,48
64,69,35
175,177,92
150,153,70
69,73,34
96,103,85
137,138,88
139,145,6
6,7,28
86,89,59
176,182,67
81,85,57
25,26,3
41,42,66
104,105,36
161,165,67
23,26,27
25,28,17
189,194,47
98,99,71
145,147,17
137,143,24
189,193,75
32,34,33
171,176,79
115,117,8
119,120,72
33,35,11
20,24,6
158,162,26
62,66,100
195,197,97
109,113,53
168,169,69
78,82,59
185,186,79
108,113,4
0,4,51
128,129,73
176,179,91
73,78,65
97,103,84
131,133,96
60,67,22
30,36,43
125,128,58
128,131,71
96,99,0
126,131,71
118,120,26
31,33,32
8,10,88
68,72,52
109,112,61
167,170,52
110,114,17
180,182,0
156,159,35
133,135,37
165,166,1
53,57,21
16,19,3
92,97,92
37,38,43
151,157,16
48,52,59
7,9,24
49,55,74
194,195,61
7,13,51
116,119,74
11,12,10
151,152,35
156,160,60
6,8,0
156,157,63
31,32,68
108,111,53
146,147,7
5,8,28
136,137,97
166,169,25
178,181,18
85,88,84
168,173,10
33,34,54
9,13,91
172,173,7
57,62,32
176,181,61
116,117,40
150,154,78
1,3,54
59,65,33
105,106,29
79,84,23
173,175,17
59,60,21
96,98,28
163,165,45
146,151,96
193,194,34
92,96,65
4,11,78
155,158,62
106,109,66
35,40,5
14,19,42
95,97,84
129,134,85
137,142,98
67,74,82
140,141,76
194,196,99
130,134,87
121,124,90
47,48,27
147,153,43
88,95,22
191,196,32
164,167,0
112,114,24
18,22,97
41,44,76
177,181,36
161,163,56
196,198,70
16,18,89
27,29,80
60,61,20
127,128,72
19,20,87
87,90,18
57,60,7
41,45,67
14,17,5
29,31,90
56,61,64
190,192,22
133,136,69
64,66,51
89,93,24
182,183,54
48,50,98
168,171,54
73,76,75
183,186,33
56,66,55
153,157,79
140,143,33
100,107,65
192,197,42
52,57,81
20,22,33
138,140,5
142,143,100
165,169,69
31,36,11
124,125,22
40,43,74
167,171,82
7,10,32
77,81,49
83,85,36
27,32,15
15,16,34
73,74,6
60,64,21
54,61,48
117,120,18
107,108,55
6,10,46
112,113,76
11,13,44
77,80,18
72,76,60
135,140,58
82,88,5
61,62,40
27,30,84
92,99,76
123,124,98
113,115,17
97,98,37
8,13,19
139,141,54
93,96,2
125,127,11
157,160,7
58,63,11
149,155,17
116,120,45
1,5,78
10,14,11
159,161,69
0,3,29
94,97,43
83,90,41
126,132,94
133,137,89
157,161,43
89,94,68
46,49,56
191,197,40
51,55,9
13,14,39
21,24,99
18,21,22
4,8,63
65,71,42
74,76,94
8,11,54
193,196,92
38,41,4
106,107,80
6,9,25
124,126,74
11,16,64
64,67,1
77,79,28
32,38,97
153,154,25
139,143,4
28,31,15
145,149,81
23,24,20
159,163,5
90,93,91
12,16,30
114,117,24
111,114,63
72,79,6
2,7,66
61,66,51
79,80,58
132,134,59
24,26,65
177,180,17
126,130,6
112,119,13
70,73,25
172,175,25
33,37,95
67,72,53
107,111,66
151,153,20
112,117,45
103,104,41
16,20,14
16,24,31
118,122,37
83,89,22
190,194,62
8,9,80
49,52,23
10,12,39
29,33,8
80,84,85
172,177,83
182,184,2
182,185,55
191,195,41
75,78,76
98,101,100
144,148,47
152,154,37
35,37,59
159,160,15
76,81,13
17,22,64
90,91,50
167,173,83
1,2,20
139,140,17
102,105,34
181,183,79
43,46,4
15,18,71
106,108,2
136,139,34
67,70,91
56,58,31
70,72,84
13,19,95
55,59,17
33,36,29
184,185,60
9,10,29
8,12,29
71,74,69
194,198,35
119,124,46
123,127,10
127,129,8
66,69,35
120,124,32
84,86,41
160,167,47
170,171,75
56,60,58
94,96,25
85,86,32
68,73,51
167,169,90
188,193,36
189,191,52
42,47,42
133,138,26
28,29,19
21,23,97
47,51,21
29,30,58
96,100,48
183,184,35
39,43,0
37,41,98
113,119,98
52,55,28
73,77,75
149,151,99
167,172,6
154,156,28
114,118,13
173,176,88
80,81,80
153,156,59
57,63,59
179,182,45
114,120,8
193,197,65
175,179,34
132,136,48
56,59,69
100,104,0
21,26,12
178,182,65
72,78,43
53,54,80
86,87,19
13,16,44
155,159,74
6,13,47
116,118,54
171,172,61
165,167,76
180,183,32
14,16,29
26,28,77
134,141,30
132,137,91
30,33,4
166,170,14
17,19,31
162,166,82
62,64,78
150,151,9
83,86,26
123,125,44
7,11,65
161,164,77
12,14,17
118,123,90
18,20,68
138,142,100
50,54,53
179,183,33
183,185,11
82,84,71
102,110,42
88,91,70
44,49,100
65,68,58
131,132,29
105,108,69
130,133,13
22,25,9
71,75,7
182,189,96
69,71,61
75,79,18
168,170,79
38,40,91
84,88,32
170,176,27
16,17,83
144,146,16
171,175,49
51,52,70
36,39,64
89,90,10
174,176,83
59,63,4
55,58,15
17,21,42
167,168,10
86,88,34
63,69,21
135,137,24
184,189,100
84,87,84
44,47,61
128,133,29
23,28,86
87,92,96
5,9,72
162,169,38
17,24,97
119,123,38
63,65,47
63,66,1
92,95,32
67,68,9
91,95,13
99,104,42
143,146,44
99,105,74
81,83,69
61,63,82
13,15,62
66,71,62
149,152,56
52,56,87
112,118,46
147,151,18
141,143,73
141,149,84
191,194,14
170,175,12
104,106,36
