Node1,Node2,Weight
47,48,42
56,57,23
82,83,98
36,38,82
84,85,26
93,95,27
69,70,20
65,66,71
65,68,99
76,77,27
70,71,90
61,63,81
28,29,49
93,94,65
94,95,37
23,24,43
0,1,29
95,96,29
79,81,53
23,25,84
89,91,56
56,58,9
97,98,58
12,13,7
26,27,6
81,82,61
91,92,3
30,31,88
79,80,92
89,90,31
41,42,90
75,76,72
38,40,63
7,9,78
19,20,37
6,7,73
5,6,78
63,65,77
86,87,6
33,34,60
60,62,80
72,73,11
18,19,87
54,55,76
8,9,31
96,97,42
51,53,45
36,37,85
39,40,84
4,5,9
10,11,55
17,18,42
31,32,16
67,68,89
74,75,58
32,33,45
21,22,1
55,56,60
47,49,25
43,44,24
27,28,0
61,62,65
29,30,8
7,8,73
19,21,37
82,84,34
72,74,45
35,36,61
22,23,76
57,58,84
12,14,48
63,64,13
71,73,31
3,5,13
71,72,84
87,88,80
46,47,45
88,89,81
25,26,88
90,91,32
38,41,70
38,39,27
18,20,6
1,2,22
92,93,77
16,17,78
53,54,77
60,61,100
52,53,38
50,51,49
15,16,46
44,45,25
2,3,72
11,12,59
59,60,4
45,47,43
20,21,58
40,41,13
37,38,91
49,50,13
78,79,24
48,49,29
3,4,71
9,10,80
97,99,25
77,78,11
34,35,19
42,43,82
85,86,11
58,59,8
80,81,100
45,46,15
98,99,20
64,66,89
66,67,82
62,63,34
24,25,51
51,52,93
68,69,85
13,14,86
83,84,15
73,74,25
8,10,43
64,65,42
14,15,74
