Node1,Node2,Weight
30,32,45
107,111,75
120,122,68
4,7,93
3,5,28
12,14,33
112,114,90
66,67,14
72,74,63
139,141,0
35,36,39
20,21,21
29,32,0
21,23,58
12,13,74
9,11,100
19,21,12
93,94,0
113,114,59
107,109,42
54,55,19
10,12,63
118,120,88
39,41,73
70,71,56
41,43,48
94,96,57
37,38,20
57,59,31
84,85,96
116,117,28
123,124,56
34,36,17
136,138,68
148,149,0
2,3,47
48,50,15
7,9,29
97,98,87
40,41,48
96,97,27
51,53,22
130,132,98
86,87,83
69,71,50
33,34,81
76,78,22
85,87,59
108,109,3
130,131,24
61,62,9
23,25,76
67,69,73
146,147,76
127,129,46
138,139,32
104,106,97
31,33,89
68,70,75
59,61,36
144,145,51
11,12,17
35,37,33
79,81,7
54,56,98
42,43,19
36,37,18
15,16,46
136,137,2
28,30,73
116,118,90
22,24,16
143,146,47
74,75,73
26,28,78
106,108,2
146,148,8
89,91,65
121,124,33
4,5,40
47,50,30
5,7,59
137,138,66
2,5,34
77,78,3
16,17,100
43,45,60
82,84,20
141,143,71
1,3,39
48,49,71
23,24,64
129,131,64
53,54,91
56,57,53
140,142,34
42,44,33
131,132,21
8,11,64
74,76,72
125,127,5
18,20,68
105,107,48
135,137,18
73,74,0
56,58,42
13,14,33
0,1,33
46,47,62
62,63,59
109,110,34
81,84,18
34,35,92
93,95,37
45,46,96
110,111,6
126,128,71
89,90,25
14,15,54
24,26,88
101,102,3
24,25,25
88,89,69
145,146,11
10,11,9
123,125,40
38,40,87
121,123,15
39,40,73
64,65,9
128,129,10
122,123,17
44,45,96
50,52,42
92,94,20
124,125,18
44,46,8
20,22,82
113,116,51
91,93,10
2,4,17
90,92,88
115,117,47
75,76,30
97,99,41
68,69,9
132,134,64
55,56,76
134,136,67
92,95,66
5,6,75
125,126,80
100,101,12
6,9,100
79,80,5
132,133,55
131,133,58
26,27,10
102,103,40
29,31,4
82,83,79
63,64,57
81,82,14
60,61,75
50,51,51
16,18,19
18,19,88
46,48,71
98,99,9
114,115,64
68,71,69
111,112,77
49,51,62
100,102,72
27,29,95
137,139,69
114,116,47
96,98,38
17,19,13
30,31,53
124,126,72
88,90,94
138,140,98
77,79,60
69,70,17
4,6,14
129,132,15
33,35,71
127,128,58
99,101,98
126,127,83
129,130,98
65,66,85
58,60,37
85,86,35
53,55,84
78,80,22
135,136,96
104,105,89
43,44,50
86,88,37
78,79,99
19,20,45
121,122,40
28,29,42
67,68,60
95,97,25
60,62,75
124,127,17
55,57,14
95,96,58
25,27,58
14,16,47
106,107,24
140,141,30
32,34,36
98,100,22
120,121,74
141,142,26
31,32,25
80,81,80
11,13,76
6,8,4
147,149,16
13,15,1
8,10,6
111,113,57
64,66,4
142,145,47
80,82,30
72,73,91
65,67,73
102,104,77
0,2,52
142,143,21
143,145,70
45,47,65
21,22,53
118,119,7
15,17,60
139,140,91
83,84,49
52,53,46
146,149,9
32,33,69
83,85,69
117,118,33
123,126,0
25,26,4
63,65,57
113,115,44
101,103,55
119,121,80
75,78,77
117,119,52
87,89,79
84,86,87
91,92,9
37,39,77
3,4,66
47,49,83
92,93,12
40,42,79
108,110,98
59,60,75
76,77,38
7,8,23
22,23,22
147,148,45
18,21,72
133,134,74
128,131,58
27,28,81
112,113,72
51,52,37
6,7,30
144,146,41
105,106,92
134,137,21
115,116,33
122,124,37
73,75,73
71,72,37
142,144,82
57,58,52
70,72,20
103,105,84
36,38,16
103,104,93
17,18,53
52,54,11
128,130,62
109,111,5
62,64,79
1,2,23
67,70,66
8,9,22
9,10,56
94,95,34
81,83,33
66,68,39
99,100,9
145,147,35
41,42,53
61,63,44
29,30,91
71,73,63
75,77,72
107,108,64
133,135,27
47,48,30
38,39,49
110,112,74
134,135,26
87,88,44
119,120,0
140,143,61
143,144,31
90,91,28
49,50,88
58,59,54
