Node1,Node2,Weight
100,118,10
54,82,74
118,140,16
117,148,81
1,2,64
102,126,20
16,24,48
132,146,13
24,29,1
15,17,39
118,130,21
50,78,81
127,139,40
40,58,100
108,111,28
90,108,33
24,35,2
36,55,81
56,76,20
127,128,60
54,65,13
132,140,63
30,37,45
64,92,21
25,32,34
106,123,32
93,103,80
133,138,30
32,54,27
80,88,43
128,147,82
32,51,2
76,94,51
33,48,24
135,145,70
98,101,14
133,144,5
3,16,58
77,123,52
91,106,29
71,73,18
2,9,77
76,92,11
43,71,5
60,88,28
90,107,26
86,97,18
56,79,1
13,14,1
74,102,35
73,82,27
5,18,27
5,11,62
20,29,26
14,20,52
68,82,4
57,71,17
102,141,26
102,113,18
36,37,47
63,74,48
124,128,68
49,52,87
57,84,23
105,112,86
47,70,14
70,76,35
54,95,10
42,54,89
30,31,27
66,79,1
20,45,67
134,136,40
135,147,28
29,44,48
12,13,12
44,72,5
6,15,41
2,5,60
13,20,61
134,139,78
86,119,80
114,139,16
61,74,3
82,86,74
4,32,1
32,37,93
59,76,41
38,56,51
0,8,90
20,50,16
98,109,67
37,52,58
66,82,8
34,63,30
78,99,43
103,121,34
21,24,12
69,79,78
46,64,27
117,122,50
50,53,15
45,71,62
90,94,22
38,41,54
37,41,52
4,18,11
7,13,39
97,110,70
9,23,0
5,15,58
7,16,63
77,94,13
10,66,89
3,34,17
78,87,63
96,108,83
28,35,73
120,126,56
93,145,19
20,72,34
4,20,42
2,30,45
128,135,32
3,21,2
87,93,10
15,28,95
36,47,98
35,46,22
49,66,29
23,40,25
10,21,9
71,78,35
72,108,7
70,82,20
109,130,21
110,123,83
119,143,34
111,125,39
110,130,68
60,87,67
91,107,78
104,105,99
65,72,43
142,145,21
91,124,86
53,68,71
17,38,90
40,55,77
81,112,42
31,49,45
92,99,13
47,89,29
56,65,23
112,125,76
54,81,19
45,54,21
130,136,66
38,44,36
68,75,93
48,92,91
73,81,70
6,32,77
89,106,4
26,52,48
91,92,6
94,107,49
113,118,9
35,40,63
25,31,81
51,59,87
80,85,28
86,90,84
122,136,26
81,103,74
120,122,46
18,21,18
76,93,96
56,115,79
87,91,79
59,62,65
110,117,83
126,130,90
49,55,68
41,69,12
112,124,78
98,114,88
137,142,95
119,135,68
53,67,88
77,92,73
103,106,66
39,41,59
13,16,65
145,146,94
106,111,9
16,17,37
79,114,28
93,101,78
77,79,99
19,33,74
102,115,35
109,112,89
128,129,37
42,59,7
73,90,97
82,85,41
64,80,31
40,44,89
25,71,98
79,91,27
7,15,87
14,21,21
49,67,13
38,75,2
59,74,64
94,96,90
48,52,97
50,64,13
92,106,62
8,12,31
11,19,69
87,132,20
48,79,0
116,123,56
89,111,6
70,73,58
30,48,61
53,65,51
103,127,85
36,75,86
109,122,72
134,141,36
100,107,76
18,36,94
118,135,58
43,60,74
87,114,16
6,14,57
77,91,76
92,111,99
118,126,88
59,72,16
103,116,14
63,96,11
28,69,39
137,141,81
47,74,7
85,113,24
14,18,67
18,27,59
8,62,91
6,51,98
65,82,71
91,112,39
38,52,7
39,46,20
133,136,18
3,11,96
40,56,95
1,35,93
82,92,71
109,126,37
119,141,95
29,31,30
6,35,100
92,104,63
75,84,33
11,24,2
17,33,10
68,94,35
122,129,53
66,96,8
91,93,98
61,78,48
54,56,0
84,103,40
89,99,18
49,70,50
25,34,72
