Node1,Node2,Weight
133,135,40
55,57,88
2,4,88
41,43,37
30,38,75
119,124,46
111,119,12
79,87,45
92,98,41
109,120,59
65,67,74
120,129,77
72,76,41
38,46,73
77,78,62
144,147,6
81,86,6
43,49,31
102,104,0
127,130,29
111,118,77
68,69,85
136,148,76
89,94,47
129,137,68
93,96,24
91,97,27
70,72,46
99,100,74
127,137,77
17,20,70
3,10,85
16,18,38
9,13,84
83,84,10
103,112,67
125,130,70
55,56,30
138,140,84
122,128,29
103,109,65
54,58,14
50,52,100
126,133,85
24,25,37
68,71,23
68,70,69
79,84,20
8,17,35
63,76,31
17,18,74
76,79,78
115,117,61
39,48,82
13,17,55
4,7,56
71,75,9
15,21,67
145,146,96
96,97,48
85,89,47
44,46,21
44,51,74
129,132,29
124,129,49
69,72,45
38,45,40
54,56,29
41,44,74
14,18,86
96,98,64
128,131,85
135,142,37
9,11,56
89,96,15
62,66,82
142,143,64
134,135,80
63,69,35
0,3,41
71,74,71
1,5,51
126,128,0
146,148,95
3,7,48
67,75,87
141,147,89
136,142,66
77,82,84
62,67,69
92,100,13
18,22,51
111,112,93
32,33,33
54,67,24
35,36,25
35,46,23
0,1,44
36,37,10
117,121,0
138,142,12
90,92,89
61,63,4
28,29,56
57,59,90
28,37,31
124,128,68
23,33,6
22,28,77
117,124,66
105,106,82
118,122,49
51,57,82
142,149,75
141,144,62
88,92,85
105,114,75
65,73,69
125,128,82
60,64,44
44,47,95
51,62,56
60,65,38
136,138,18
134,138,84
75,77,52
94,100,83
120,123,56
76,83,57
92,103,28
96,99,10
110,114,90
23,25,54
97,102,56
27,28,1
105,111,46
138,139,70
82,84,1
56,61,49
77,87,85
19,24,20
95,99,64
140,141,89
10,11,45
93,99,71
62,63,30
109,112,4
37,40,16
32,41,52
23,36,17
106,107,84
128,132,55
68,72,28
74,79,0
35,38,2
36,39,8
72,75,23
114,127,98
92,95,76
135,136,85
108,110,91
73,76,71
97,98,72
103,119,13
48,49,56
21,23,3
95,100,3
33,40,33
6,8,60
38,43,5
90,95,56
120,125,71
90,97,20
42,44,49
79,80,56
31,36,13
100,101,59
101,105,29
80,85,82
89,93,2
76,80,77
4,6,35
114,117,27
33,36,78
61,64,96
10,20,1
27,31,54
106,112,8
84,95,67
50,53,48
0,2,93
126,131,80
107,112,17
14,16,61
66,67,93
5,9,16
135,141,15
77,79,93
58,61,39
19,25,28
45,47,59
34,39,4
16,17,61
93,97,55
13,20,78
80,81,48
112,122,0
121,129,66
20,24,64
110,115,76
21,26,58
52,55,48
37,41,75
65,69,83
76,78,67
132,133,32
39,44,8
75,79,50
112,119,81
57,64,85
105,108,81
126,130,35
99,102,34
17,29,83
86,98,47
1,11,53
68,73,35
55,59,53
36,48,2
58,59,92
65,66,52
67,73,75
7,11,31
32,35,40
86,88,48
126,134,84
15,18,61
20,30,95
33,35,80
60,66,39
142,147,47
26,27,94
132,136,58
46,53,54
1,2,79
121,123,63
61,68,15
36,42,44
93,104,41
41,42,41
67,71,100
26,31,54
82,83,22
44,49,99
86,91,10
43,45,35
82,86,28
46,51,76
139,142,61
22,23,20
98,102,65
123,127,53
128,129,70
123,124,94
26,28,71
121,125,87
69,74,56
62,68,17
85,86,74
49,52,51
29,32,28
42,49,4
116,121,63
115,119,7
92,94,35
78,80,98
8,11,27
106,109,18
55,61,92
69,75,17
11,14,55
3,9,12
123,125,6
132,135,70
139,143,43
116,117,33
8,10,20
84,87,5
61,62,57
