Node1,Node2,Weight
107,110,35
151,155,58
57,60,20
94,98,16
58,60,79
0,1,4
2,5,93
16,17,28
172,178,37
174,182,21
148,153,85
99,106,37
83,87,47
167,168,14
67,69,57
125,127,61
187,189,54
135,139,33
28,33,48
118,119,87
35,36,7
110,115,97
9,11,89
43,51,69
145,146,83
25,27,67
94,100,55
13,19,76
128,129,98
53,57,63
5,11,40
87,89,46
6,9,43
103,104,45
4,7,11
119,124,96
31,35,70
19,23,2
48,52,33
69,72,92
10,14,62
10,15,94
174,175,100
119,121,91
171,179,37
113,114,65
190,191,10
164,168,81
88,91,53
145,149,18
103,107,8
36,42,26
12,16,79
163,167,78
108,110,89
185,187,17
23,27,79
58,61,96
139,143,88
95,96,40
158,160,56
52,54,89
168,171,71
176,182,88
102,104,76
21,22,65
117,122,14
131,136,84
40,47,15
159,162,0
137,139,22
103,105,47
63,67,2
17,22,79
76,77,55
46,49,81
44,48,75
127,131,88
95,100,84
57,62,74
170,172,98
61,64,8
176,177,43
83,85,85
132,136,99
52,55,39
3,7,89
43,49,95
104,107,100
85,87,2
1,3,78
111,115,21
70,74,90
177,179,11
106,110,28
22,27,72
13,14,21
194,195,1
92,98,29
69,73,80
178,183,70
120,123,21
63,65,30
21,23,60
41,42,94
94,97,75
72,75,18
101,102,62
189,191,26
192,193,32
156,158,93
90,93,23
190,195,99
15,19,100
45,52,31
191,192,19
193,196,15
67,71,3
38,39,29
180,182,33
69,75,93
7,10,90
64,67,21
93,97,10
66,70,45
175,179,33
130,131,67
138,141,8
77,78,0
146,150,85
109,112,10
49,50,59
29,32,19
35,39,13
98,100,40
82,83,93
134,136,72
192,196,86
74,79,56
116,120,47
154,156,97
141,146,23
140,142,78
181,185,9
91,94,33
162,164,85
100,103,90
23,30,2
97,101,57
93,94,65
197,198,46
93,98,55
167,170,36
61,62,76
90,91,80
84,85,24
77,79,87
115,116,36
126,129,85
99,102,14
170,173,40
154,158,59
16,21,63
95,97,60
115,118,6
72,73,1
3,6,98
95,99,45
86,90,76
142,146,39
25,26,70
139,140,42
69,74,65
64,65,10
192,195,70
59,63,92
80,82,71
