Node1,Node2,Weight
85,92,53
44,54,100
53,56,58
1,49,93
63,80,77
88,93,37
54,89,81
19,31,100
84,94,78
40,65,45
12,19,86
2,3,73
35,36,81
15,60,82
67,75,31
51,67,59
36,42,3
73,79,74
40,44,21
52,61,78
83,93,78
43,58,75
47,73,97
63,75,98
11,41,41
72,92,55
74,86,12
17,32,60
12,15,45
70,78,100
21,23,1
31,48,42
41,72,8
21,39,80
22,24,86
50,72,5
66,77,66
9,35,23
45,49,21
2,10,84
64,88,57
33,68,39
11,34,10
26,30,58
39,63,35
73,78,30
47,56,20
60,62,52
81,82,76
83,87,4
30,50,50
9,38,57
84,95,73
39,68,84
5,7,21
85,96,6
84,85,40
71,97,79
61,69,38
61,86,81
40,51,97
30,54,82
51,74,43
73,85,70
18,30,40
23,37,21
63,72,94
44,86,100
50,54,48
3,12,16
24,46,49
19,39,89
80,96,14
17,28,46
90,98,10
15,29,33
6,15,23
83,91,36
46,64,61
12,57,6
71,79,53
3,51,53
9,14,16
25,46,78
2,9,54
35,55,59
61,89,30
37,58,95
0,16,35
66,72,24
76,97,12
5,19,92
61,92,63
73,94,25
32,64,89
37,64,9
62,72,79
12,14,74
84,88,99
15,27,54
37,62,95
8,17,82
1,9,26
77,78,26
65,91,77
4,30,35
12,23,78
6,22,94
16,25,86
40,45,68
84,92,7
55,73,9
22,33,49
5,22,2
23,38,4
19,21,87
31,37,59
35,61,17
53,54,13
36,39,90
60,75,16
10,21,85
2,8,17
66,98,82
33,49,11
48,55,61
72,75,28
14,37,80
4,34,42
71,75,60
45,55,64
23,27,68
85,87,42
62,63,26
3,6,22
28,50,98
63,86,26
20,30,84
58,73,52
55,62,63
55,67,61
73,90,6
52,55,44
75,96,23
25,40,56
51,68,51
43,52,29
31,62,46
66,67,54
51,58,55
29,53,30
51,77,73
50,68,11
56,65,76
43,47,49
47,75,68
35,69,35
87,96,66
30,43,0
62,87,76
5,29,73
43,68,45
22,40,23
77,82,7
13,15,47
77,80,94
58,64,91
70,89,9
53,58,16
67,96,38
57,72,58
37,54,90
43,46,30
3,14,6
15,37,45
49,60,78
35,41,38
18,44,55
54,66,88
53,72,20
27,33,96
62,90,5
57,65,40
73,89,98
59,89,38
45,72,7
21,26,88
88,96,94
23,80,75
23,36,13
23,47,84
24,34,62
17,20,68
