Node1,Node2,Weight
35,37,6
28,30,50
14,15,50
33,36,20
21,25,38
55,57,2
27,28,25
1,2,39
46,50,86
11,16,3
32,34,85
62,63,38
36,39,11
89,91,44
36,41,92
94,95,99
83,84,48
66,68,28
29,31,35
50,52,15
24,25,36
2,4,100
63,66,89
71,74,33
6,7,13
48,51,77
94,97,45
39,41,15
40,41,19
25,28,69
12,14,75
14,17,27
4,5,10
46,47,12
5,6,12
13,15,27
11,12,9
38,43,96
14,16,20
93,97,74
89,90,84
96,98,89
33,35,96
1,4,73
10,12,11
96,99,42
69,70,9
8,14,78
87,90,61
76,81,78
70,71,72
45,46,2
16,17,2
23,24,18
58,61,96
59,61,21
44,47,88
15,17,17
54,55,84
90,93,78
0,3,8
10,11,54
45,47,89
77,78,50
34,35,35
62,65,19
51,53,42
44,45,42
20,21,17
31,32,13
72,73,25
36,40,73
95,96,81
15,18,62
75,76,3
51,57,28
72,74,39
49,52,52
81,84,30
64,65,6
23,25,97
42,44,86
7,8,59
23,26,15
81,83,23
35,36,88
63,64,24
80,81,13
31,33,64
98,99,89
60,63,15
97,98,52
51,52,43
56,60,49
2,3,27
84,88,2
52,54,99
47,48,29
82,83,24
48,49,67
85,88,69
87,88,0
40,44,39
42,43,44
61,64,76
22,24,63
58,59,70
60,62,21
88,90,44
68,69,25
73,74,70
26,27,77
60,61,36
52,53,5
68,70,59
0,1,0
50,51,75
32,35,3
65,66,7
74,77,29
67,69,92
74,76,66
3,5,94
43,45,87
21,23,58
9,11,12
77,79,82
12,13,66
92,93,55
47,49,60
18,20,17
36,37,42
97,99,25
90,91,51
81,82,34
61,62,42
10,13,65
54,56,15
28,29,41
85,86,70
17,19,2
86,87,18
19,22,35
70,74,65
7,11,9
41,44,16
33,34,34
80,82,97
43,44,95
