Node1,Node2,Weight
77,118,73
5,37,98
49,92,28
8,30,94
20,33,43
55,69,84
43,55,15
56,67,4
37,54,29
53,97,61
22,44,89
124,134,86
89,94,2
74,87,46
21,26,96
23,49,33
91,134,12
0,50,20
79,87,78
133,135,46
82,101,52
14,81,34
2,37,4
6,36,19
77,99,35
63,114,1
17,53,55
88,112,96
48,63,52
87,102,100
125,143,6
49,103,1
37,57,71
48,68,52
68,69,38
24,53,36
63,85,52
12,14,100
57,114,72
20,50,5
119,124,92
109,133,63
16,79,24
45,82,18
55,98,67
14,36,40
13,15,57
80,91,40
27,36,74
0,12,85
18,25,91
80,93,9
83,111,24
40,54,77
18,48,12
73,93,81
60,132,46
36,66,89
93,133,70
56,116,58
42,68,83
19,32,53
5,28,62
50,65,2
8,70,4
63,79,59
86,129,19
36,39,79
33,53,57
135,139,98
42,54,15
37,65,18
118,122,34
101,135,25
100,104,71
92,141,3
12,21,89
1,30,68
42,49,70
57,117,25
76,139,87
62,76,8
128,134,71
100,115,78
57,70,92
28,31,64
28,67,3
61,65,72
11,58,76
106,123,35
8,74,23
71,74,34
40,45,98
48,54,6
88,130,62
45,78,63
14,71,59
56,93,0
28,57,81
43,49,80
58,110,45
55,67,78
18,26,2
57,59,27
136,140,48
73,78,26
32,42,16
32,52,80
100,102,58
27,46,61
42,75,7
44,67,64
44,62,79
9,11,60
42,72,27
89,100,81
63,83,67
84,86,37
139,144,28
32,79,53
13,42,1
84,91,54
2,64,46
2,34,51
56,94,7
105,123,40
120,144,82
93,144,89
38,45,57
124,139,45
53,123,33
33,65,46
53,81,14
6,17,36
85,93,100
76,77,84
81,101,25
36,69,29
108,135,33
44,57,90
130,135,4
104,114,15
7,40,29
108,117,22
75,139,25
39,42,2
23,53,22
120,129,33
16,78,27
95,130,35
83,119,98
22,45,64
67,76,93
6,38,71
69,70,85
143,147,6
77,84,28
37,52,18
26,49,55
97,123,72
37,124,1
108,132,21
62,66,90
39,82,72
135,148,61
114,142,70
44,68,64
111,142,24
98,105,92
112,114,70
101,124,43
16,81,51
27,61,60
45,48,89
92,101,25
114,136,99
56,95,66
98,102,9
75,86,6
107,139,14
1,19,42
30,77,19
108,120,99
52,63,21
43,71,39
11,15,32
78,139,6
70,95,21
76,115,75
118,131,94
132,139,45
6,12,59
7,47,35
108,133,78
74,88,10
74,86,29
5,23,100
23,24,70
14,50,92
83,88,46
17,46,15
63,107,41
16,20,70
1,58,22
66,86,84
115,134,74
12,36,36
68,103,38
133,138,33
88,121,29
124,149,30
50,93,25
83,84,73
70,80,62
74,131,26
143,146,67
65,101,62
66,96,56
125,128,35
13,41,90
88,116,31
69,79,35
35,50,29
72,77,62
30,64,12
35,96,12
62,91,40
54,61,72
16,55,6
56,61,32
35,46,15
95,141,67
36,63,46
43,48,52
110,123,28
129,142,40
66,82,67
67,81,99
27,82,43
46,48,23
87,122,79
27,75,66
63,98,19
119,132,88
53,119,5
132,138,95
0,17,23
15,43,29
27,29,27
33,45,76
0,15,86
80,147,76
134,144,70
3,46,18
57,81,91
47,56,79
111,132,43
74,90,18
25,41,93
19,46,49
107,147,45
91,112,5
78,79,21
68,92,79
43,65,36
110,125,42
116,146,77
30,49,77
40,43,11
86,106,56
55,66,67
