Node1,Node2,Weight
10,16,45
5,9,1
17,22,71
33,37,86
42,44,49
13,22,2
23,27,43
27,31,4
14,18,39
47,48,19
16,27,15
8,9,13
4,16,29
12,19,35
37,39,97
37,41,44
4,13,77
17,18,0
36,45,30
7,10,49
29,33,87
0,4,93
9,11,93
43,47,15
36,43,76
15,18,53
29,30,11
3,4,24
13,20,71
4,9,48
9,13,74
23,26,9
3,5,8
45,46,49
39,44,96
30,33,88
25,26,82
28,38,0
40,48,86
28,37,19
31,37,46
42,45,13
22,23,3
19,26,17
34,35,18
35,42,88
19,23,46
33,38,78
34,38,80
0,2,48
31,40,12
42,43,80
12,17,94
31,34,78
8,17,92
20,26,37
33,41,43
7,13,92
40,44,75
41,47,26
40,46,65
8,12,36
21,28,95
13,14,79
