Node1,Node2,Weight
83,99,64
59,62,94
68,74,85
28,34,3
31,39,88
56,83,33
57,61,42
7,26,56
15,46,79
7,9,70
86,99,77
44,50,94
2,19,21
20,37,79
30,51,26
26,37,74
6,20,74
48,61,48
87,96,98
21,32,78
7,19,75
62,64,91
65,73,92
89,93,1
56,75,92
60,72,22
71,96,19
77,82,67
5,29,94
66,78,49
38,61,92
4,11,27
36,50,57
65,82,30
81,84,3
6,34,100
43,48,76
19,46,6
62,69,2
45,63,56
12,14,77
37,53,65
20,27,2
60,75,32
38,41,40
33,89,11
86,96,21
0,17,69
7,15,26
31,61,88
58,72,81
15,28,81
55,58,20
27,49,22
22,31,67
64,94,38
32,48,89
4,10,72
74,79,49
54,70,70
