Node1,Node2,Weight
34,40,83
127,131,50
49,53,76
10,19,14
119,126,84
124,129,98
54,62,40
74,76,39
52,58,13
142,149,69
45,49,6
126,132,66
122,138,57
70,82,72
35,37,14
17,19,17
83,93,65
90,102,66
52,62,54
48,58,51
32,44,19
131,137,45
50,56,38
127,142,42
13,20,69
63,68,72
74,84,53
68,69,82
100,108,81
30,37,93
21,26,80
107,115,13
8,12,34
65,67,33
82,85,52
13,14,6
120,122,46
25,38,69
47,50,19
112,117,96
76,92,32
124,147,73
25,27,62
16,19,8
104,112,14
13,30,5
104,105,8
116,131,85
35,36,40
29,36,32
65,70,61
138,146,74
114,121,54
51,60,82
100,107,88
104,111,4
69,79,81
11,13,66
105,117,35
78,81,15
136,137,36
117,118,21
67,71,60
19,24,40
79,84,63
89,100,60
14,17,61
14,21,85
98,103,84
135,137,37
135,143,51
110,111,73
1,12,93
19,20,21
27,38,53
105,115,100
14,26,91
74,86,20
20,29,52
51,55,97
135,146,88
13,25,97
82,83,1
37,38,57
132,134,62
144,149,43
47,52,45
61,67,2
18,24,19
86,93,44
15,25,12
73,80,9
129,140,25
103,104,87
45,55,35
37,47,62
139,149,21
45,54,21
96,101,37
