Node1,Node2,Weight
59,60,41
76,78,8
0,1,83
92,95,55
66,69,55
63,65,96
65,69,89
40,44,15
60,63,69
36,40,87
82,84,63
98,99,99
53,57,48
75,76,12
1,6,46
89,91,31
71,76,86
18,21,91
72,73,4
3,5,16
6,9,56
37,40,40
20,22,95
19,22,84
41,44,51
39,41,10
47,49,31
94,95,67
92,94,40
93,96,77
79,81,96
17,22,41
49,52,77
16,19,6
50,54,55
22,29,78
27,28,2
25,28,17
88,91,64
67,69,100
87,92,34
38,39,12
24,29,24
1,5,73
77,78,99
94,96,37
69,73,77
21,22,35
87,91,1
30,33,48
8,12,52
41,43,84
95,96,57
91,93,48
71,74,72
26,30,82
66,68,41
36,39,39
84,88,95
90,93,70
21,24,27
49,51,21
54,57,54
85,89,60
61,64,64
32,35,59
69,74,1
10,11,19
4,5,19
11,14,10
40,43,33
73,76,44
34,38,24
84,90,25
87,89,20
42,47,48
43,44,20
52,54,8
55,56,28
73,75,96
2,6,36
36,37,28
29,32,28
66,70,48
80,81,88
37,38,91
5,6,40
6,10,3
72,74,58
89,90,93
60,61,57
70,72,17
14,17,86
19,20,15
27,29,5
8,11,0
61,65,100
51,55,72
81,85,19
9,16,95
96,97,76
8,10,62
14,15,66
85,86,19
1,3,14
31,35,39
79,80,68
56,58,72
52,56,48
44,47,91
83,84,51
33,36,93
14,18,97
22,24,95
81,83,23
68,70,0
87,90,60
20,21,71
79,83,51
66,67,16
69,70,57
58,59,86
64,65,34
11,12,76
72,76,46
30,32,25
24,25,21
34,37,61
44,48,99
75,77,29
62,63,19
28,30,49
78,79,4
32,33,72
3,7,0
34,35,75
28,32,93
78,82,76
5,9,54
17,18,95
7,8,87
30,36,14
88,89,97
80,83,77
75,78,11
86,88,78
53,55,24
63,64,65
76,79,14
54,56,8
42,45,60
91,92,90
59,63,25
49,53,99
43,46,2
33,35,44
34,36,86
85,87,95
43,47,8
15,18,33
45,47,28
74,76,92
46,50,46
27,30,61
37,39,86
23,26,82
0,2,8
81,84,22
77,82,76
2,3,98
38,40,95
83,86,22
57,61,53
13,16,41
94,98,24
67,70,78
86,87,20
27,31,45
97,98,99
68,71,91
38,41,77
68,69,59
3,6,22
49,50,51
61,66,35
15,19,19
25,26,51
18,20,60
28,31,100
33,37,16
78,83,19
15,16,30
57,62,4
13,17,23
93,95,50
91,95,68
51,54,9
45,49,42
51,52,44
73,74,65
25,27,90
80,84,93
31,32,91
61,63,7
90,94,4
74,77,91
31,34,24
48,50,19
30,31,15
36,38,75
13,15,27
91,94,88
84,87,70
58,61,17
53,54,14
2,5,73
3,4,7
97,99,67
35,36,81
84,86,79
70,73,24
11,13,10
16,17,62
28,29,94
82,83,93
22,23,52
63,67,51
50,53,43
46,48,10
0,4,9
17,20,29
69,71,25
43,45,25
95,98,71
67,68,40
57,58,34
90,92,15
26,28,9
29,33,0
35,38,37
37,41,66
83,85,81
77,81,20
73,77,11
46,49,5
49,54,64
94,97,76
47,48,54
84,85,33
80,82,41
5,8,25
83,87,54
48,49,34
82,86,5
54,55,73
62,67,66
6,12,6
45,48,13
95,97,97
50,52,63
35,37,84
9,13,35
84,89,44
40,42,43
59,62,7
18,19,62
59,61,60
71,75,89
4,7,93
23,24,46
40,41,2
42,46,89
6,11,86
19,23,89
72,75,75
26,27,30
81,82,74
25,32,40
87,88,21
46,47,58
71,73,17
48,51,84
13,14,0
67,71,97
32,34,59
74,78,99
55,57,76
78,81,52
51,53,30
68,72,41
92,93,76
26,29,18
25,29,86
53,56,100
22,26,81
42,44,6
55,58,53
77,79,68
56,61,53
57,59,10
24,28,51
21,23,56
22,25,56
56,57,32
10,12,62
42,43,21
8,9,9
86,89,55
24,27,12
11,15,44
18,22,77
92,96,41
20,24,7
89,92,32
23,29,69
52,53,51
29,30,66
27,32,86
88,90,3
64,67,13
16,18,5
33,34,80
57,60,87
45,46,15
20,23,60
35,39,43
9,11,54
29,31,72
4,8,2
48,52,22
76,77,48
47,50,4
41,45,33
64,68,69
44,46,24
65,66,79
38,43,49
48,53,91
17,19,1
54,58,36
23,25,82
6,8,96
10,14,99
14,16,21
58,60,2
50,51,74
10,13,52
62,65,52
6,7,70
39,40,70
24,26,81
71,72,64
88,92,57
31,33,67
70,74,26
9,10,20
19,21,41
96,99,7
78,80,31
93,94,50
4,6,38
12,13,35
77,80,62
12,15,96
52,55,78
5,7,74
1,2,99
39,43,99
7,9,6
12,14,30
96,98,19
61,62,52
69,72,8
56,60,36
2,4,19
65,67,11
55,59,6
64,66,88
62,64,100
38,42,73
44,45,89
5,10,93
82,85,21
74,75,14
85,88,57
63,66,76
9,12,72
39,42,30
15,17,2
1,4,35
41,42,75
60,62,36
90,91,64
91,96,85
56,59,87
0,3,96
85,91,61
32,36,50
79,82,30
65,68,40
7,10,53
70,71,30
