Node1,Node2,Weight
16,18,50
25,27,38
139,140,49
39,50,63
15,16,15
43,52,44
27,30,84
27,33,21
121,127,45
7,9,44
72,73,32
81,84,65
56,60,39
106,109,2
54,59,68
63,67,96
60,67,38
49,55,67
13,19,7
39,45,41
95,101,86
91,96,49
30,36,70
99,105,65
102,103,12
22,23,52
118,128,13
100,104,99
143,147,8
91,93,100
116,118,31
33,38,80
144,145,25
102,104,32
137,141,55
142,143,93
40,41,86
97,104,24
144,146,50
7,11,44
123,128,82
2,4,72
105,107,2
84,88,19
92,94,86
39,43,77
99,106,6
24,26,78
98,100,54
110,111,53
142,145,23
112,114,90
69,71,70
82,84,40
44,46,81
26,29,73
110,112,16
130,131,65
56,57,63
45,48,42
67,73,48
11,13,17
17,18,80
130,136,9
131,142,10
11,14,1
19,21,98
49,52,60
134,137,93
7,8,96
45,53,60
42,47,92
34,35,97
103,112,81
66,70,10
14,20,2
43,44,37
75,80,4
83,86,75
11,15,92
4,6,59
15,17,46
28,35,76
24,32,36
6,9,69
25,33,91
47,51,29
29,31,66
134,147,11
32,36,56
1,4,51
127,128,64
53,57,2
34,43,8
61,69,1
10,15,97
52,56,7
69,75,93
106,108,0
69,77,43
56,62,25
141,144,8
1,3,61
125,129,41
44,51,86
26,30,94
107,115,44
6,12,46
114,118,50
113,124,59
105,111,30
66,68,24
98,102,10
90,99,28
97,105,8
44,47,77
31,35,83
42,45,33
48,49,65
112,116,85
119,125,62
1,2,43
7,13,65
106,117,84
77,78,21
113,115,52
57,58,46
118,120,91
19,22,78
19,23,52
39,42,53
61,71,6
111,112,2
143,146,17
77,84,20
132,134,19
19,24,80
95,102,78
31,37,89
44,49,30
147,149,77
50,52,22
139,145,50
141,147,73
83,91,15
114,120,76
87,88,41
121,125,19
43,45,17
134,136,74
33,36,94
89,90,0
23,24,6
73,76,62
109,116,65
122,123,72
56,59,89
16,22,9
128,137,55
51,53,57
71,75,53
19,20,46
129,135,74
50,54,89
86,92,32
48,50,25
146,149,80
114,123,58
91,92,39
119,122,10
110,116,63
101,102,21
85,92,98
123,127,20
46,48,62
21,25,54
90,95,6
21,27,76
62,65,27
115,117,92
24,25,34
27,32,73
66,71,83
45,51,37
136,138,27
138,145,62
37,39,1
18,23,95
89,92,40
131,132,70
67,68,28
130,134,8
62,64,19
37,42,78
122,131,20
141,143,45
47,48,99
117,119,76
115,119,40
22,25,41
50,53,46
6,11,2
96,102,13
84,92,67
88,92,77
120,122,42
71,72,73
94,95,78
117,121,37
8,22,90
73,77,89
128,130,38
140,141,88
3,6,1
107,110,57
103,113,58
17,19,90
23,27,48
83,87,33
37,49,14
113,116,25
96,104,93
76,77,9
9,20,20
76,81,99
4,8,28
43,46,25
18,19,5
78,80,9
61,65,48
7,10,45
12,13,73
142,146,89
28,36,87
12,15,46
26,27,18
103,111,31
47,55,72
16,17,84
119,130,67
109,112,62
89,93,0
136,144,91
85,86,52
25,31,46
109,115,23
134,144,52
34,38,87
119,121,90
0,3,50
26,33,44
63,64,39
71,76,78
50,57,92
3,4,24
123,124,11
45,46,12
77,79,2
82,83,26
110,115,51
72,78,32
70,73,39
134,135,63
42,44,43
99,103,46
38,42,25
115,125,5
72,77,88
128,129,63
77,83,99
68,72,88
90,94,79
122,134,44
123,125,29
144,149,65
79,84,0
9,13,5
38,41,81
38,39,62
