Node1,Node2,Weight
5,11,75
27,30,47
14,26,61
3,5,75
39,49,54
18,19,67
1,6,43
25,31,84
9,24,66
39,46,98
31,38,36
5,13,64
40,49,27
18,24,92
27,38,79
10,18,31
0,1,66
25,29,77
10,14,46
25,30,17
2,15,24
27,31,46
47,48,73
29,37,51
36,40,45
20,35,69
29,33,89
38,39,60
16,24,90
31,41,46
2,8,28
35,40,74
45,49,65
35,46,45
31,42,38
38,45,36
0,4,82
6,14,37
34,41,67
4,6,33
42,44,36
5,7,68
22,27,32
41,45,100
26,36,2
2,10,88
0,7,97
16,20,9
21,23,96
2,6,85
30,40,85
26,31,8
46,47,33
27,29,15
12,16,37
24,25,81
24,29,24
13,19,39
18,22,61
4,18,92
3,9,0
22,28,71
6,12,22
13,20,29
39,43,36
27,34,90
40,46,14
34,40,100
11,17,24
0,12,13
23,25,37
2,4,95
2,3,10
41,42,73
10,16,28
6,9,12
18,29,83
34,45,88
13,17,11
35,37,81
8,9,78
10,22,35
13,21,95
25,28,65
15,16,51
16,29,72
12,25,1
27,37,14
38,43,38
41,44,56
33,34,82
33,40,44
9,13,4
18,23,89
6,13,66
39,40,39
17,20,1
28,29,47
17,19,65
26,33,59
11,23,31
8,12,40
11,15,11
24,36,80
46,49,55
36,45,53
14,16,79
42,48,25
44,49,79
28,36,15
13,23,9
28,31,40
7,12,18
34,38,55
10,12,44
43,48,78
19,20,3
21,39,8
40,41,9
27,33,38
12,20,67
24,30,6
10,11,20
30,33,27
11,13,32
21,25,57
24,26,4
8,11,75
40,47,29
27,32,31
7,8,2
5,6,29
38,46,45
19,23,71
30,32,65
1,10,46
5,9,88
18,27,53
1,7,60
42,43,7
1,4,86
19,27,87
18,21,50
7,10,33
10,19,76
7,16,25
1,2,78
8,19,99
15,21,37
3,10,96
9,14,44
26,35,17
12,13,29
26,32,26
19,26,14
22,29,62
32,35,4
31,37,99
21,22,29
0,9,93
10,13,19
11,18,47
20,25,38
35,43,95
22,23,61
1,5,2
18,28,30
20,27,31
15,18,90
30,46,60
37,43,14
21,30,63
14,22,40
6,8,77
37,40,92
12,15,30
2,5,99
8,10,41
26,39,54
48,49,41
11,12,17
39,44,23
38,44,25
36,42,94
15,17,29
31,35,87
20,22,87
6,18,26
22,24,63
1,8,14
5,21,30
4,9,90
30,43,34
4,11,98
7,13,33
2,13,6
40,42,61
24,32,0
37,38,81
12,19,56
7,11,4
32,33,84
26,34,29
34,43,96
24,35,99
15,24,36
28,30,5
19,24,7
15,26,60
6,11,20
36,44,65
9,12,21
21,26,33
36,39,24
27,35,66
24,27,61
43,44,63
40,43,60
27,28,19
3,4,46
35,41,82
23,42,8
38,47,23
28,39,63
23,27,79
17,26,7
36,37,47
28,45,92
38,42,42
8,23,98
4,17,46
36,49,15
17,21,88
41,46,1
9,18,74
4,15,39
19,25,49
35,36,2
26,29,77
