Node1,Node2,Weight
121,128,18
168,170,95
147,158,13
70,82,66
67,77,70
80,92,76
15,18,84
123,144,72
109,127,88
117,135,86
156,161,88
168,181,19
108,118,22
46,49,1
176,196,4
85,105,68
93,96,33
53,74,20
170,176,65
17,20,28
75,77,39
47,49,78
53,59,16
67,85,82
116,125,52
62,87,29
72,91,36
12,20,45
128,143,48
8,18,5
43,47,32
130,133,49
21,34,4
103,118,75
102,113,37
182,189,95
62,72,100
90,97,90
122,146,14
37,41,50
87,98,91
119,121,63
5,10,91
95,98,17
162,167,65
60,72,43
50,62,59
97,126,61
131,135,100
128,142,84
181,183,78
140,151,46
1,4,1
23,44,36
98,107,20
98,105,49
165,176,64
103,122,47
81,88,66
11,24,66
118,136,6
75,79,51
124,127,2
164,173,55
134,145,79
59,61,79
3,8,54
1,26,62
34,40,60
115,124,41
25,30,22
130,137,42
161,165,20
64,74,95
8,17,79
90,96,59
101,114,35
153,189,9
13,35,2
41,42,32
154,162,20
56,63,16
75,96,6
76,91,57
154,173,59
6,28,85
52,60,43
122,131,61
123,140,92
159,167,37
38,48,85
166,176,50
184,189,89
49,61,64
38,42,80
48,59,58
126,132,83
157,161,7
67,70,25
162,173,33
74,90,20
40,57,60
123,130,77
9,30,56
81,92,11
186,191,95
149,157,39
157,158,85
108,115,77
52,61,83
127,142,70
74,76,75
174,178,8
24,47,66
125,131,67
104,108,57
179,180,46
172,190,8
181,182,63
0,25,29
32,49,27
29,41,0
3,5,79
60,64,72
103,104,19
126,141,3
122,133,85
99,126,48
168,182,62
175,178,42
89,104,19
1,14,45
85,90,83
12,15,21
40,49,3
13,16,64
48,67,19
77,90,35
158,162,5
98,99,99
157,169,18
101,110,69
81,87,28
118,126,41
40,44,37
184,195,19
5,21,60
23,26,66
57,75,60
89,96,57
62,66,65
84,108,89
117,130,22
98,120,68
77,99,61
168,174,92
158,164,27
64,89,64
160,170,20
99,101,75
9,17,16
60,79,72
9,11,13
113,131,22
151,162,26
173,175,11
183,187,86
147,152,57
152,175,39
38,50,14
106,128,86
156,168,65
67,71,42
166,174,40
61,69,23
8,26,82
115,123,21
144,153,3
40,53,85
159,161,52
12,19,58
56,62,8
4,5,38
149,153,66
62,73,30
150,160,57
73,76,29
117,124,31
11,22,2
78,96,97
83,94,50
130,140,90
132,148,65
28,42,12
101,113,59
18,32,50
86,113,87
176,187,83
44,46,15
118,121,75
23,25,90
140,178,21
67,81,98
98,118,4
79,80,6
18,24,63
153,167,83
1,5,14
134,137,67
62,69,99
119,125,49
93,97,38
97,113,74
138,162,62
159,169,90
144,157,26
97,124,51
115,121,42
21,48,5
1,21,65
46,62,44
15,27,73
134,142,24
161,176,79
35,40,51
0,13,62
191,196,50
30,36,25
33,36,22
25,32,88
51,72,20
153,154,76
160,173,67
74,78,19
132,150,29
111,114,83
119,120,88
30,31,46
73,77,88
72,79,15
142,145,74
136,146,7
169,175,20
120,125,20
89,102,16
34,62,61
86,102,8
133,139,37
78,94,26
26,47,32
65,75,80
28,32,87
39,53,88
183,185,41
63,72,22
137,143,99
74,84,36
13,18,10
164,179,29
74,94,10
80,84,47
130,139,81
133,143,99
184,192,77
79,85,61
178,187,90
9,20,9
131,150,68
141,148,96
101,103,53
107,119,11
59,74,70
75,80,51
0,2,50
174,186,59
