Node1,Node2,Weight
187,197,63
11,12,1
108,117,10
159,172,2
76,103,39
46,82,88
158,172,42
48,96,89
90,95,54
98,114,45
135,161,54
143,150,57
29,34,3
108,128,49
146,182,18
39,44,95
81,114,25
111,140,6
106,127,79
18,49,7
168,191,40
181,194,77
102,132,77
84,107,56
9,30,89
31,38,59
123,134,56
103,110,33
108,127,94
19,22,6
6,27,78
125,142,15
97,108,71
17,37,35
161,195,62
133,162,57
0,10,0
85,94,73
32,36,3
5,17,98
2,5,13
142,172,82
55,74,92
16,24,57
29,61,4
59,74,30
105,138,82
162,192,56
159,166,4
55,76,47
151,156,36
181,183,81
133,154,11
55,67,22
163,181,11
40,42,43
42,84,81
31,69,5
123,125,73
8,36,13
173,195,38
22,30,96
176,184,54
86,104,6
34,44,93
138,160,19
124,144,42
177,184,12
88,111,39
77,98,4
149,153,3
175,198,37
184,193,77
43,74,63
149,174,60
65,66,9
90,116,29
43,61,24
123,131,88
113,131,47
11,25,86
139,170,87
36,58,48
129,166,44
171,185,82
86,93,100
156,177,63
52,62,96
134,140,3
2,33,76
137,164,65
187,194,17
19,31,99
171,182,48
80,107,9
132,144,57
18,43,9
95,108,56
24,35,10
4,6,5
138,159,38
103,125,50
171,196,30
172,178,65
95,106,47
137,152,75
122,147,95
160,170,33
29,41,3
36,59,9
164,170,68
28,44,24
40,67,8
90,120,44
164,180,27
112,121,82
121,133,89
161,170,20
189,197,3
9,31,93
126,131,28
140,143,67
29,30,70
153,160,47
159,161,26
126,132,79
83,89,79
58,62,80
7,11,96
182,196,70
177,191,13
130,144,20
156,188,64
129,131,62
69,92,56
25,43,27
141,144,99
44,73,53
114,115,51
97,115,0
158,180,88
155,191,85
47,58,47
101,114,43
13,43,41
133,153,23
105,148,96
144,153,36
46,64,3
83,137,55
26,74,82
162,193,16
139,147,18
80,81,73
121,150,65
14,35,10
150,159,42
163,172,74
51,59,32
68,88,55
114,131,84
110,139,51
18,23,78
36,49,27
73,80,92
63,67,72
152,173,62
14,18,57
90,101,7
36,44,0
144,188,69
77,80,10
176,188,40
74,84,0
41,53,58
174,190,23
81,102,85
89,91,97
146,157,42
62,81,56
22,33,100
50,55,89
13,38,25
156,176,24
170,172,91
146,148,66
130,139,1
23,36,21
139,140,87
51,83,60
176,177,74
53,63,26
102,114,19
112,119,58
92,111,10
140,141,67
52,58,79
34,43,99
145,156,34
5,12,8
11,19,7
186,192,74
144,182,35
113,137,29
117,138,92
103,104,84
92,96,96
104,130,45
149,194,81
54,59,79
116,118,31
13,22,35
87,103,1
155,176,84
79,81,60
71,78,63
138,198,29
77,82,45
30,46,42
171,190,69
122,123,94
78,97,22
117,133,34
85,93,72
35,52,54
10,26,54
173,179,100
104,109,99
82,96,41
76,77,4
160,163,24
100,102,29
178,181,76
146,162,78
15,26,63
109,114,40
93,118,89
127,155,83
111,116,98
163,164,52
24,31,56
68,94,25
0,6,97
129,162,43
90,105,85
181,182,55
155,196,100
101,105,72
77,90,44
73,90,60
24,25,90
143,153,84
196,197,67
162,170,77
21,50,24
80,87,63
110,129,2
97,102,93
83,96,68
23,26,19
11,36,64
46,54,93
169,189,6
40,62,84
119,138,77
149,161,63
54,60,40
172,176,70
31,57,62
167,180,93
99,141,41
76,87,97
60,65,43
165,196,51
156,159,45
136,152,3
158,159,91
108,138,57
167,172,0
6,44,80
43,54,19
137,178,62
148,157,38
96,137,25
47,64,92
55,57,67
28,38,100
177,198,89
184,196,10
153,161,90
181,192,15
55,70,6
69,83,56
61,109,58
80,90,60
115,119,47
75,101,68
73,75,70
8,12,37
1,27,83
121,134,25
11,15,49
25,30,26
146,161,78
109,124,21
86,135,50
28,45,72
1,5,80
184,186,55
133,135,45
166,173,61
18,31,35
23,43,35
94,125,100
51,57,4
47,82,80
150,192,21
48,69,31
6,30,10
168,189,26
15,44,4
178,194,94
78,105,65
155,160,76
37,63,86
30,45,46
7,14,63
109,136,41
104,137,34
102,122,39
47,60,32
145,169,93
51,65,27
69,75,23
34,55,51
88,98,32
60,125,46
98,101,45
25,29,98
146,163,31
120,123,69
115,134,69
28,35,38
72,92,94
107,121,9
164,188,20
70,90,75
31,49,5
152,171,50
127,156,17
19,23,71
127,140,48
29,36,40
22,32,26
96,103,3
142,151,40
137,149,9
129,134,2
23,52,20
20,25,39
51,67,19
120,167,27
163,175,60
12,46,54
108,125,63
107,113,2
94,118,44
150,158,41
29,84,63
3,4,64
112,137,69
147,192,89
22,31,70
171,172,47
70,77,12
84,98,38
87,91,38
102,111,65
10,15,63
113,123,27
62,117,73
41,49,48
37,48,21
58,79,66
45,67,16
133,160,32
6,9,3
176,193,82
108,129,13
187,193,9
167,191,88
1,37,14
44,54,98
130,140,55
168,186,25
123,127,22
39,61,1
58,70,19
105,113,58
39,45,77
8,14,21
36,52,43
11,13,57
166,169,82
11,23,46
18,20,50
98,127,25
17,25,9
86,88,85
63,69,15
133,170,87
156,182,55
82,106,39
153,173,75
101,128,57
103,124,84
113,134,91
111,112,34
44,94,94
116,139,33
18,29,67
152,156,94
118,133,76
115,124,80
50,52,27
28,74,84
121,143,90
149,162,10
7,16,17
59,72,47
160,166,42
27,64,72
147,163,88
157,165,68
25,35,18
7,38,96
21,22,21
136,140,53
132,138,31
2,30,11
129,140,64
36,93,28
144,145,2
45,46,90
24,28,3
66,94,43
111,137,21
56,72,12
145,149,32
129,153,16
107,108,88
17,43,28
131,136,1
71,80,45
118,143,58
114,125,33
90,127,52
123,167,53
100,104,88
38,61,37
40,58,46
156,160,7
80,95,0
38,81,56
142,159,60
96,118,28
64,86,16
178,180,100
129,136,77
17,42,48
12,34,43
52,80,35
50,69,38
109,133,48
143,193,38
124,132,75
81,115,39
91,96,64
115,142,33
46,55,47
32,45,46
81,116,92
56,74,58
182,183,42
54,70,82
115,123,30
54,66,83
42,77,19
168,187,3
25,44,52
36,45,94
46,47,5
76,97,55
122,132,43
143,155,28
119,133,71
31,42,31
29,38,15
114,117,92
20,44,84
3,37,11
125,166,75
27,28,65
71,98,84
95,102,9
109,110,17
136,141,58
117,122,55
68,70,70
130,143,11
10,22,73
68,69,42
177,182,100
137,140,80
30,74,52
47,50,7
27,32,93
93,94,42
14,48,85
181,190,76
168,174,73
151,162,92
59,75,53
55,64,74
1,23,33
161,177,64
133,146,79
132,148,56
1,20,70
128,129,72
45,57,58
55,65,14
90,98,26
62,95,32
68,83,3
32,68,43
86,92,6
30,43,62
159,186,49
73,96,62
26,41,76
70,141,41
161,175,60
131,137,73
145,163,86
152,176,62
62,65,53
6,17,7
66,82,48
168,183,1
116,117,4
112,133,81
87,116,88
23,41,93
112,131,23
122,128,100
193,198,70
36,39,16
72,77,24
150,162,35
88,114,89
50,54,54
40,41,37
73,81,17
140,155,25
146,172,56
34,45,67
158,185,29
98,108,83
71,95,38
39,40,31
117,129,55
44,59,16
60,109,68
116,137,1
90,130,15
3,25,59
113,119,86
45,75,14
1,11,13
150,151,8
177,195,48
191,194,69
151,167,78
133,148,32
92,110,60
32,58,46
131,141,14
130,155,71
145,152,2
3,9,26
138,148,88
117,132,18
134,155,36
66,101,77
172,179,98
103,118,69
106,126,88
145,157,64
61,85,4
105,124,91
146,151,84
185,198,51
141,164,39
66,80,79
52,71,87
52,81,38
9,24,33
34,50,95
34,36,18
42,47,62
116,132,23
57,86,73
87,115,16
69,72,32
9,33,95
56,66,17
114,127,65
0,23,58
29,35,79
153,168,26
153,179,16
94,96,9
150,160,30
134,168,14
20,77,42
18,21,79
35,53,62
95,111,26
4,14,7
61,78,45
5,18,91
173,187,64
119,144,5
125,155,3
2,12,64
12,30,38
38,40,31
55,81,99
138,152,16
145,174,43
132,170,33
28,41,12
