Node1,Node2,Weight
4,10,41
13,14,5
12,15,100
3,6,90
5,16,0
9,15,83
10,11,70
4,11,50
2,4,76
0,13,20
14,15,43
3,5,100
7,13,55
0,18,64
6,7,84
7,10,93
5,18,93
17,18,11
10,14,21
12,13,49
15,17,49
11,17,76
9,10,36
4,12,31
9,17,55
1,10,82
2,15,47
16,18,53
3,4,33
10,18,79
3,12,36
12,16,52
6,15,16
1,16,11
10,12,6
6,17,76
1,8,99
6,9,50
1,4,12
5,7,32
0,9,32
8,18,60
11,15,99
0,14,100
9,19,0
7,17,7
2,5,100
16,17,64
12,18,48
6,10,47
3,7,69
15,18,89
4,5,24
0,8,30
11,14,48
9,16,7
1,7,85
10,15,100
6,12,52
0,4,26
13,15,61
17,19,89
5,6,39
9,14,91
1,2,12
10,13,93
15,19,12
3,9,55
8,10,94
11,12,91
12,17,18
4,13,64
7,8,3
0,11,24
4,8,20
11,19,31
9,11,86
4,7,50
8,12,95
14,17,35
3,11,44
15,16,8
1,6,71
7,18,65
11,13,96
8,14,7
13,16,34
0,1,9
2,7,22
5,12,21
5,10,26
7,9,50
0,3,39
13,18,22
8,13,19
7,15,23
1,3,8
2,10,86
2,11,97
5,9,87
9,12,48
0,7,28
5,8,73
12,14,34
14,16,73
9,18,41
4,9,37
8,11,96
