Node1,Node2,Weight
62,63,57
66,69,42
169,172,94
98,103,82
15,21,79
5,8,92
83,84,49
136,137,40
160,163,83
136,140,50
187,189,77
65,69,73
111,114,56
117,119,22
44,49,97
34,36,54
96,97,52
148,153,42
164,167,74
183,184,97
168,170,95
81,82,2
31,32,59
53,55,81
2,4,4
73,74,59
105,109,76
3,9,66
45,46,60
23,28,50
55,60,43
185,187,32
42,43,77
88,89,96
149,151,84
25,29,48
93,95,10
137,139,44
37,38,92
76,81,35
189,192,68
21,25,78
158,160,41
110,111,35
23,24,88
82,85,81
49,50,29
63,64,7
78,80,84
168,171,15
119,123,59
102,107,36
13,17,95
157,159,9
66,67,6
38,44,89
111,113,20
75,78,52
126,128,21
9,12,44
42,46,79
155,159,39
109,112,18
35,37,73
148,149,81
167,170,96
154,155,74
53,56,71
179,181,72
39,43,19
80,86,13
8,10,27
145,147,75
116,119,100
3,6,12
22,24,35
164,168,88
41,45,96
135,137,30
194,197,35
107,109,57
190,194,61
147,149,47
35,36,52
16,18,69
13,16,29
32,37,52
15,16,65
10,11,98
58,61,57
143,144,82
52,56,32
59,62,10
134,136,95
102,104,77
148,151,47
195,199,90
99,104,15
105,106,35
79,80,40
166,167,36
34,39,91
43,47,87
106,110,97
144,146,86
4,7,65
146,148,73
131,132,16
120,122,94
40,43,65
11,13,90
99,107,45
29,31,48
191,194,48
4,5,54
100,101,96
191,197,97
85,88,16
62,65,92
134,135,80
38,39,21
156,160,7
164,169,32
75,76,4
126,127,38
5,13,43
52,57,34
7,8,93
26,33,69
86,88,0
156,158,74
162,164,42
23,25,9
76,78,66
11,12,37
22,26,76
57,58,62
22,25,73
40,41,95
151,154,88
7,9,52
134,137,33
45,49,62
61,66,23
169,170,1
133,134,12
180,182,43
35,38,37
176,182,100
141,142,91
170,178,62
184,185,92
114,115,59
170,171,54
56,62,100
177,180,96
110,112,24
85,87,51
87,92,86
153,155,38
56,59,3
8,9,33
113,114,39
135,141,0
177,178,29
59,69,42
175,177,10
40,44,93
75,77,70
130,133,1
81,83,42
15,17,48
118,119,81
122,124,27
111,112,95
23,26,91
41,43,78
152,153,65
18,20,14
131,133,90
101,108,12
178,180,64
25,32,2
4,6,85
20,22,42
89,91,34
107,112,55
120,121,78
97,98,52
98,100,38
51,53,81
132,137,10
108,112,39
127,130,63
90,93,31
61,64,3
141,145,50
77,78,85
13,14,4
124,126,69
181,182,39
58,60,90
170,172,92
53,58,2
176,180,46
131,138,76
171,174,59
98,99,71
63,69,16
136,139,28
49,52,2
74,77,24
143,149,64
191,199,89
43,45,59
60,62,91
183,186,89
73,76,19
81,85,2
124,125,25
132,133,20
10,12,16
115,120,0
27,28,55
59,61,50
22,23,63
89,90,78
168,169,78
96,100,53
73,77,85
95,97,10
156,157,74
42,49,38
124,128,16
135,138,80
20,21,66
42,48,61
1,4,82
54,55,16
26,30,95
137,138,44
12,14,2
101,103,2
55,58,40
78,81,65
139,142,31
51,56,95
99,102,79
198,199,25
128,131,45
91,97,27
43,46,28
147,148,93
92,95,81
130,135,50
95,99,0
34,35,63
130,136,2
190,191,32
115,121,96
77,79,74
72,75,53
113,116,22
18,19,100
26,27,48
193,198,47
32,34,1
144,148,90
142,145,6
129,130,84
140,143,89
196,197,70
194,198,62
128,129,22
132,135,2
86,91,24
179,180,50
45,50,23
69,70,95
88,90,14
27,29,94
121,128,19
3,7,46
138,141,50
36,38,94
80,84,32
5,9,50
121,124,14
173,174,53
1,5,30
105,107,38
196,199,49
31,33,79
38,43,73
187,190,90
0,9,93
129,131,25
171,172,40
57,65,24
58,62,44
63,70,30
128,130,34
77,81,38
2,3,51
151,156,48
1,3,70
108,111,21
155,160,73
108,115,72
17,18,28
12,13,15
152,156,6
47,49,39
167,168,41
14,16,43
92,93,26
107,111,72
161,162,55
172,176,44
52,55,55
108,109,28
153,159,62
8,14,55
153,156,68
65,66,59
31,34,85
122,125,91
139,141,23
48,52,80
173,175,77
20,24,91
37,39,3
99,103,95
14,15,70
46,48,92
45,48,69
187,192,11
150,153,75
110,113,45
138,142,11
71,72,59
188,189,70
118,120,81
90,95,59
28,29,6
90,94,12
27,31,30
171,177,41
94,96,52
33,34,8
186,188,71
144,147,7
106,109,49
131,135,76
132,134,83
51,52,63
88,94,27
175,178,8
138,140,37
189,190,30
180,181,18
108,110,4
129,134,3
129,133,43
176,178,78
79,82,80
1,2,87
193,197,90
104,109,56
148,152,20
171,173,46
43,44,56
197,198,15
141,143,9
26,29,33
104,105,9
125,129,29
109,115,65
30,32,73
152,154,64
109,110,79
146,150,24
146,149,76
29,33,64
86,89,45
126,131,71
29,30,80
104,107,24
24,25,56
123,126,77
163,166,94
78,79,98
176,183,65
50,54,96
185,188,19
136,138,99
5,6,10
93,94,82
193,196,97
109,113,35
52,54,40
89,92,82
150,151,68
29,32,31
164,166,30
196,198,75
177,183,8
60,63,88
172,174,80
104,108,74
174,176,11
180,183,48
114,116,18
49,51,78
166,169,73
83,86,100
28,30,69
191,192,75
172,175,12
170,177,91
166,170,54
19,23,86
70,76,30
93,96,15
97,103,51
3,4,36
118,123,97
177,179,88
167,173,72
9,10,96
87,89,45
127,132,69
57,60,74
175,180,61
188,191,75
176,177,98
67,69,29
126,129,54
191,196,94
127,129,18
39,48,18
55,57,23
115,118,11
121,122,45
165,168,70
62,64,88
92,94,59
184,186,62
193,195,37
74,81,47
84,91,82
37,40,84
69,71,41
92,97,41
195,197,69
82,84,13
181,183,96
157,160,96
181,185,52
115,119,71
122,127,34
120,124,55
197,199,62
26,28,41
187,194,88
66,68,17
186,187,77
130,134,32
186,189,70
195,196,98
133,135,57
185,186,77
141,146,12
17,22,85
9,15,99
162,163,25
157,161,98
162,167,78
161,163,65
125,127,57
83,88,61
22,27,53
117,118,40
142,147,67
107,110,73
154,157,52
100,103,38
179,183,30
158,159,27
166,168,3
119,120,32
76,77,92
149,152,28
171,175,63
181,184,21
188,190,50
74,75,53
84,85,15
64,67,30
167,169,10
170,175,96
15,18,24
162,165,99
87,88,82
155,156,77
75,80,64
36,39,47
34,38,27
118,125,17
6,9,100
184,187,76
149,153,3
14,18,23
168,172,23
103,107,80
8,11,61
61,65,93
122,123,12
59,64,56
102,108,89
165,166,59
16,20,72
63,66,3
96,98,89
93,98,69
36,37,78
57,59,90
182,186,4
164,165,71
70,72,73
13,18,98
48,55,47
86,87,13
174,175,59
106,111,28
17,19,77
121,123,52
110,114,16
190,195,55
142,146,34
155,158,5
25,26,17
192,196,79
16,19,32
10,14,80
21,22,52
138,139,24
137,140,2
163,165,35
154,158,23
192,194,43
184,188,69
88,97,24
160,162,83
38,40,8
97,101,89
30,31,47
78,83,16
69,73,75
41,44,30
90,91,40
0,3,47
179,182,81
115,117,46
89,93,99
76,79,73
59,60,75
96,99,53
116,117,97
24,26,43
74,78,56
117,120,89
42,44,96
74,76,95
63,67,19
33,35,68
189,193,92
69,75,77
101,102,73
180,186,28
151,155,6
71,75,70
123,124,5
114,120,24
80,82,61
72,73,98
71,76,39
83,89,18
156,159,63
82,83,18
39,40,34
107,108,36
68,70,79
172,173,68
48,51,38
57,61,78
155,157,5
64,66,8
75,79,50
127,128,95
24,29,54
109,111,22
54,57,2
90,92,19
142,144,55
71,73,85
106,108,18
19,21,8
34,37,66
170,173,33
103,104,91
84,86,55
129,132,57
32,33,96
106,107,55
3,5,12
134,138,39
124,129,57
5,7,13
51,54,55
126,130,19
72,76,78
182,185,92
55,56,47
130,131,26
193,194,10
123,125,14
58,59,4
143,145,50
112,115,6
112,113,64
41,42,7
189,191,86
88,91,28
60,61,3
151,152,91
2,7,92
158,161,41
103,106,90
88,92,27
99,100,38
134,141,1
18,21,25
179,184,7
79,81,34
171,176,49
145,148,98
109,114,11
99,101,35
151,153,24
44,45,48
14,17,82
70,73,40
179,185,76
134,139,43
95,96,59
133,136,7
102,105,74
183,188,30
153,154,32
190,192,56
28,31,91
44,48,29
146,147,45
44,46,49
118,121,40
127,131,19
48,50,63
140,142,21
46,47,33
30,33,29
91,93,47
154,156,27
33,36,18
45,47,39
39,41,73
61,63,6
174,177,87
68,71,88
72,74,51
47,50,77
183,190,25
97,100,51
52,53,84
139,143,44
19,22,42
98,102,45
169,171,6
168,173,10
125,126,43
9,14,97
182,184,2
192,193,10
91,92,81
47,48,27
145,146,16
140,141,59
66,71,84
80,83,19
21,24,33
152,155,81
21,23,9
159,160,49
60,64,90
139,140,52
139,144,24
173,177,77
150,154,5
81,87,75
88,95,25
135,136,46
187,191,58
10,13,47
183,185,15
25,28,3
6,7,5
50,52,81
11,15,73
64,65,1
103,105,48
77,80,8
148,150,2
130,132,79
175,176,65
94,95,99
178,179,59
167,171,84
84,87,30
128,132,73
178,182,80
100,105,32
163,164,8
54,56,82
104,106,41
39,42,1
38,41,48
144,145,49
27,30,90
32,35,52
15,19,70
182,183,47
115,116,9
143,148,73
63,65,30
101,105,30
17,20,63
101,104,61
178,181,62
67,68,8
119,121,38
7,10,50
46,49,93
160,161,31
79,83,28
50,51,55
6,8,10
9,11,60
176,179,13
83,85,75
56,57,39
73,75,74
116,118,7
69,72,78
165,167,77
159,163,99
194,195,43
191,193,87
4,8,88
97,99,48
112,114,69
59,63,49
159,164,65
160,164,40
82,87,85
81,84,14
67,71,20
13,15,69
150,152,87
65,68,62
191,195,27
12,15,88
117,121,92
46,50,8
133,137,48
16,17,62
29,35,56
48,49,60
53,54,33
66,70,98
68,69,16
2,9,38
141,144,85
2,5,72
157,158,86
183,187,14
12,16,81
80,81,55
186,190,76
187,188,63
8,15,76
113,115,5
74,79,11
0,1,36
113,120,69
188,194,97
94,97,71
147,150,38
70,71,8
17,21,56
153,158,2
195,198,2
18,23,92
50,53,6
194,196,35
20,23,20
71,74,24
175,179,90
188,195,77
25,27,93
40,42,69
28,32,97
0,2,8
53,59,32
159,161,84
64,68,43
100,102,23
102,103,5
140,144,33
56,58,41
139,145,60
47,51,23
61,62,12
103,108,0
65,67,64
142,143,84
114,117,76
85,86,13
19,20,1
149,150,63
