Node1,Node2,Weight
113,123,87
8,9,15
89,98,89
22,23,38
134,140,100
78,81,94
126,129,57
93,100,56
133,137,24
122,134,23
101,119,53
111,115,88
138,139,34
134,141,72
42,47,13
74,77,92
76,85,91
115,123,22
37,38,93
75,81,94
112,120,96
23,35,68
69,70,5
88,89,8
20,34,70
88,94,71
39,54,26
83,87,79
2,5,68
144,145,17
84,87,80
17,20,92
42,45,0
38,39,67
94,100,76
10,13,22
122,125,92
83,89,88
32,38,77
135,137,5
65,71,56
30,37,48
5,12,61
27,29,18
3,18,23
76,78,43
20,24,44
84,92,17
21,28,89
54,62,55
17,37,40
97,101,19
101,102,42
33,41,4
124,131,45
113,117,41
69,72,77
20,21,90
40,53,17
92,99,38
36,53,75
115,130,6
133,139,87
113,118,42
23,28,20
86,91,37
58,64,15
40,48,45
87,97,83
7,18,39
92,96,37
90,95,60
103,112,15
120,125,11
56,64,78
91,95,71
85,95,59
36,42,54
115,119,93
96,100,76
121,124,82
61,72,92
82,99,63
2,7,79
104,107,42
6,11,33
137,145,86
7,11,0
19,28,27
27,38,45
47,48,73
89,102,20
91,109,6
140,145,82
43,54,66
111,117,39
95,99,93
87,88,83
98,108,50
132,138,20
5,13,42
100,105,97
11,18,25
119,121,39
102,113,6
55,60,57
91,100,85
24,27,81
46,55,10
20,27,59
57,59,51
123,128,27
89,91,5
118,124,56
20,22,91
33,34,54
56,59,14
130,134,24
133,145,16
59,61,39
40,42,7
61,66,27
22,28,99
20,25,41
78,93,47
56,70,7
53,59,3
121,128,21
44,48,34
98,101,72
7,15,23
10,25,82
32,43,67
128,130,14
96,102,94
3,5,46
61,71,8
25,38,17
13,19,93
90,97,17
126,136,43
103,115,54
11,16,74
0,9,77
111,112,61
120,130,89
59,62,26
60,64,4
23,32,62
33,35,78
101,107,34
82,90,6
117,122,32
95,97,34
82,89,50
35,36,41
12,20,93
50,52,76
63,82,35
6,7,35
23,24,26
54,60,43
55,57,55
121,134,86
30,31,95
97,103,24
29,34,4
58,66,36
19,26,95
37,53,15
121,122,77
50,56,89
83,94,80
43,46,46
81,91,22
37,42,76
87,92,67
121,127,48
17,19,22
58,65,10
38,44,70
59,71,53
81,82,16
0,5,62
11,21,40
25,32,74
100,106,27
29,43,92
106,113,40
78,83,12
57,58,99
123,130,93
28,30,82
129,133,44
109,113,60
103,107,23
9,17,94
142,146,68
110,117,63
137,139,43
40,50,68
113,116,59
