Node1,Node2,Weight
27,34,72
61,69,47
3,6,68
54,57,6
54,55,13
14,18,48
82,89,83
94,99,10
49,50,14
89,95,21
71,73,32
31,32,18
11,17,67
32,40,100
15,22,43
66,75,49
47,61,69
8,15,40
41,43,94
93,98,83
89,91,57
22,29,21
18,21,23
1,8,79
81,86,67
84,85,87
61,63,88
5,11,44
6,12,27
87,93,64
60,68,29
4,10,90
18,19,64
92,93,44
82,85,10
46,55,25
69,74,4
70,79,54
9,19,69
51,62,98
29,31,56
46,54,13
13,18,13
68,72,20
95,98,86
70,71,18
39,42,2
86,87,90
58,59,76
92,98,57
10,18,86
32,44,53
5,7,7
16,25,34
5,13,92
55,60,3
14,20,23
60,64,64
65,68,75
39,45,60
37,42,53
63,70,29
68,74,77
41,47,59
53,54,30
92,96,59
85,90,65
43,49,63
66,70,17
36,43,67
20,21,66
2,8,95
81,84,78
44,48,91
61,66,80
71,78,98
44,51,69
37,51,39
57,71,91
64,70,73
73,75,49
72,76,61
3,13,71
75,80,43
25,28,49
28,35,52
35,39,26
29,32,52
73,80,47
48,52,73
9,18,42
23,32,88
79,81,60
30,32,78
24,30,61
46,53,59
24,32,65
60,66,26
43,47,57
43,44,30
63,69,22
2,13,89
80,81,89
59,70,20
35,38,12
3,5,21
59,62,45
49,52,89
84,89,68
55,57,85
1,3,41
70,81,92
88,94,62
81,87,38
21,23,45
8,9,21
59,68,51
32,35,19
66,80,44
24,27,59
27,33,39
6,10,67
24,33,30
6,8,44
15,16,19
94,96,24
38,40,49
36,45,87
10,11,78
73,84,10
18,26,72
71,76,34
2,3,17
12,13,29
82,86,56
81,94,25
5,9,52
32,33,18
66,69,21
2,9,63
3,4,22
50,63,75
57,61,9
8,13,19
39,50,19
53,55,11
6,13,47
60,62,20
56,61,91
39,49,28
76,80,53
51,53,17
78,79,77
95,99,20
38,46,81
1,6,16
49,57,59
55,58,18
17,18,6
23,24,78
44,53,34
23,26,86
63,67,11
13,15,95
46,48,87
73,78,21
74,80,90
31,35,32
56,68,35
57,60,76
26,34,25
81,89,60
51,55,46
57,65,39
40,47,48
0,4,82
10,13,21
38,50,80
89,99,94
20,24,73
84,90,4
92,95,20
84,96,74
51,60,10
17,28,28
62,67,24
97,99,84
