Node1,Node2,Weight
100,101,68
103,104,0
158,160,92
185,186,47
161,162,36
20,22,67
62,64,71
111,114,40
64,65,15
178,179,42
179,180,55
53,54,24
124,125,71
75,77,4
131,133,74
52,53,74
34,35,79
101,105,96
166,167,10
19,21,40
96,97,21
195,196,77
47,48,90
62,63,50
104,106,83
84,85,24
12,13,49
88,89,80
112,113,58
55,57,42
122,124,66
17,19,33
135,136,55
54,55,53
167,168,65
91,94,16
126,128,49
72,73,32
164,165,49
117,121,81
187,189,12
134,136,2
130,131,90
157,158,7
61,62,38
97,100,22
82,83,25
175,176,92
88,91,57
86,88,0
129,131,42
179,181,82
187,188,70
77,79,1
45,46,70
38,39,21
182,183,33
51,53,61
141,144,20
13,14,5
161,163,9
107,109,55
136,137,33
160,163,35
9,10,71
82,86,4
67,69,11
3,4,58
37,41,91
195,197,79
97,98,64
74,76,38
118,119,84
147,149,61
95,97,33
106,109,9
68,69,23
114,115,67
105,106,20
151,152,86
191,193,82
29,30,27
109,111,37
119,120,23
21,22,33
90,93,56
68,70,33
57,59,62
194,195,92
102,104,46
87,88,75
181,183,81
174,175,48
91,92,13
134,135,55
92,93,47
42,44,85
135,137,92
90,91,99
3,5,67
33,35,39
128,129,50
154,155,38
93,95,40
4,5,26
43,44,79
53,55,5
137,139,29
94,95,69
14,17,69
146,147,28
155,156,71
63,66,74
2,3,2
38,40,2
22,24,82
173,174,32
31,32,58
59,61,88
15,19,75
70,72,86
92,94,47
24,25,94
165,168,2
184,188,97
89,92,52
159,161,50
99,102,43
118,120,65
77,78,30
124,126,0
151,155,4
18,20,38
144,148,90
100,103,45
184,185,18
36,38,30
156,159,90
30,31,78
110,111,52
4,6,31
145,147,53
15,16,8
39,41,47
135,138,40
178,183,77
82,85,16
73,75,56
57,58,41
56,57,81
31,35,30
141,142,0
85,87,88
74,75,3
27,28,22
47,50,56
58,61,25
34,38,8
187,192,18
15,17,61
67,70,55
162,165,55
5,6,28
22,26,61
128,130,17
89,91,32
65,66,3
72,77,8
34,36,54
34,37,49
132,134,94
117,120,78
85,86,73
171,172,35
146,148,53
95,96,98
129,130,49
165,166,37
14,16,34
104,105,21
83,86,47
99,101,23
127,129,41
101,104,41
69,70,48
104,111,93
106,107,25
103,107,87
19,22,46
17,18,12
96,98,79
116,121,18
27,29,93
163,164,91
105,109,39
113,115,71
142,143,22
41,42,82
52,54,94
117,119,13
114,116,1
53,56,99
63,64,49
18,19,98
172,173,1
174,176,88
177,178,74
172,174,67
185,187,9
67,68,91
9,11,61
102,103,86
151,153,79
144,146,80
73,74,90
2,4,68
81,83,47
168,169,33
101,102,26
168,170,36
138,142,5
32,36,92
130,132,14
8,11,58
6,7,54
177,179,30
7,8,50
55,56,54
115,117,95
3,6,29
126,127,37
44,45,79
71,73,1
10,11,44
98,102,6
176,178,86
55,58,58
116,117,91
190,192,56
56,60,50
61,66,12
23,25,20
114,117,48
66,68,41
172,176,25
142,144,22
14,15,55
31,33,19
75,76,79
169,172,21
69,71,25
7,9,65
59,60,6
83,84,1
28,30,67
79,82,5
28,29,22
89,90,30
162,163,7
79,80,89
39,44,27
111,112,66
170,171,87
37,38,99
39,40,33
137,138,53
10,12,77
109,110,13
181,184,64
13,15,17
90,92,47
50,51,63
19,20,32
63,65,57
178,181,2
125,128,20
145,146,98
103,106,26
113,116,17
54,56,17
49,50,73
173,175,60
139,140,20
52,56,84
147,148,44
20,21,16
35,36,70
113,114,16
149,151,84
114,119,90
175,178,77
66,67,23
196,197,83
98,100,88
48,49,47
192,193,58
70,71,89
95,98,65
182,184,96
5,7,42
108,109,38
43,45,91
160,162,92
148,149,11
138,139,48
105,107,99
125,127,75
109,112,2
188,191,58
177,181,29
32,33,19
180,181,40
188,189,99
143,144,83
88,90,14
79,81,6
111,113,65
104,107,52
71,72,56
125,126,43
51,52,63
16,18,34
139,141,70
159,160,55
65,68,84
103,105,60
42,43,89
92,95,14
113,117,47
56,58,97
189,192,83
21,23,2
44,46,52
134,137,10
184,187,65
42,45,56
170,173,1
127,128,62
105,108,1
150,151,59
