Node1,Node2,Weight
107,109,4
150,152,26
68,69,4
170,171,76
150,151,83
173,174,21
11,12,10
95,97,99
70,72,60
72,74,9
41,43,75
123,124,89
186,188,10
129,131,45
89,91,66
52,54,19
182,183,53
16,17,85
25,27,66
16,18,34
109,111,82
145,146,7
81,83,78
79,81,96
136,138,6
62,64,71
121,123,81
163,165,1
188,189,62
92,94,92
64,66,52
98,100,39
137,138,22
159,161,89
21,23,91
65,66,67
61,62,4
115,117,81
132,133,69
7,9,68
31,32,61
164,165,49
24,25,50
145,147,51
120,121,51
76,78,45
69,71,72
107,108,99
71,72,57
139,140,82
145,149,12
67,69,60
93,94,38
156,158,48
175,177,59
12,14,75
89,90,0
5,7,46
197,198,31
134,136,31
168,170,85
22,24,31
50,51,55
106,107,54
190,191,55
135,137,65
149,150,49
131,132,65
16,19,68
55,57,86
77,79,29
137,139,74
40,41,79
72,73,38
44,45,90
122,124,98
118,120,98
186,187,51
46,47,73
53,54,27
7,8,72
15,16,26
110,112,39
123,126,30
87,89,1
43,45,89
156,159,23
169,171,99
52,53,75
2,3,77
162,163,24
19,21,91
94,96,98
176,178,41
55,56,71
65,67,20
28,29,20
165,167,37
156,157,38
81,82,74
108,109,82
42,44,57
140,142,27
189,190,62
127,129,57
36,38,93
2,4,56
160,162,80
41,42,22
85,87,76
60,61,76
180,181,67
193,196,32
73,74,30
151,152,99
158,159,24
21,22,28
69,72,92
17,18,5
197,199,10
178,180,31
8,10,3
131,133,27
142,144,35
66,68,76
75,76,46
30,31,19
114,115,35
29,30,25
123,125,49
140,141,21
4,5,81
195,196,86
104,106,99
10,11,82
34,35,49
105,107,94
60,62,53
88,92,56
198,199,77
0,2,16
3,5,74
192,194,46
4,6,45
191,192,3
66,69,26
112,113,92
80,82,3
164,166,97
8,9,28
166,168,84
56,58,72
170,172,79
44,46,40
38,40,91
147,148,17
133,134,8
116,117,73
80,81,69
175,178,59
34,36,0
86,87,13
133,135,23
10,13,95
117,119,16
174,175,84
32,33,69
146,147,40
47,49,85
193,195,45
139,141,88
9,10,16
90,93,92
152,154,55
152,153,20
128,130,18
56,57,61
82,83,82
185,187,60
153,154,74
154,155,4
23,25,47
119,121,61
88,90,56
10,12,64
177,179,26
70,71,24
124,125,83
63,64,20
24,26,55
51,53,17
92,93,90
169,170,68
101,102,28
109,110,24
90,92,83
96,97,36
20,23,44
82,84,91
141,143,31
62,63,84
121,122,69
57,59,0
49,50,53
99,100,62
179,181,21
168,169,41
66,67,91
102,104,15
9,11,76
54,55,84
172,174,28
111,112,78
130,133,50
99,101,82
33,34,15
84,86,32
94,95,24
196,197,34
93,95,71
91,93,32
187,189,35
118,119,15
113,115,16
106,108,41
58,60,2
108,110,62
165,166,50
39,41,80
69,70,16
35,37,81
143,144,89
32,34,97
180,182,30
49,51,63
148,150,34
157,159,3
138,140,37
193,194,88
40,42,21
83,85,95
147,149,17
155,157,85
130,132,25
63,65,54
1,3,65
102,103,48
129,130,32
125,128,36
76,77,33
143,145,95
183,185,23
181,183,67
95,96,59
43,44,52
39,40,66
146,148,4
167,169,44
96,98,41
161,163,26
47,48,91
162,164,15
116,118,28
115,116,54
31,33,13
79,80,63
27,28,91
97,98,18
132,134,32
73,75,10
97,99,18
134,135,1
187,188,36
28,30,48
173,175,84
98,99,71
188,190,80
153,155,75
84,85,30
13,15,11
0,1,29
74,76,55
37,39,21
50,52,28
125,127,46
20,21,15
103,105,71
119,120,50
64,65,90
17,19,57
112,114,70
37,38,82
46,48,77
126,128,52
15,17,71
136,137,75
88,89,69
189,192,91
103,104,82
29,31,90
105,106,71
86,88,25
194,196,62
113,114,54
51,52,52
179,180,69
157,158,19
38,39,79
25,26,50
189,191,68
100,102,69
160,161,28
114,116,10
53,55,65
122,123,9
77,78,59
57,58,20
195,197,41
42,43,31
124,126,87
119,122,2
78,80,98
58,59,33
18,19,47
184,187,67
130,131,56
174,176,22
149,151,96
22,23,74
144,146,33
3,4,21
110,111,1
90,91,14
175,176,46
191,193,17
48,50,8
87,88,75
13,14,52
194,195,27
177,178,25
135,136,63
163,164,70
108,111,28
176,177,68
1,2,90
14,15,14
85,86,52
185,186,24
78,81,48
183,184,14
155,156,34
117,118,18
23,24,17
68,70,97
71,73,12
54,56,4
120,122,14
33,35,33
125,126,62
59,61,28
36,37,17
74,75,9
104,105,35
6,7,48
142,143,64
178,179,22
167,168,100
192,193,67
45,46,27
138,139,12
159,160,27
196,198,67
171,173,36
67,68,84
91,92,86
61,63,84
172,173,2
184,186,68
61,64,59
35,36,11
100,101,61
128,129,34
75,77,100
181,182,56
45,47,84
78,79,53
30,32,98
18,20,23
5,6,19
166,167,58
14,16,47
141,142,9
20,22,85
0,3,36
127,128,5
59,60,27
19,20,30
83,84,14
190,192,5
182,184,81
158,160,4
126,127,5
14,17,47
48,49,22
101,103,29
144,145,63
111,113,25
149,153,4
12,13,60
27,29,44
163,166,50
148,149,20
171,172,4
26,27,62
154,156,12
11,13,84
151,153,58
161,162,7
184,185,50
6,8,1
26,28,38
