Node1,Node2,Weight
38,41,53
33,52,34
53,76,93
8,22,75
65,77,42
63,73,17
73,88,24
75,80,96
77,85,39
56,86,52
66,73,70
56,63,89
92,97,9
35,69,57
29,32,43
51,60,17
39,41,71
21,25,23
5,25,17
46,52,64
15,19,94
78,84,52
78,79,72
59,64,95
41,48,25
62,83,85
31,49,72
56,64,34
10,12,9
52,59,27
71,78,65
89,91,2
1,2,40
65,79,93
71,76,19
27,35,36
66,80,1
6,16,8
73,81,87
14,16,53
8,13,50
4,5,81
48,58,96
24,31,6
31,39,47
82,85,86
43,46,36
30,42,20
31,37,20
33,36,64
32,33,79
15,20,6
6,12,99
37,47,61
59,74,35
82,89,10
4,7,73
24,30,54
19,25,74
85,88,81
89,99,43
3,11,38
37,45,87
75,85,71
39,48,88
68,84,43
50,62,26
88,95,70
44,48,42
85,98,12
95,96,5
32,44,53
48,50,28
73,86,78
33,46,19
50,53,61
29,31,26
18,30,61
25,34,81
74,89,29
31,32,56
70,89,70
78,88,23
61,62,64
36,53,81
33,38,39
61,63,33
37,39,37
4,14,62
76,88,14
2,10,67
32,36,7
31,47,94
75,86,65
67,73,1
88,96,13
87,90,83
3,18,26
14,31,59
37,43,49
62,66,59
39,52,13
19,45,96
18,25,45
48,54,53
94,98,48
78,85,2
17,18,29
70,80,26
38,52,3
15,16,29
20,22,47
6,23,40
54,69,10
14,15,37
15,28,60
73,82,52
63,88,100
17,22,100
69,79,16
67,85,29
47,59,41
74,83,78
82,87,48
92,99,5
26,31,57
32,59,37
86,98,76
85,91,77
74,77,44
94,97,9
28,36,39
84,87,1
4,11,16
94,96,75
19,34,1
72,82,37
7,14,85
57,68,67
47,53,78
1,11,8
11,14,39
24,25,40
81,90,99
73,85,74
54,67,31
14,17,94
42,59,60
7,8,19
86,93,67
30,39,15
68,73,28
85,86,69
77,81,27
53,54,26
81,94,81
59,73,17
3,7,23
30,38,40
2,4,80
21,39,92
28,34,93
30,32,28
80,87,51
66,69,59
36,38,80
67,70,56
9,30,24
65,67,65
38,48,88
8,9,65
64,86,55
20,27,29
27,37,11
45,66,96
6,8,86
32,47,46
61,64,90
36,46,33
80,85,56
23,26,79
29,34,74
46,64,99
6,14,78
68,74,68
25,31,17
90,94,9
81,89,1
32,37,31
33,35,71
63,92,42
62,65,39
17,29,94
62,77,43
52,73,9
53,80,90
22,27,36
75,89,100
27,36,41
36,41,87
38,45,51
59,69,73
53,69,77
27,41,78
61,75,53
22,36,95
44,58,91
60,70,81
19,38,61
11,36,72
44,65,95
61,71,79
89,90,24
30,46,76
69,83,42
76,80,69
59,70,89
67,82,53
73,76,53
54,59,54
53,64,81
16,25,2
23,48,16
83,94,77
72,83,87
38,51,22
69,88,87
78,81,97
78,83,31
73,87,92
28,30,96
59,67,13
34,38,80
45,52,53
32,58,13
6,24,15
35,46,78
69,80,9
12,14,31
97,98,60
42,69,79
48,56,1
19,33,13
70,75,25
6,25,27
34,49,39
16,17,14
58,60,84
64,73,4
0,13,64
44,50,31
59,83,52
88,89,93
