Node1,Node2,Weight
110,136,68
6,39,82
5,12,18
108,138,33
69,107,41
131,148,32
47,88,82
125,148,12
123,142,37
137,152,53
112,134,64
165,171,52
166,168,85
111,161,34
100,105,42
64,76,54
124,133,77
126,134,79
128,149,15
102,119,57
23,35,79
72,99,88
79,103,0
101,129,85
96,113,87
138,155,58
135,166,12
34,46,90
80,84,77
15,35,0
178,186,8
127,147,70
75,83,14
139,172,52
4,9,88
91,95,82
108,125,49
125,158,14
64,72,65
93,114,67
119,127,43
70,90,12
122,125,5
11,12,0
79,86,77
192,197,47
1,2,6
138,168,59
142,161,65
151,157,62
134,142,76
48,52,81
118,145,61
44,56,82
95,97,0
53,55,5
132,146,97
108,148,35
163,180,65
29,44,88
60,74,79
107,127,18
1,15,35
71,87,63
55,72,18
163,185,53
33,86,5
45,66,16
92,129,98
38,49,91
85,96,50
130,145,98
139,155,96
111,132,41
122,132,40
119,124,75
17,50,34
26,34,0
49,58,52
78,117,84
102,122,38
62,78,9
50,53,19
28,69,59
26,29,56
90,106,71
93,128,76
137,167,84
34,57,53
79,105,39
50,54,93
103,137,97
175,190,93
116,119,80
20,33,72
56,121,69
32,36,86
151,174,48
67,85,59
114,116,73
39,42,24
186,189,38
153,166,51
69,74,32
46,56,38
117,125,91
158,159,56
89,109,64
138,165,73
92,99,14
22,24,77
169,184,95
25,52,96
105,124,38
135,153,47
9,17,81
74,76,39
62,85,47
110,152,79
122,128,16
53,54,42
11,37,47
132,150,28
34,38,67
95,99,90
158,163,16
36,55,82
126,136,63
193,195,54
169,170,6
62,72,55
42,78,19
123,146,97
175,185,91
139,150,61
24,33,72
116,128,24
17,38,29
123,139,87
48,56,76
102,110,45
170,191,63
150,191,8
187,195,7
7,21,50
28,52,90
55,61,78
87,130,83
28,40,31
32,38,61
74,86,83
49,88,15
137,164,21
30,32,93
134,146,44
145,162,82
35,54,33
82,101,76
5,23,72
35,52,53
95,110,57
93,111,62
87,108,76
116,133,96
184,187,16
2,21,87
105,116,26
172,186,59
32,34,91
121,150,19
48,64,83
83,118,18
81,89,91
126,138,84
73,97,94
165,186,25
104,120,77
189,195,38
10,11,51
45,47,90
44,77,68
0,7,81
135,164,77
41,77,4
40,55,41
122,131,65
108,139,67
71,75,93
154,186,16
157,197,12
105,122,42
27,40,49
12,19,37
95,98,54
52,78,42
5,19,51
108,112,11
77,128,16
104,149,82
159,160,63
124,166,50
152,174,91
64,80,89
86,87,76
143,144,22
70,87,59
162,171,11
69,72,54
73,103,54
133,162,26
48,73,85
5,21,51
8,22,87
55,64,98
37,75,39
171,194,83
131,137,71
15,17,95
130,134,79
170,178,94
155,156,15
16,34,98
19,20,18
147,165,89
162,186,86
140,176,86
40,53,5
112,140,8
102,135,40
104,122,36
47,49,68
147,161,91
4,40,90
33,70,41
44,87,23
147,150,57
62,75,81
171,176,70
160,177,20
96,110,41
176,183,79
60,62,0
132,162,24
39,72,96
30,59,15
37,50,96
53,83,28
44,58,16
54,109,10
108,121,84
136,162,98
140,158,81
65,70,17
13,43,58
28,34,13
144,147,46
102,107,33
9,21,20
174,190,86
173,193,6
15,45,4
38,55,69
69,115,24
125,145,89
148,149,76
6,43,100
145,182,87
32,54,96
32,45,31
33,45,63
102,103,15
55,56,88
111,150,99
128,135,51
49,51,3
22,66,25
179,181,74
146,174,57
43,53,24
195,197,16
131,178,35
104,147,82
126,150,96
136,153,20
117,135,71
10,24,73
147,156,51
172,191,84
134,155,56
16,21,97
105,120,79
53,72,2
148,185,70
121,134,17
65,86,12
70,76,14
55,87,4
89,111,69
87,88,90
148,152,63
88,98,18
164,182,23
88,125,4
56,60,16
88,113,54
49,53,85
154,184,19
107,116,6
133,157,34
90,104,31
1,12,87
97,118,0
177,178,45
128,136,85
128,132,19
152,191,12
102,130,89
73,102,51
10,18,26
69,75,15
94,102,54
55,59,88
68,84,61
148,156,42
137,170,13
153,160,20
26,33,34
89,120,57
10,13,84
144,172,54
141,171,59
35,39,77
32,33,64
160,172,32
88,102,17
86,102,16
115,159,68
172,181,92
70,100,37
89,102,59
2,10,87
56,83,19
86,89,45
38,41,68
122,146,21
29,33,22
149,166,62
59,65,90
176,187,26
64,86,6
91,99,55
4,10,48
61,78,73
51,54,45
122,140,13
126,127,84
82,87,72
192,198,100
25,35,78
25,38,0
47,61,77
150,158,68
24,34,87
115,150,36
90,115,52
92,117,46
148,153,88
11,32,34
93,113,1
120,131,71
71,72,3
50,59,24
42,84,93
96,111,31
62,81,82
85,102,82
116,130,47
149,150,95
82,93,43
166,172,20
45,55,32
105,114,67
145,172,36
186,194,40
109,116,21
63,78,39
145,146,66
28,38,16
134,149,4
13,42,74
38,40,65
26,39,73
146,177,10
177,191,26
95,105,33
45,61,25
1,27,20
13,35,7
10,44,63
50,83,16
33,49,45
75,87,58
181,194,9
87,128,23
91,94,68
6,10,40
58,75,90
136,160,84
156,184,73
19,27,70
114,137,31
39,52,71
141,183,22
94,100,49
72,94,99
83,103,2
117,130,88
173,177,95
187,189,30
86,97,86
116,121,22
112,145,45
132,142,92
119,143,77
169,174,27
27,80,71
0,2,44
83,93,37
74,77,8
130,138,89
64,84,1
183,194,64
105,130,15
89,126,13
121,152,29
148,158,50
102,126,69
120,138,86
98,137,30
86,114,92
122,136,64
127,148,38
98,107,64
148,165,93
73,77,8
138,152,65
107,117,47
124,147,35
138,156,61
150,152,32
7,11,33
175,192,45
105,156,38
97,108,21
66,70,69
10,29,35
95,128,66
41,59,96
75,77,85
17,47,76
129,143,99
128,139,60
63,71,1
18,29,66
17,28,63
168,169,83
55,78,64
172,189,84
111,121,45
144,160,63
70,111,85
172,184,94
95,103,22
27,38,79
52,57,14
9,24,84
113,141,64
165,170,31
80,103,5
36,65,89
161,188,32
66,75,65
85,106,10
74,89,87
120,134,100
64,65,15
137,185,43
94,149,77
57,70,16
159,182,82
11,31,48
182,183,94
69,81,92
52,53,20
29,63,19
57,62,25
139,154,88
106,116,21
29,38,45
32,49,48
127,145,10
34,73,7
71,73,26
100,107,56
124,128,55
141,169,72
21,59,74
138,149,69
59,78,93
50,56,77
53,109,52
68,102,55
120,122,74
1,17,43
149,168,60
30,47,80
54,90,50
62,83,31
99,117,13
154,162,85
109,121,54
29,37,74
119,162,14
164,169,24
23,27,51
161,166,25
169,186,68
26,49,36
77,95,40
189,199,22
71,86,13
98,99,23
3,25,39
31,62,51
163,192,52
19,24,25
15,33,91
24,29,97
31,39,21
182,191,83
182,190,27
12,16,38
13,46,68
43,82,23
145,176,63
143,145,60
131,142,82
173,178,17
172,178,50
107,121,19
43,63,8
19,25,14
50,60,21
119,134,74
81,102,39
100,121,59
117,120,79
144,149,79
92,94,18
0,3,62
8,36,74
51,86,80
81,112,25
29,68,78
53,76,77
50,62,67
100,120,34
72,93,3
164,186,65
135,142,45
103,106,98
28,37,87
151,169,91
52,109,20
81,85,54
1,4,17
18,44,74
140,156,22
23,70,38
87,127,55
19,23,5
42,57,69
69,71,32
45,50,4
49,54,96
48,88,56
153,167,11
79,97,3
80,99,23
96,119,91
7,8,15
92,112,45
30,37,70
156,159,51
143,152,99
158,183,22
85,99,68
15,25,17
154,174,73
121,124,2
101,102,85
77,82,58
1,22,69
146,182,37
165,185,78
144,154,28
45,79,91
29,52,75
44,59,58
191,198,96
135,167,70
165,174,63
175,179,62
179,184,56
78,94,55
63,74,37
12,22,67
1,7,60
154,158,94
181,188,39
26,48,93
30,46,50
22,33,29
6,15,80
65,85,13
13,41,88
2,17,71
72,85,95
22,44,74
59,76,94
84,89,86
5,47,3
110,146,57
181,190,72
178,188,53
27,33,94
71,81,9
171,196,62
2,30,54
26,27,33
185,199,20
184,199,78
80,81,37
69,95,47
170,175,36
105,108,35
89,96,23
47,51,17
125,134,57
73,84,67
82,89,42
155,162,31
183,192,35
132,137,9
165,177,60
130,141,82
85,91,47
81,84,65
49,66,84
131,162,20
91,97,8
51,77,46
67,71,28
126,158,49
131,138,0
167,184,3
136,139,31
194,198,12
56,80,15
138,147,74
52,55,34
132,161,59
96,129,69
54,61,69
127,128,55
78,105,39
145,181,17
168,171,7
24,38,48
21,25,60
111,126,7
131,143,71
74,94,7
30,41,94
158,173,63
133,137,95
150,187,36
126,140,93
168,190,67
166,180,11
86,109,59
79,111,57
53,61,45
3,32,0
7,15,10
103,124,69
42,53,41
43,52,81
27,31,86
151,183,41
39,55,44
166,171,7
5,18,90
73,89,82
16,28,83
116,143,61
0,20,18
100,115,58
140,168,13
79,83,1
28,54,26
157,175,81
144,181,40
13,38,17
13,50,84
82,94,96
117,134,81
168,186,47
38,57,71
36,41,74
63,75,91
154,179,85
72,81,20
37,62,58
34,48,50
131,135,94
104,130,87
193,199,8
169,173,29
68,78,94
119,126,48
109,138,0
119,136,6
3,23,47
161,163,32
84,110,53
135,147,9
17,31,78
108,114,87
21,35,77
69,88,57
134,150,6
163,189,81
139,193,83
139,166,81
28,42,98
102,144,63
43,67,27
149,181,26
7,13,37
184,188,6
9,18,59
68,73,38
136,156,80
11,23,37
51,72,92
165,180,43
146,152,65
70,95,67
70,75,61
65,69,51
87,115,39
152,177,54
162,178,8
121,129,12
60,72,37
102,113,56
66,72,88
4,39,56
83,105,43
89,110,55
34,51,64
14,20,21
101,106,61
91,96,94
143,171,34
131,157,35
9,11,99
148,150,52
45,84,78
71,93,25
79,100,93
8,44,47
36,84,68
76,106,74
140,146,27
20,21,97
43,44,44
16,51,97
74,101,15
53,67,2
2,4,10
14,28,20
155,198,9
120,130,39
174,183,63
184,191,63
139,146,72
93,105,73
81,90,25
10,14,37
151,155,80
82,90,81
36,54,4
159,167,70
102,118,59
59,72,34
113,117,6
135,160,20
8,33,3
111,117,65
44,63,15
181,191,89
172,188,32
64,68,82
26,51,71
176,181,14
54,74,53
72,105,49
56,67,92
68,74,45
87,91,37
54,68,75
145,153,19
114,135,28
2,15,14
155,187,63
29,59,77
151,173,95
132,138,4
117,118,65
173,194,53
0,24,12
147,160,49
103,111,64
1,11,35
57,66,65
103,151,46
25,29,31
45,71,75
91,101,50
177,190,6
48,60,12
93,107,24
55,66,16
142,152,65
142,150,70
13,20,70
102,125,40
121,153,53
146,157,62
14,43,53
49,52,98
181,193,19
125,132,7
138,141,14
116,141,58
128,168,20
162,192,42
12,27,65
180,186,62
146,164,100
34,36,14
69,100,82
49,62,71
83,100,66
49,61,37
146,163,60
8,9,99
153,170,28
137,144,9
102,114,19
159,188,29
158,197,24
94,126,42
8,29,100
153,182,39
65,84,99
93,122,67
57,64,83
115,155,41
11,19,85
194,197,78
76,89,52
27,42,21
62,64,64
4,36,50
22,50,92
159,164,61
25,41,44
63,86,98
115,143,49
71,119,92
45,70,17
7,23,27
92,114,91
123,131,47
72,79,45
102,127,0
21,50,91
115,124,69
39,46,20
91,134,20
131,165,2
84,91,66
98,111,59
10,17,39
11,21,86
106,114,38
15,26,96
38,69,88
152,192,35
163,165,19
105,107,33
116,144,1
121,165,93
65,92,100
35,58,37
58,83,60
4,26,32
56,74,44
47,62,20
109,129,41
87,105,81
151,182,95
102,116,43
4,20,99
115,133,81
36,50,31
72,88,62
113,131,20
75,110,66
28,45,59
150,157,1
101,135,11
145,148,82
108,135,34
141,150,7
160,174,59
28,32,12
117,161,86
7,29,97
66,84,5
60,93,71
5,49,69
57,63,89
156,167,13
25,26,18
99,120,33
104,108,77
175,196,79
48,76,99
33,56,20
100,113,11
183,188,12
125,138,38
49,76,87
21,55,33
42,73,66
143,155,23
151,161,64
9,22,96
48,63,29
191,199,53
181,185,83
3,12,40
29,54,11
156,166,82
17,18,70
177,181,56
118,131,23
99,122,74
72,74,99
166,181,36
119,125,100
123,124,59
93,106,28
160,195,79
29,48,61
49,98,50
23,54,29
12,25,28
23,42,93
36,52,70
146,153,8
100,124,54
111,125,81
12,20,57
164,184,33
100,110,39
146,173,12
183,184,5
169,176,69
124,140,68
122,137,25
156,164,66
3,6,46
153,193,42
14,19,97
106,110,52
114,124,69
129,137,18
145,164,75
128,154,2
108,115,86
33,66,46
56,79,78
191,195,7
99,102,48
155,175,38
51,87,95
37,53,60
67,72,59
147,148,17
182,184,96
124,130,27
113,136,80
63,76,24
163,175,79
82,102,44
157,173,19
70,79,84
140,144,8
91,123,58
102,111,74
107,147,48
34,60,65
18,40,61
30,35,80
121,130,83
98,100,37
22,27,95
163,193,93
76,90,54
80,102,2
135,139,81
59,86,89
172,176,30
159,185,32
87,103,91
124,185,4
78,109,22
121,135,45
120,146,28
174,191,40
141,157,38
144,153,74
11,27,86
67,69,84
150,174,10
53,92,40
67,70,78
44,71,56
21,29,22
63,68,21
135,152,34
147,189,81
138,159,17
11,13,11
148,155,48
99,108,36
41,44,16
43,77,27
80,93,37
70,77,47
100,132,43
158,164,43
45,54,69
86,116,17
120,121,63
31,51,94
124,179,46
74,82,45
166,195,9
70,83,44
0,36,10
139,162,75
130,188,51
178,191,79
173,176,84
9,15,36
105,109,56
17,44,88
5,6,15
28,29,98
170,187,1
115,138,44
87,90,42
80,105,62
77,127,36
4,12,11
124,137,33
116,117,9
182,192,84
157,167,80
168,184,72
8,24,48
118,123,76
6,25,90
129,146,77
2,27,20
95,129,48
59,108,14
94,96,65
189,198,13
18,27,98
114,146,10
57,58,71
65,101,64
148,151,77
133,146,29
66,74,84
112,133,19
141,185,37
53,73,53
140,152,50
147,149,9
176,188,2
31,46,98
175,181,79
168,181,83
127,153,99
149,152,24
140,149,88
127,167,69
105,117,29
132,135,44
169,196,29
89,97,62
31,32,35
28,33,94
187,190,83
45,53,39
41,60,45
168,198,44
137,183,99
134,147,1
137,166,22
34,43,34
112,128,89
120,139,44
63,70,26
90,105,36
112,118,62
119,159,46
10,27,29
174,196,49
79,109,72
42,49,83
108,109,83
5,26,51
99,114,47
157,170,77
127,162,42
174,181,38
72,108,50
94,116,3
64,103,91
148,163,82
29,30,33
22,30,22
33,51,88
166,187,88
150,173,85
32,37,88
55,67,48
112,131,14
46,50,46
55,69,20
35,74,99
135,148,2
88,126,76
80,82,8
61,71,80
52,62,18
48,65,67
153,172,2
12,14,94
5,13,73
109,115,27
54,55,11
170,183,54
85,119,71
143,156,93
185,186,63
62,114,71
158,170,25
44,50,13
29,47,54
140,186,29
95,100,86
36,49,34
120,144,76
101,108,63
24,47,97
176,186,87
144,145,33
104,135,32
19,71,80
168,194,90
42,60,36
2,6,47
91,93,36
112,119,9
32,47,79
107,128,71
171,172,6
118,137,60
46,53,5
115,122,95
105,119,0
5,8,44
3,26,15
128,140,85
41,50,33
99,145,54
134,145,87
134,143,51
91,92,93
6,18,44
97,127,32
96,106,79
181,199,49
102,133,60
7,33,43
98,138,91
89,101,95
90,110,24
18,38,38
59,73,10
63,73,45
39,66,17
64,91,78
107,115,63
0,25,1
104,112,88
59,81,26
126,154,83
70,85,49
173,175,86
31,48,86
56,77,30
134,154,37
159,166,9
77,85,6
175,184,53
29,51,83
81,98,70
67,68,37
115,120,4
64,87,69
153,163,78
150,177,91
20,36,37
134,139,16
79,80,73
3,7,51
110,112,15
119,128,28
81,105,39
36,56,30
89,108,17
17,21,75
136,174,82
22,68,75
121,166,92
158,165,98
97,115,71
36,62,79
10,48,16
25,61,82
89,117,33
62,76,71
7,30,4
30,39,51
45,81,92
117,123,23
164,196,93
172,199,48
87,94,8
2,11,9
165,182,54
190,193,100
8,26,17
147,163,57
45,94,58
65,77,26
28,60,100
25,43,55
84,94,88
10,32,32
128,137,55
66,113,86
20,37,43
31,71,68
39,73,74
111,134,71
8,23,87
48,83,3
158,167,34
77,87,58
98,117,100
137,178,16
3,14,49
116,137,5
98,115,10
42,59,9
181,182,14
71,82,79
4,16,15
99,124,59
115,131,46
99,101,20
118,146,45
185,191,33
165,176,71
27,65,50
169,178,26
91,107,41
139,177,69
4,37,73
138,151,19
10,12,48
185,198,19
76,88,86
97,119,69
11,16,14
94,106,70
2,28,67
143,151,69
85,107,90
144,169,75
90,134,54
58,60,21
114,143,70
66,78,83
20,26,33
103,104,6
149,165,22
113,126,66
151,165,60
20,48,57
40,76,45
111,128,38
82,113,15
12,42,10
156,160,97
152,157,28
163,186,10
33,84,92
71,133,45
62,63,81
12,37,89
164,168,6
10,16,54
55,111,64
39,43,33
63,91,59
54,79,74
81,97,41
95,109,65
83,107,94
10,31,7
180,181,42
76,84,49
156,179,23
108,133,32
86,93,49
193,194,53
59,94,15
120,133,52
150,160,64
27,34,2
83,96,32
50,63,38
59,87,99
28,46,96
8,15,44
97,99,28
159,170,34
63,67,34
146,149,99
123,134,9
30,44,19
84,116,99
180,196,82
164,170,3
37,66,11
60,68,18
120,170,53
189,191,98
4,19,86
110,119,15
88,118,87
115,127,69
69,73,5
86,101,53
78,82,79
175,195,66
56,59,55
186,198,60
101,115,32
30,65,64
72,91,64
42,44,11
131,139,62
140,154,9
148,164,24
136,145,31
74,84,3
162,169,15
68,90,2
29,56,47
121,139,32
169,181,37
140,153,68
144,167,11
23,43,51
175,186,79
45,51,48
188,194,3
77,101,73
25,69,35
152,171,53
52,83,41
16,35,5
54,73,41
101,119,39
59,70,70
13,25,19
146,150,8
2,29,75
146,151,12
135,144,36
7,12,91
35,62,28
187,193,8
97,105,77
52,60,94
37,41,10
5,22,72
192,199,22
115,130,30
161,186,39
174,184,77
103,107,56
154,171,3
150,155,98
115,125,94
98,110,62
18,31,87
132,166,28
73,85,51
20,30,85
121,142,72
20,39,38
175,193,55
93,119,22
45,52,43
68,87,32
73,86,52
132,147,57
123,135,0
69,82,20
109,113,77
72,90,80
104,109,98
84,92,79
154,166,100
49,55,47
52,61,32
62,74,20
145,157,61
144,148,80
141,170,40
27,32,96
130,180,14
51,52,65
51,56,14
97,134,66
117,133,11
70,99,30
123,150,14
21,22,100
169,185,34
114,145,64
12,17,66
170,181,13
30,80,74
13,19,64
101,124,85
113,169,55
34,54,74
61,87,81
161,162,70
18,28,76
0,13,66
112,143,90
101,128,4
161,180,10
111,143,88
97,125,33
187,192,11
140,148,2
82,84,76
29,42,75
62,77,94
43,60,24
86,134,55
16,22,96
185,188,73
182,188,59
159,177,2
79,118,20
33,44,50
166,183,34
104,123,74
57,94,24
58,76,84
72,92,5
42,55,6
110,115,28
18,26,98
179,190,63
69,84,90
39,44,62
14,22,67
150,151,46
54,60,48
140,159,19
150,168,39
35,63,54
99,107,71
107,111,94
172,180,40
111,140,58
133,155,8
63,81,9
141,168,35
52,68,74
31,84,100
4,5,99
133,150,60
180,190,100
134,141,99
47,53,26
15,19,77
64,69,63
103,105,80
146,176,79
108,116,82
18,55,28
3,17,36
90,98,89
82,105,84
41,51,1
133,152,39
179,189,68
127,129,82
54,57,26
98,125,46
171,173,80
57,86,17
75,93,64
139,149,28
21,36,99
99,127,56
37,61,71
55,101,66
6,24,24
57,80,60
124,132,63
168,187,77
161,174,78
109,126,77
123,128,54
50,72,81
86,96,59
148,180,58
54,62,58
52,79,56
11,30,6
97,116,91
112,117,16
13,47,30
6,23,66
1,37,22
24,63,74
87,92,72
78,84,30
39,54,25
157,162,76
124,142,1
122,139,71
2,40,8
60,85,88
75,86,81
77,92,2
146,158,69
1,18,62
69,87,97
165,168,44
89,121,96
89,92,84
46,54,55
28,50,20
105,112,16
34,42,88
157,181,19
133,149,4
153,179,23
146,155,71
20,28,46
147,172,86
22,29,35
179,199,92
61,68,97
167,175,87
87,106,22
62,90,89
133,143,42
56,75,91
20,23,38
163,188,21
173,190,41
95,96,53
24,42,26
27,58,44
108,142,62
113,124,100
84,100,24
47,54,15
129,133,68
51,79,49
20,44,54
103,127,87
66,81,48
107,129,41
39,85,89
33,42,58
33,37,90
95,102,6
84,97,34
49,99,84
65,67,90
13,14,29
65,78,64
143,161,48
105,118,70
163,166,91
183,191,6
140,180,55
160,181,15
66,68,26
150,162,22
90,107,40
126,135,14
20,24,88
101,107,99
89,90,86
153,154,6
123,132,18
