Node1,Node2,Weight
3,5,83
52,54,97
29,30,29
44,45,25
42,43,14
75,76,81
89,90,91
85,86,81
63,64,36
39,40,18
56,57,25
43,44,1
94,95,75
71,74,46
51,52,66
45,47,26
27,28,31
5,6,75
71,72,72
55,56,22
3,4,52
19,20,46
0,1,20
61,62,12
30,31,3
32,33,32
52,53,46
20,21,12
69,70,43
67,68,30
45,46,31
90,91,83
48,49,66
74,75,70
21,22,93
40,41,74
35,36,36
37,38,98
7,8,93
18,19,9
10,12,76
81,82,92
62,63,73
53,54,86
25,26,59
66,68,0
81,84,1
82,83,13
77,78,44
54,55,96
84,85,68
16,17,97
50,51,49
13,14,12
64,65,72
96,97,29
61,63,99
68,70,21
72,73,51
2,3,93
14,15,8
80,81,90
44,46,23
73,74,9
86,87,96
22,23,63
95,96,5
86,88,31
47,48,44
26,27,1
