Node1,Node2,Weight
75,94,41
57,82,58
102,106,40
92,110,92
96,97,26
146,163,20
117,123,44
68,77,44
4,10,57
164,188,89
81,90,78
149,171,52
126,133,81
178,191,39
27,41,21
105,120,20
23,30,14
52,77,33
153,160,1
90,98,56
145,159,19
197,198,14
8,30,71
88,96,14
27,54,96
3,18,22
115,144,50
64,79,61
69,77,99
76,85,3
61,72,8
115,117,88
150,164,34
86,110,68
41,55,3
140,147,51
24,54,37
90,110,71
159,170,75
84,86,98
57,60,21
127,128,4
172,192,22
25,35,79
17,54,66
107,112,54
28,58,19
131,138,49
128,137,50
169,187,2
172,193,26
151,153,60
28,38,46
31,44,10
110,127,18
4,21,81
152,190,83
20,27,97
45,57,91
167,187,15
149,164,19
72,91,37
137,147,59
52,55,11
171,189,26
150,156,20
169,173,95
161,162,16
67,74,84
39,51,16
82,96,61
181,198,75
95,107,61
183,187,90
129,140,11
119,129,89
44,54,2
93,111,93
166,174,88
70,93,84
138,163,69
113,127,71
120,134,73
156,157,2
84,94,67
58,62,69
94,105,84
162,165,12
2,16,30
57,62,84
5,8,55
153,162,66
86,106,66
63,90,75
105,108,14
8,24,19
2,17,56
81,83,50
181,190,78
175,187,86
109,118,67
123,134,35
52,65,53
2,15,19
89,90,47
33,42,18
185,189,95
139,145,19
120,129,95
101,107,78
144,145,31
177,192,71
18,27,40
175,179,94
63,69,17
164,167,78
195,198,97
70,72,14
7,8,36
146,157,35
42,45,21
119,141,68
156,169,90
17,24,50
146,147,52
66,71,40
188,189,35
121,122,23
183,195,0
79,96,43
187,199,76
51,66,2
138,152,47
151,175,38
180,198,63
38,53,38
15,20,61
152,153,87
53,69,15
66,73,57
162,167,98
54,58,29
33,35,86
87,96,49
87,102,53
153,154,32
139,146,25
2,25,83
89,97,95
3,28,37
121,135,32
144,146,72
27,44,85
138,141,28
127,134,7
147,156,47
94,107,67
120,133,50
115,129,80
174,183,7
182,195,50
41,59,82
57,92,3
49,50,8
97,102,6
84,103,54
97,103,95
120,121,91
41,48,15
55,62,88
57,64,27
176,186,23
89,99,90
53,60,15
74,88,1
1,5,71
130,141,42
2,19,94
189,195,45
30,34,58
75,80,7
151,156,56
142,148,75
132,154,56
12,14,80
