Node1,Node2,Weight
93,98,63
51,56,14
17,25,5
107,108,55
29,39,88
99,101,97
187,193,23
142,147,45
122,128,10
106,108,77
114,119,86
134,138,31
51,52,77
81,83,70
103,106,18
144,155,17
104,114,19
58,61,96
36,41,26
138,146,37
140,150,97
30,36,70
190,199,68
35,38,26
126,128,52
143,153,48
106,110,53
84,88,55
94,98,41
54,58,95
100,106,33
118,120,91
138,147,51
70,73,14
99,103,11
150,153,7
149,158,41
8,11,44
124,129,55
49,51,25
79,84,8
64,67,63
120,123,26
72,76,94
82,84,50
48,51,26
151,156,76
138,149,21
38,41,67
31,32,47
169,171,97
139,144,90
49,52,73
38,39,51
178,181,71
74,76,68
182,186,74
103,108,42
183,185,75
190,196,29
125,134,24
88,97,12
43,51,6
28,29,3
10,13,91
109,119,11
170,175,84
169,172,44
47,55,47
49,50,0
138,144,30
109,118,61
4,11,28
58,64,80
165,168,52
94,95,76
149,150,65
60,67,9
160,166,82
47,52,91
22,27,25
118,119,15
15,23,13
2,8,4
12,16,73
162,165,7
159,164,89
84,87,51
191,193,68
154,162,72
157,159,88
163,164,7
64,66,70
86,87,53
92,96,79
139,141,38
198,199,41
53,58,42
0,11,6
61,67,29
7,13,21
170,174,82
88,91,0
164,178,23
25,31,80
126,132,78
155,156,21
141,142,54
173,174,3
53,55,45
155,164,65
142,148,90
193,194,29
130,137,17
59,63,18
47,48,39
2,10,5
76,82,18
47,51,49
138,140,90
20,29,4
58,68,94
5,10,7
109,112,8
126,129,59
152,157,37
15,24,67
78,82,31
70,75,8
92,97,37
40,54,33
11,15,83
138,139,53
127,130,21
151,159,51
20,26,15
174,175,58
90,103,46
95,102,46
131,133,15
17,22,1
158,164,98
95,99,70
116,117,22
146,149,53
33,37,47
140,143,73
63,70,60
89,93,48
123,128,73
195,197,41
3,7,67
45,51,64
29,34,56
163,170,51
62,65,38
83,85,68
115,116,99
0,1,84
176,179,58
92,93,79
178,187,44
16,26,45
1,5,18
173,177,51
132,138,89
19,24,90
50,52,74
160,165,19
73,78,54
87,88,36
113,118,27
18,19,48
89,95,78
30,42,38
135,139,7
188,196,62
95,98,50
52,54,11
79,86,2
187,188,66
194,197,8
175,181,62
73,80,56
28,36,38
87,91,43
25,28,1
50,53,49
110,118,88
107,122,21
111,116,91
135,136,38
17,19,5
103,107,29
23,26,61
154,160,82
18,20,98
140,141,75
29,30,10
107,113,15
68,70,15
42,46,52
36,37,7
154,155,51
115,120,95
37,45,7
36,38,48
129,131,9
57,60,0
79,87,60
70,71,77
125,130,61
101,109,19
15,18,69
150,154,32
48,50,76
55,58,7
106,111,18
1,4,89
72,81,80
154,157,93
176,181,75
177,188,95
138,150,22
22,25,2
109,111,4
18,24,57
8,10,3
17,18,53
180,187,7
69,74,12
26,33,12
181,187,64
4,9,1
173,175,86
78,83,70
69,77,95
76,80,69
71,74,0
167,169,83
139,145,82
21,23,28
134,139,33
102,103,59
121,130,46
143,145,71
172,173,70
94,101,19
136,137,9
137,142,86
141,146,37
27,32,12
13,17,23
48,49,82
96,100,67
21,24,100
182,185,86
11,16,5
156,158,6
86,92,1
44,46,61
178,182,2
17,20,50
5,9,6
135,137,55
133,135,58
43,44,2
27,33,70
24,26,59
189,192,63
14,16,41
16,18,78
26,36,91
44,54,32
17,29,7
19,23,91
131,132,15
121,122,9
168,173,1
1,3,19
79,88,26
36,43,65
179,181,38
103,105,16
11,12,48
145,153,89
1,2,71
110,113,19
121,134,99
122,125,58
163,167,79
186,192,45
75,81,90
75,79,1
89,94,0
180,182,16
168,169,17
74,78,7
84,85,97
114,120,36
62,72,84
7,11,85
143,146,35
147,148,13
6,10,76
63,65,90
30,35,57
19,25,9
5,17,88
98,103,33
90,93,56
38,42,5
15,16,52
46,56,55
129,130,22
30,34,42
94,99,25
120,121,17
117,126,76
172,181,84
65,67,19
122,123,68
4,5,90
196,199,17
37,39,87
17,24,7
121,129,20
46,64,50
101,106,100
180,181,88
54,55,36
158,163,35
114,124,51
55,56,37
158,168,1
8,14,76
178,184,26
39,43,9
172,176,42
158,162,73
169,173,48
120,122,86
169,176,20
114,116,31
65,70,1
169,183,39
161,170,76
172,174,14
91,93,41
12,15,94
4,12,74
164,167,27
76,79,11
123,125,4
146,150,20
179,184,26
144,148,9
165,173,77
22,24,83
175,182,37
113,117,49
56,59,55
111,124,62
29,32,21
41,46,6
22,31,60
137,151,59
40,43,28
2,4,21
23,28,92
101,105,39
193,195,36
77,81,98
125,128,34
155,162,10
167,174,40
9,17,30
133,137,5
50,57,84
9,13,57
163,166,67
42,48,66
186,198,27
37,42,85
62,67,67
84,86,91
190,198,67
39,46,17
157,158,70
101,104,68
23,30,77
157,163,33
21,22,25
42,44,71
16,21,90
184,189,77
57,62,44
3,9,90
105,108,29
32,33,93
31,37,71
111,113,73
141,145,100
186,187,10
28,34,53
101,112,85
177,183,28
57,63,14
88,92,90
48,54,4
108,111,17
132,137,73
159,162,1
150,151,65
101,107,54
49,55,53
151,153,49
44,58,92
85,94,58
25,27,64
32,39,15
38,44,60
46,47,7
80,88,66
144,150,32
68,73,63
136,146,22
35,42,33
38,52,1
53,57,39
154,159,71
11,13,26
28,30,92
123,126,14
94,97,45
83,84,45
152,153,0
148,153,64
35,40,98
14,19,10
34,42,1
161,163,65
173,176,45
66,76,46
106,112,72
116,118,11
82,83,79
79,83,62
164,165,7
133,138,12
135,142,29
79,80,2
81,82,85
27,29,66
186,188,37
43,48,100
105,106,97
100,102,26
138,141,0
108,112,71
163,165,21
95,100,55
182,195,86
5,8,42
128,134,34
85,91,25
144,149,33
16,17,89
99,100,21
136,140,4
187,192,48
116,123,44
24,27,42
155,159,22
147,150,32
16,24,81
6,9,65
178,188,89
52,58,16
158,159,19
63,69,18
8,13,56
3,6,98
72,77,80
81,86,89
195,198,87
18,28,6
170,172,46
189,194,92
46,49,71
66,68,97
80,86,91
177,181,45
92,100,80
133,142,98
71,76,23
78,79,81
44,47,49
38,40,77
145,149,58
53,56,81
190,192,45
60,68,69
190,195,55
111,115,5
141,150,52
61,63,3
147,153,24
195,196,70
156,157,44
56,60,81
47,49,77
80,81,86
77,80,94
126,133,66
64,68,63
52,53,2
108,114,84
157,162,23
115,117,85
124,133,3
181,191,75
41,43,100
62,69,15
45,52,79
71,73,23
121,125,12
38,47,97
23,25,73
47,50,57
15,20,58
96,97,52
115,119,48
75,80,15
98,104,97
183,186,73
30,32,69
1,7,58
137,140,80
27,31,39
161,164,54
60,71,18
56,61,14
140,146,84
44,52,85
112,116,100
140,144,33
144,145,23
22,32,17
85,86,50
96,99,29
61,68,79
114,117,89
175,184,77
128,131,82
42,52,84
146,151,40
36,44,27
12,14,16
156,162,38
89,98,72
6,17,85
137,139,13
162,166,18
61,76,82
38,43,61
6,7,50
106,109,46
90,92,48
41,47,90
51,62,58
77,79,48
69,70,95
21,27,26
0,6,60
39,42,39
102,111,81
9,10,100
141,144,31
28,31,72
197,198,84
115,123,35
110,115,67
143,151,17
126,127,30
50,55,12
197,199,5
132,133,8
34,35,81
29,35,65
140,145,60
135,140,71
98,101,97
20,24,29
187,195,69
154,158,63
84,89,17
107,111,26
50,51,90
132,135,55
40,41,27
154,163,35
114,123,16
81,90,77
113,114,28
176,178,66
147,151,19
91,97,65
44,55,92
142,146,29
29,38,67
110,116,14
82,86,100
19,20,46
55,59,80
79,82,50
51,54,70
171,172,71
105,107,89
171,178,74
88,93,96
137,141,53
104,115,38
44,51,72
10,16,4
135,146,66
164,168,94
138,143,46
177,178,23
51,55,89
26,32,46
69,73,64
11,14,41
59,62,24
53,59,86
104,109,10
110,114,3
67,72,83
157,160,30
63,64,45
99,107,85
159,163,38
136,139,93
185,191,84
117,121,12
91,99,15
64,69,72
180,183,63
94,102,37
42,47,66
98,100,12
152,159,30
179,186,84
8,12,64
122,124,36
170,182,49
187,191,65
138,142,99
5,7,86
36,40,87
188,193,18
25,29,8
104,111,97
23,27,8
158,160,64
124,126,100
41,45,53
86,89,11
109,114,23
166,168,77
66,71,86
162,167,30
123,131,72
184,185,8
143,144,37
54,56,48
137,145,32
172,177,63
40,50,31
127,132,90
189,191,10
122,127,2
79,85,49
69,76,39
75,82,17
125,127,85
162,170,70
127,134,33
74,77,36
130,132,43
100,104,33
3,10,64
33,40,72
113,116,29
153,160,62
159,161,81
15,19,71
171,177,77
166,167,54
3,5,63
44,50,94
181,186,37
33,36,77
39,40,67
130,133,77
31,34,6
165,169,57
30,37,77
27,30,70
83,89,22
116,119,39
68,71,87
122,126,49
157,161,65
79,81,11
133,136,5
46,48,44
190,193,59
92,94,88
118,121,31
131,134,34
137,147,71
132,136,13
160,162,80
87,95,48
21,28,75
77,84,5
74,75,15
89,96,37
187,196,39
91,94,29
173,180,83
134,135,49
159,170,10
186,193,42
121,123,46
32,38,14
157,164,61
194,198,82
80,84,37
119,122,61
16,22,1
57,61,29
110,111,32
162,164,58
133,141,93
174,178,28
155,158,19
65,66,21
97,102,72
176,186,47
196,197,7
164,173,35
87,89,72
138,145,78
171,174,43
121,127,82
78,81,15
27,34,86
33,35,70
73,75,58
45,46,39
2,6,61
151,152,83
35,43,24
154,156,74
158,169,93
158,161,19
24,30,7
130,131,32
146,154,76
176,184,91
158,166,43
184,186,4
158,165,3
12,23,80
10,19,98
151,157,73
0,5,87
34,37,85
127,137,25
71,78,79
164,171,59
143,147,50
192,195,30
28,35,85
74,79,3
97,103,97
135,138,87
102,108,87
93,94,28
9,16,19
147,149,61
134,141,8
59,66,0
145,148,76
59,64,22
186,190,67
22,26,96
30,33,93
81,84,18
83,88,37
181,190,59
148,150,78
30,31,54
168,172,69
131,136,52
35,36,72
50,54,36
45,56,98
97,101,77
10,12,22
13,15,81
67,68,40
139,142,62
3,4,91
113,122,3
112,117,96
167,168,31
194,195,56
72,85,31
117,122,34
126,135,88
115,118,11
91,95,77
82,87,79
85,89,58
52,55,16
22,29,58
82,88,15
0,2,63
184,188,71
69,71,69
40,44,68
164,170,79
105,111,55
57,69,41
153,159,20
160,164,36
183,189,13
68,74,24
51,53,62
73,76,91
2,5,74
175,180,34
5,6,53
120,126,17
153,154,19
33,34,16
179,180,57
83,87,51
110,112,12
187,194,39
63,68,48
171,183,12
133,134,16
171,176,72
109,113,22
66,70,74
166,177,40
165,166,72
43,46,89
153,156,71
91,92,10
10,14,15
119,124,45
134,137,82
40,42,41
175,179,36
188,192,20
45,48,79
109,116,51
141,143,37
122,131,12
136,138,18
101,103,39
131,142,86
76,77,85
20,23,52
34,40,90
55,57,27
43,45,81
10,17,63
70,74,32
6,11,65
148,149,53
73,86,73
178,179,29
100,109,41
44,45,40
143,148,63
63,66,43
84,91,77
176,182,16
28,33,44
183,184,21
62,66,33
117,118,23
37,40,0
177,185,66
104,107,47
30,38,44
71,75,22
136,142,94
31,33,99
169,170,65
134,136,18
106,114,19
4,8,5
159,160,39
21,33,5
153,157,76
171,175,97
107,109,96
42,49,61
81,88,9
51,59,66
164,169,94
114,122,58
18,22,86
17,21,40
102,104,77
46,50,83
181,189,41
186,189,85
18,25,19
112,125,75
100,110,47
192,197,9
86,91,60
9,12,28
117,120,14
182,184,79
139,143,99
116,121,33
86,88,60
100,101,91
72,73,82
189,199,52
156,161,75
72,78,16
68,69,45
70,80,24
64,65,44
162,163,1
181,185,74
56,58,45
37,47,31
193,197,45
164,172,48
117,119,10
189,193,92
6,12,41
194,199,59
6,8,91
42,45,46
186,196,79
173,181,60
88,106,77
80,89,50
43,52,29
0,4,44
0,3,20
184,194,29
102,107,58
43,53,91
55,67,22
112,114,77
28,32,38
184,187,22
81,91,25
188,190,83
60,62,44
127,131,5
65,71,61
88,89,28
11,18,92
95,106,55
32,35,23
114,121,58
42,43,51
7,10,22
191,192,74
113,121,5
170,177,74
104,106,91
191,198,55
166,169,10
95,97,21
161,167,32
84,90,7
80,82,40
123,127,57
124,128,69
126,131,8
45,49,53
26,28,27
45,50,8
66,72,87
92,95,53
142,145,14
116,120,4
142,149,60
41,42,12
34,41,59
55,62,20
123,130,99
119,121,31
103,104,68
49,54,100
167,170,66
40,45,22
89,91,69
97,106,83
150,152,39
106,117,95
91,96,53
167,177,65
49,60,66
96,98,25
174,180,90
174,179,91
127,138,74
34,36,99
85,87,41
68,72,88
194,196,55
54,61,77
60,63,56
123,124,83
133,139,93
67,71,1
35,39,42
113,119,26
16,20,15
120,125,21
25,26,97
121,126,43
111,114,31
153,158,34
161,165,1
40,48,34
144,147,74
183,190,55
186,191,16
141,147,67
142,152,23
97,100,78
